"text","labels"
"подошёл по размеру очень красивый будем заказывать еще","Undefined"
"красивая юбочка понравилась","Undefined"
"отличные шортыразмер в размер","Undefined"
"хорошее качество в размер только дороговато","Undefined"
"красивая качественная","Undefined"
"приятный на ощупь мягкий","Undefined"
"хорошее качество размер не подошёл","Undefined"
"отличные куртки берём 2ой год","Undefined"
"кюлоты на стройную девочку сели прекрасно качество хорошее ткань тонкая на колготки будет нормально","Undefined"
"чудесный это то что искали","Undefined"
"на пост 131 среднего телосложения размер 134 в самый раз только только  качество хорошее","Undefined"
"хорошее качество нам нравится","Undefined"
"на худощавого ребенка 150 см сел с небольшим запасом беру пиджаки этой фирмы не первый раз мне очень нравятся ткань гладкая к ней ничего не липнет отпаривается легко","Undefined"
"качество хорошее нечего не торчит высокая посадка рост малыша 74 брала так сказать на вырост не большой но запас есть так что маломерят","Undefined"
"рост 125 размер 134 с запасом мне кажется 6 тут нет качество хорошее за счет утяжки не смотрится большой","Undefined"
"привезли размер 128  заказывали 140 бирки отсутствуют","Undefined"
"тонкая кпц на весну а у нас реально 30","Undefined"
"очень узкая и рукава совсем холодные","Undefined"
"обошлись 2000р","Undefined"
"материал тонкий","Undefined"
"ну очень клевая худи дочке очень понравилась","Undefined"
"дочь довольна","Undefined"
"размер соответсвует","Undefined"
"качество огонь люблю эту фирму","Undefined"
"очень нарядное торжественное","Undefined"
"отправили не тот размер","Undefined"
"снимаю звезду  цвет клетки на картинке белый  а по факту сервй с черным а так реьенку понравилась выкупили не колится и в резинку на рукаве и по низу хотелось чуть поплотнее  поэтому дома вставили тонкую резинку по краям","Undefined"
"идеальное качество","Undefined"
"удачная покупка","Undefined"
"стильный сарафан","Undefined"
"все ок трусики хорошие","Undefined"
"покупала маме очень крутая","Undefined"
"пиджак очень крутой и стильный качество на высоте но очень прошу продавца проверять тщательно товар на наличие магнитов алармов пришлось ехать в крупный магазин продуктов и просить чтобы его сняли","Undefined"
"жилетки размер 110 и 116 одинаковые жилет зара размер 98 такой же","Undefined"
"хороших жакет для офиса плотная ткань можно носить без блузки и топа","Undefined"
"ткань плотная  модель современная  смотрится интереснокупили для школы на девочку 10 лет рост 150 смвыкупили рост 170 пусть немного с запасом","Undefined"
"к сожалению ошиблись с размером качество хорошее","Undefined"
"хорошиев размерно мусор к ним липнет","Undefined"
"пришлось срезать много торчащих ниток больше претензий нет куртку взяли на холодную осень в зиму не подойдёт размер соответствует рекомендасьён","Undefined"
"огонь","Undefined"
"очень довольна курткой шикарная","Undefined"
"модель красивая но пробивка ткани тонкая и будет в мороз прохладно при поднятом капюшоне все открыто  если не утянуть цена завышена махх тыщ 7","Undefined"
"полное не соответствие разменной сетки","Undefined"
"шорты хорошего качества смотрятся стильно ребёнок практически не снимаетнравятся","Undefined"
"на вид всё красиво но внутри утеплённый материал очень сыпется и оставляет на одежде черные следы","Undefined"
"оказалось очень велико на вид хорошее","Undefined"
"ткань приятная  модель нам не подошла очень длинный рукав но сам лонгслив очень короткий","Undefined"
"хорошего качества маловато оказалась","Undefined"
"выглядит лучше чем на фото","Undefined"
"всё нормально и размер и качество","Undefined"
"к качеству претензий нет но вот крой абсолютно не понятен очень широко в поясе утяжек нет а в низу очень узко т е на размер меньше брать либо нога не пролезет либо короткие будут","Undefined"
"очень крутой но большой","Undefined"
"пришла только одна майка","Undefined"
"качество хорошее но не на худышку","Undefined"
"сыну очень нравится","Undefined"
"хорошие базовые футболки взяли для физкультуры","Undefined"
"очень странное качество о мембране речи и нет тонкая плащевкаувы","Undefined"
"задавали же здесь вопрос производителю чем отличаются модели неужели трудно рассказать про отличия состав ткани у всех разный плотность тоже одни лёгкие дэвид другие потолще рио столько времени уходит на поиски","Undefined"
"красивое но скорее всего не очень тёплое нужно ещё чтото одеть для тепла на ощупь приятное","Undefined"
"размер 128 в размер","Undefined"
"мягкий на ощупь","Undefined"
"сыну нравится в 15 ему тепло","Undefined"
"очень шикарные","Undefined"
"не мерили на вид хорошие","Undefined"
"отличные на 142 взяли 1011 лет сын среднего телосложения сидят прекрасно","Undefined"
"блузка тоненькая но красиво смотрится мы оставили","Undefined"
"очень большая размер не соответсвует","Undefined"
"топ  налезла даже на маму","Undefined"
"юбка неплохая но моей дочке не пошёл фасон  это для худеньких","Undefined"
"хлопок и расцветка и модель интересные смотрится достойно","Undefined"
"отличные трусики","Undefined"
"великолепная но оказалась велика к сожалению","Undefined"
"морда кривая но ребёнок его очень ждал поэтому забрали","Undefined"
"хорошие  все подошло","Undefined"
"майка класс здесь дешевле чем в магазине","Undefined"
"приятное качество цвет немного другой в реальности чуть более спокойный","Undefined"
"очень красивый и модненький кардиган","Undefined"
"к качеству претензий нет на 170 рост размер 176 с небольшим запасом в длине но в объеме на 44ррдля плотного ребенка будет идеально","Undefined"
"мы не носили оставлю на следующий год но понравилась тк яркая не сковывает движений конечно тоже считаю что не на сильные морозы а так до 15 вполне лесси берем лет 6уже","Undefined"
"стильный очень приятный к телу","Undefined"
"интересная юбка понравилась","Undefined"
"тонковата для зимы","Undefined"
"лёгкая приятная кофточка","Undefined"
"шикарный мы из сибири было тут на днях 37 отправила ребенка в школу и он не замёрз","Undefined"
"идеальный сарафан строчка к строчкена ребёнка 10 кг 80 см в притык","Undefined"
"замок на молнии полное г сломался через месяц пытались переставить другой замок с этой же куртки он гнется вообще пальцами","Undefined"
"на размер большемерит","Undefined"
"качество хорошее но маломерят сильно","Undefined"
"в целом размер соответствует ткань приятная швы ровные  но  блуза пришла другой модели по всей видимости без воротника  а заказывала ее именно изза нарядного красивого воротничка фото нет вернула вещь прямо в пункте выдачи","Undefined"
"качество хорошее","Undefined"
"покупаем уже 2ую","Undefined"
"слабые кнопки на капюшоне постоянно отцепляется размеру соответствует качество очень хорошее","Undefined"
"оставили но качество не очень","Undefined"
"качество среднее цена завышена","Undefined"
"качество хорошее немного большемерят","Undefined"
"даже не ожидала что за эти деньги будет такая классная юбка","Undefined"
"подошёл нормально","Undefined"
"для своей цены огонь","Undefined"
"нам очень понравилась","Undefined"
"утеплитель неравномерный на пояснице вообще нет весь вниз свалился","Undefined"
"пришол разрезаный на кусочки в прямом смысле этого слова вернула","Undefined"
"хорошее худи но это не глория джинс","Undefined"
"все норм неподощел размер перезаказали на размерь больше","Undefined"
"пришли в черных катушках но их мало было не критично можно их убрать легко в талии свободны","Undefined"
"очень дёшево выглядит просто ужас","Undefined"
"на 152 158 оказался большой для зимы короткая","Undefined"
"очень качественно","Undefined"
"идет в размер","Undefined"
"кстати на счет длинны вискоза сильно садится в длину и прежде чем укорачивать обязательно надо постирать","Undefined"
"к сожалению на 6 день носки стал скатываться","Undefined"
"быстро доставили качество хорошее для полных детей не подходит","Undefined"
"на плотную девочку ростом 144 размер 152 подошёл с запасом носить можно уже сейчас и на следующий год тоже хватит длина ниже колена при этом талия и плечи на месте за 2700  прекрасная покупка","Undefined"
"5 год покупаем такой пиджак в этой фирме всё устраивает","Undefined"
"размеру соответствует на худенького мальчикапри носке теряют свой внешний вид","Undefined"
"немного большемерит","Undefined"
"шуршит громко","Undefined"
"здравствуйте в размер но на худенькую девочку не подошла сильный оверсайз по качеству претензий нет","Undefined"
"на худого мальчика велики осилили на вырост ушьем к качеству претензий нет","Undefined"
"соответствует заявленному размеру на сына немного широковато","Undefined"
"большемерят ровно на размер","Undefined"
"приталеная на худенького в самый раз","Undefined"
"на сибирскую зиму холодно","Undefined"
"не подошли заказали размер больше","Undefined"
"красивые  мягкие  понравились","Undefined"
"материал шуршит тонкая на худенького ребёнка не подошла очень широкая","Undefined"
"качество хорошее не сильный оверсайз на худую девочку рост 140","Undefined"
"идет в размер очень мягкий","Undefined"
"по фото понятно все","Undefined"
"отличные не промокают","Undefined"
"хорошенькая юбочка размер соответствует","Undefined"
"маломерки","Undefined"
"качество и пошив на высоте в размер думаю что с термобельем и на сильные морозы хватит","Undefined"
"размеру соответствуют","Undefined"
"лучше курток нет  чем у premont третья покупка у вас для ребёнка это идеальный вариант всё продуманно до мелочей","Undefined"
"отличные пижамы берём не первый раз их носим начиная с 86 размера","Undefined"
"юбка оказалась мала на 7 лет замок застегивается с трудом но решили оставить потому что дочке понравилась юбка и еще юбка не стоит этих денег 2326р ткань дешевая","Undefined"
"товар надлежащего качества","Undefined"
"легкий яркий швы не очень ровные но это с изнанки и не так критично с флисом пойдет на минус 1015 вполне","Undefined"
"на стройную девочку ростом 132 см сели  есть утяжка в поясе и небольшой запас в длине","Undefined"
"даже за 800 рублей","Undefined"
"качество и расцветка","Undefined"
"яркий плотный широковат но ребёнку удобно что не стесняет движений штрипки из очень тугой резины совсем не тянутся сложно натягивать на сапоги заменю на обычные резинки","Undefined"
"беру второй раз качество хорошее но с размером немного не понятно 9298 мало а 98104 велико","Undefined"
"тонкий качество далеко не рейма","Undefined"
"легкое по весу тёплое и стильное","Undefined"
"шикарные футболки хб яркие","Undefined"
"хорошее худи","Undefined"
"положили подарочек носочкинам колготки большеватые по качеству вроде норм","Undefined"
"нам понравилась оверсайз нам понравилась нитки торчат","Undefined"
"врезаются в одно место но дочка уцепилась за них мёртвой хваткой","Undefined"
"прислали не ту куртку хорошую но не ту","Undefined"
"ребенку блуза понравилась","Undefined"
"к качеству вопросов нет дочери не подошла модель","Undefined"
"не подошел размер закажу больший","Undefined"
"пришла не та юбка","Undefined"
"описанию соответствует приятный на ощупь","Undefined"
"класное стильное в размер с молнией все ок","Undefined"
"очень качественная и красивая вещь","Undefined"
"мягкий приятный видно что фирменный вс5 продумано будем носить с удовольствием","Undefined"
"качественные футболки","Undefined"
"не подошёл размер оказался велик","Undefined"
"шикарный комбенизон теплый не продувает","Undefined"
"простой немного тонковата манжеты из недорогой ткани","Undefined"
"отличные трусы что сразу было понятно по цене","Undefined"
"пришла вся грязная в разводах","Undefined"
"лучшее из того что мы виделикупили 2 шт","Undefined"
"теплая удобная лёгкая","Undefined"
"прекрасные джогерры качество плотное хорошее","Undefined"
"катышки появляются практически с первого дня","Undefined"
"везде нитки торчат и дыра в шве","Undefined"
"хорошие но нужны были тёплые","Undefined"
"из 5 заказанных эта понравилась больше всех и мне и сынустильная классная она очень лёгкая и очень тонкая но сын из пвз ушёл в ней и не замёрз в 12 рост у нас 128 единственное я не поняла что со внутренним карманом для чего он такой","Undefined"
"села на ребенке мешком жесткая взяли этой же фирмы но другую модель","Undefined"
"очень хорошие","Undefined"
"после стирки отделка из фатина развалилась","Undefined"
"очень стильные кюлоты дочке 12 рост 150 заказали 2 размера 146 и 152 взяли в итоге 146 смотрится очень стильно","Undefined"
"на худощавого мальчика 128 большой на фото однотонный а пришёл в мелкую точку","Undefined"
"качественная на высокого стройного мальчика нам длинновата","Undefined"
"прекрасные","Undefined"
"прекрасно села размер в размер качество приятное","Undefined"
"хорошее качество плотный трикотаж","Undefined"
"все подошло дочка довольна","Undefined"
"подделка печально не думала что валдберис на это способен","Undefined"
"очень неудобная молния неравномерное перламутровое напыление есть черные пятна","Undefined"
"не подошёл размер","Undefined"
"качество хорошее и особенно приятно за такую цену у дочки рост 111 и при этом размер 110 с запасом","Undefined"
"девочка 32 годика рост 163 ношу s размер подходит","Undefined"
"хорошее качество плотная мягкая ткань до школы даже носим в конце ноября с пуховиком при 45 но гулять в них долго конечно будет холодно до школы и обратно по 1015 минут нормально","Undefined"
"первый раз в жизни так довольна пуховиком такой легкий свободный будто в одеяло завернулась и пошла и стильный дочь сказала диор не меньше","Undefined"
"короткое на 156","Undefined"
"красивая но спереди кармана нет","Undefined"
"отличные джоггеры хлопковые на веснулето идут в размер очень довольна покупкой ребёнку понравились","Undefined"
"наполнитель комьями","Undefined"
"отличные легкие свободные тёплые взяли сразу 2","Undefined"
"плотный материал качество удивило","Undefined"
"милейшие","Undefined"
"очень классная яркая расцветка ребёнок худой размер 134 узковат оказался хотя наш рост 128 рукава и штанины наоборот длинные","Undefined"
"для зимы тонкие на осень и весну подойдут","Undefined"
"далеко не теплая но нам не принципиально","Undefined"
"красивая качественная но короткие рукава и низ","Undefined"
"не проходят в бёдрах  очень с натяжкой  крой не предполагает наличие попы  не удобно надевать  нужно натягивать с трудом","Undefined"
"ребёнок счастлив очень красиво","Undefined"
"на 152 купили 158 чуть свободен ткань очень мягкая приятная","Undefined"
"очень красивый сарафан ткань лёгкая не мнется очень удобно что застёгивается на пуговки спереди дочь первоклассник сможет сама застёгивать и расстёгивать его дочка ростом 118 см вес 19 кг сарафан нам с запасом но в живую смотрится очень стильно  талия на месте только юбка длиновата","Undefined"
"не квадрат застигнуть хотя брала на размер больше","Undefined"
"куртку не смогли оценить размер пришёл неправильный на куртке 164 на бирке 146 ребёнок в ней утонул","Undefined"
"очень хорошие брючкиперезакала на другой размер","Undefined"
"на худенькую девочку сели идеально очень удобно что нет пуговиц и замка идут в размер дочь оценила","Undefined"
"заказывала за 758 рприслали совсем другие и дешевле обнаружила очень огорчена","Undefined"
"уже сильно шуршат дочери удобны выкупили тк нет времени перезаказывать","Undefined"
"качество хорошее всё устроило","Undefined"
"покупала за 1500р этих денег не стоят первое падение на ровном льду и сразу дыра первый раз такое","Undefined"
"очень понравилась тёплая","Undefined"
"бюстгальтер подошёл носим с удовольствием","Undefined"
"сели красиво тянуться чуть с началом типа байки цвет красивый вроде и не широкие но не в облипку","Undefined"
"оо очень большемерит размера на 3","Undefined"
"идеально для школы тонкая можно и жилетку сверху и без неё в жаркую погоду ходить","Undefined"
"нежная красивая","Undefined"
"очень стильная и качественная","Undefined"
"отличные штаники для мальчика","Undefined"
"тонковат  но красивый","Undefined"
"большерит очень объемно смотрится увеличивает на пару размеров фигуру толстое полноценная зима","Undefined"
"качество очень хорошее","Undefined"
"ошиблись с размером большемерит","Undefined"
"не подошел размер качество хорошее","Undefined"
"качество хорошее немного большемерет","Undefined"
"на первый взгляд качество хорошее но на обоих были дырочки видимо в месте скрепления","Undefined"
"быстрая доставка  качество","Undefined"
"не зима сибирская","Undefined"
"хорошие футболки размеру соответствуют покупала 2 шт по цене 492 руб","Undefined"
"красивая юбка","Undefined"
"reim39ой даже близко не пахнет лажа полная","Undefined"
"соответствует","Undefined"
"нарядная блузка праздничная покупали для школы на утренник выглядели на высоте","Undefined"
"большемерят а так колготки хорошие","Undefined"
"колючая стеклянная ткань цвет светло серый похожи на спец одежду","Undefined"
"не сошлись в талии а так норм всё ребёнок среднего телосложения","Undefined"
"узковатые но тянутся сыну понравились","Undefined"
"молнии разного цвета основная и карман на фото молнии одного цвета очень бросается в глаза чёрная молния считаю не допустимо такое в одном изделии возможно сшито в подвале","Undefined"
"отличные но ошиблась с размером а так очень даже хорошие","Undefined"
"чуть размером ошиблись но ничего на вырост","Undefined"
"красивый 3д принт качественная футболка","Undefined"
"качественные теплые","Undefined"
"очень узкая горловина еле сняли","Undefined"
"колючии очень","Undefined"
"пуховик пришёл порваный так ещё и деньги за доставку сняли будто я прям порватую вещь должна забрать ну совсем вилберс уже обнаглел хуже некуда","Undefined"
"тонкие на весну","Undefined"
"качество очень хорошее но к сожалению очень большая буду перезаказывать на меньший размер убрала одну звезду за несоответствие размера","Undefined"
"очень красивая и стильная","Undefined"
"курта класс проверяли в 23 норм  то что голый пояс дак он внутри там на флисе  всё тепло не дует не промерзает  берите  не пожалеете  да и размер 6 это здорово","Undefined"
"яркий красивый не подошёл размер","Undefined"
"жутко вонючая вещь дочь даже не стала её надевать","Undefined"
"нам не подошло великовато","Undefined"
"соответствует описанию и размеру","Undefined"
"очень красивый идёт в размер","Undefined"
"очень тонкая для демисезона","Undefined"
"все подошло размер соответствует","Undefined"
"ну не знаю в магазине мерили такую же ткань плотнее казалась и большемерила а эта в размер и тонкая наружная ткань","Undefined"
"качество крутое расцветка огонь","Undefined"
"красота","Undefined"
"мне зашло","Undefined"
"отличные теплый начес расцветка не маркая","Undefined"
"плотный тяжелый красивый  минус  нет карманов на 158 рукава великоваты","Undefined"
"хорошее качество посадка","Undefined"
"качество хорошее смотрится дорого дочь говорит что тепло я так думаю на минус 10 будет нормуль","Undefined"
"пока всё устраивает","Undefined"
"качественно сшит соответствует размерной сетке","Undefined"
"очень тёплая у ребёнка рост 98 купили104 думаю наследущий год хватит","Undefined"
"очень все достойно и качественно","Undefined"
"отличные теплые брючки размер соответствует","Undefined"
"хорошее стирала не сел ни катышков","Undefined"
"отличные и дешевле чем в магазине подошли на 1112 лет плотные","Undefined"
"хорошие трусы сыну понравились к качеству претензий нет","Undefined"
"качество хорошее мягкая простая футболка взяла ребёнку на физру","Undefined"
"на рр 122 подошёл 116  ещё и с запасом качество просто бомба   цена то же5500","Undefined"
"брала на выбор 42 и 44 размер решила оставить 44 хотя ношу 42 и в принципе подошёл под облегающий топ  но под блузку сильно сборит но я и не молодая девушка наверно ученицам с не пышными формами идёт размер в размер серия кембридж первое фото 42 размер второе уже 44 посвободнее он","Undefined"
"не очень хорошего качества","Undefined"
"очень короткий рукав","Undefined"
"вместо блузы положили абсолютно другую другой фирмы","Undefined"
"влюблена в нее с первых обьятих","Undefined"
"пятнышко на рубашке","Undefined"
"не подошёл размер  а качество хорошее","Undefined"
"приятная на теле без запаха и дефектов при стирки ещё не пробывали","Undefined"
"огромные на 146 рост ширина брюк потрясает на очень очень плотного ребенка","Undefined"
"большемерит тонковат но все таки думаю что теплый но не на лютый мороз верхняя ткань мягкая выглядит красиво","Undefined"
"очень жаль что не усилены коленки после месяца носки и посещения горок ткань на коленках протерлась","Undefined"
"неплохая но немного нитки торчат на швах большемерит на девочку 103см размер 104 очень широкий","Undefined"
"симпатичная юбка пояс сзади  широкая резинка крой солнцеклёш","Undefined"
"качество хорошее но данная модель не села на фигуру","Undefined"
"хорошее качество яркая и легкая","Undefined"
"пришёл быстро брала в подарок племяннице","Undefined"
"на худого ребенка","Undefined"
"отвратительная некачественная подделка цена такому творению ну максимум 1000 рублей","Undefined"
"в пункте выдачи не смогли растегнуть замок  чтобы померять","Undefined"
"качественная блузка","Undefined"
"красивое но очень некрепкое порвалось при первой носке плюс чувствительным детям не подойдет колется","Undefined"
"выполнен качественно теплый яркий все соответствует описанию","Undefined"
"приятный материал надеюсь племяннице понравится","Undefined"
"оригинал минус в том что куртку часто возвращали упаковки не было","Undefined"
"прислали красную клетку","Undefined"
"оно шикарное но видимо кто то перепутал и положили кофту","Undefined"
"подошёл по размеру  брали рост 152  качество хорошее на первый взгляд","Undefined"
"очень красивое кружево и ткань достойные","Undefined"
"да две снежинки с термобельем до 10 по факту в 2 с термобельем рейма ребёнок вернулся с прогулки холодным в 5 было норм красивый и не сковывает движений  это да не маркий после стирки средством для мембран водоотталкивающие свойства обнулились в целом недовольна соотношением ценакачество очень сильно","Undefined"
"пришёл без упаковки весь грязный ребёнок расстроился даже в руки брать противно","Undefined"
"любовь с первого взгляда афигенно смотрятся на сыне идут в размер","Undefined"
"качественно и нежно","Undefined"
"проверим в след году","Undefined"
"хорошие немного велики","Undefined"
"все очень понрсвилось","Undefined"
"блузка изумительная на кнопках с вышивкой","Undefined"
"пришёл синий очень расстроились надо чёрный","Undefined"
"хорошее качество на поясе резинка для утягивания но нам на 146 оказались слишком широкие","Undefined"
"приятный цвет","Undefined"
"покупаю второй раз очень нравится качество хорошее яркие в размер","Undefined"
"качество хорошее но очень широкое","Undefined"
"отличные хорошего качества яркие и при стирки цвет не поменяли и в подарок положили носочки мелочь а приятно","Undefined"
"яркие качественно сшитые брючки без начёса но очень большемерят надо однозначно брать на размер меньше","Undefined"
"офигенный теплый стильный","Undefined"
"постоянно покупаю одежду reima такого отвратительно качество у них не замечала подозреваю что это подделка ткань с дефектами","Undefined"
"не села на нас рукава впору чуть длинные а в ширине впритык хотя дочь ни разу не пухлая","Undefined"
"качество хорошее красивая и надеюсь будет удобная","Undefined"
"возможно чуть большемерят теплые с начесом","Undefined"
"соответствует и цвету и размеру","Undefined"
"стильный ткань плотная немного шуршит","Undefined"
"отличные ботинки","Undefined"
"не плохая но есть торчащие нитки без подкладки","Undefined"
"в размер широкие модные плотная джинса","Undefined"
"идеальные блузки для школы у этой фирмы очень нравятся","Undefined"
"краш","Undefined"
"к верхней части все липнет тк она сделана не из гладкого материала а ворсистого и такое ощущение что будет мокнуть при морком снегопаде поэтому не стала брать","Undefined"
"выглядит лучше чем на фото но материал совсем не тянется через голову тяжело надевать","Undefined"
"шикарное во всех смыслах","Undefined"
"не плохая но ткань не очень приятная","Undefined"
"понравились но маломер","Undefined"
"пришли абсолютно другие думаю ну ничего страшного износит малышка качество ужас после первой же стирки на колготках ужасные катышки","Undefined"
"долго ждали и пришло вот забрала","Undefined"
"теплая качественная классная","Undefined"
"не подошёл очень широкий в области рукава не на стройняшку","Undefined"
"очень качественная плотная джинса пояс на резинке внизу брючин не обработаный край ребенку очень понравились","Undefined"
"отличные носим","Undefined"
"форма красивая  но при постоянной носке склонна к катышкам","Undefined"
"в прошлому году заказывали блузки этой фирмы они были гораздо плотнее и качественнее сейчас очень тонкая ткань","Undefined"
"хорошие хб футболки беру ребенку для дома и тренировок очень нравятся","Undefined"
"крутое худи","Undefined"
"юбка хорошего качества","Undefined"
"качество хорошее доставили быстро","Undefined"
"великолепный кардиган для школы идёт в размер описанию соответствует","Undefined"
"подошло на 8 летнюю с запасом даже на бирке указано 146 на 1011 лет","Undefined"
"огромные в поясе нет регулировки","Undefined"
"не первый раз беру футболки  качеством я очень довольна  просто высший класс успела взять ещё по смешной цене 747","Undefined"
"понравилась аккуратная и на праздник можно надеть и в школу","Undefined"
"юбка на стройную девочку качество хорошее но верхние пуговицы пришиты не по уровню изза чего в застегнутом виде верх юбки смотрится неровно","Undefined"
"хорошенькие для внучки ещё и подарок приятно","Undefined"
"все село  прекрасно выглядит","Undefined"
"цвет темносерый","Undefined"
"то что хотела","Undefined"
"товар пришел в порванной упаковке и с жирном пятном на рукаве прошу вернуть 50 руб за доставку товара недолжного качества","Undefined"
"качество очень хорошее сын у меня крупный поэтому я покупаю всегда побольше размер футболка узковата поэтому в размер влезет только худеньким детям и немного горловина узковата но не критично","Undefined"
"лучшее качество","Undefined"
"блузка классная но думаю материал будет сильно мяться","Undefined"
"не работал замок на куртке","Undefined"
"очень красивый расцвет я взяла размер 152 у нее 149 рост с запасом","Undefined"
"очень хорошее качество размер в размер","Undefined"
"на ребёнка ростом 110 впритык","Undefined"
"красивые колготки","Undefined"
"ткань не очень на попе быстро истирается","Undefined"
"качество пошива хорошее но быстро вылетела кнопка","Undefined"
"продавец халатно отнёсся к отправке товара","Undefined"
"качество хорошее но не до минус 30","Undefined"
"отличные заказали еще","Undefined"
"он аболденный дочка ростом 100см взяла 110 великоват но она в нем не тонет судя по отворотам на рукавах и штанинах хватит года на 3 теплый ткань плотная хочу себе такой же но в размерный сетке нет роста 178см","Undefined"
"хорошенькое","Undefined"
"сыну понравилась выкупили  говорит не мёрзнет","Undefined"
"удобная соответствует размеру","Undefined"
"нормбольшеваты были","Undefined"
"рооргооррол","Undefined"
"мягкая удобная в размер","Undefined"
"дали усадку в длину после стирки на сантимметров 5 точно стирка была при 30 очень странно","Undefined"
"уже четвертый комплект носим для активного ребенка то что надо на зиму если очень холодно то флисовая поодева сейчас рост ребенка 123 взяла 134 на следующей год уже не промокает не продувает проверено временем","Undefined"
