"text","labels"
"очень красивая юбка  дочке понравилась размер соответствует","Sentiment_Positive"
"в размер очень удобно и хорошо смотрится","Sentiment_Positive"
"хороший комбенизон взяла на вырос на весну","Sentiment_Positive"
"качество orby всегда на высоте отличные брюки размер в размер","Sentiment_Positive"
"куртка пришла в отличном состоянии чистая упаковка все швы аккуратно обработаны","Sentiment_Positive"
"ребёнку понравилась но мала большего размера нет в наличии поэтому отказ","Sentiment_Positive"
"парка хорошего качества швы ровные наполнитель распределен равномерно фурнитура отличная сняла звезду за капюшон мне не нравится когда он расстегивается посередине при этом мех если это можно так назвать вообще не снимается когда покупала видела эту проблему в итоге перешила капюшон","Sentiment_Positive"
"пуховик супер качество супер очень тёплый","Sentiment_Joy"
"платье очень хорошееи ткань приятная и качественная и расцветка то что надо нам на рост 108 размер 116 оказался оооочень большим дочка худенькая перезаказали на 110","Sentiment_Positive"
"супер качество очень довольна покупкой","Sentiment_Joy"
"размер пришел 65 вместо 70 качество не плохое но ошибка с размером испортило впечатление","Sentiment_Disappointment"
"комбинезон хороший прислали не тот размер просьба не взымать плату за обратную доставку","Sentiment_Positive"
"первое за что минус звезда это то что пальто маломерит на размер точно зря заказали сынхудее не придумать взяли в размер по росту в итоге как подстреленный воробей и не понравилось что синтепон немного лезет пальто неопрятно выглядело изза этого а в целом пальто посоветовала бы для своей цены нормальное фасон хороший имеются отражатели капюшон внутри утепления флисом карманы классные очень глубокие и флисовые внутри","Sentiment_Positive, Sentiment_Neutral"
"хорошие на худенького мальчика замечательно сели","Sentiment_Joy, Sentiment_Positive"
"мне понравилась эта куртка качественно выполнена утеплитель хороший спинка на флисе все для нашей зимы ребёнку понравилась другая модель","Sentiment_Positive"
"отличное пальто на стройного мальчика  берем уже второй раз этой фирмы куртку приятная цена  на январь месяц 3800 р отлично  спасибо","Sentiment_Joy, Sentiment_Positive"
"непонятно из чего сложена стоимость брюк качество самое обычное как трикотажные штанишки на физкультуру  в школу точно такое не надела бы ребёнку материал будет цеплять на себя все что цепляться  задумка классная исполнение неочень размеру соответсвует","Sentiment_Positive"
"отличный кардиган","Sentiment_Joy"
"отличные штаны не тонкие как раз на морозную зиму попа и колени усилены никакие горки не страшны идут в размер на рост 134 взяла размер 140 оказались велики но очень понравились решила оставить","Sentiment_Positive"
"куртка очень хорошая рекомендую","Sentiment_Joy, Sentiment_Positive"
"хороший товар","Sentiment_Positive"
"замечательное пальто легкое теплое красивое с рисунком повезло  все мишки в одну сторону параметры изделия с таблицей немного не совпадают ширина по низу 60 см ширина между подмышками 55 см длина  90 см брала для дочери на рост 163 см село очень хорошо спасибо","Sentiment_Joy, Sentiment_Positive, Sentiment_Neutral"
"супер комбинезон на раннюю осень и весну действительно большемерит на барышне ростом 147 отлично сидит 134 относили весной носим сейчас довольны как слоны обратите внимание что регулировка на талии отсутствует поэтому комбез хорошо смотрится на худеньких девочках","Sentiment_Joy, Sentiment_Positive"
"хорошая рубашка немного большемерит","Sentiment_Positive"
"хорошая тёплая но тяжёлая","Sentiment_Positive"
"хорошая куртка в 3 с толстовкой сыну комфортно","Sentiment_Positive"
"в размер хороший","Sentiment_Positive"
"куртка отличная очень тепла уже попробовали в носке цвет очень красивый","Sentiment_Positive"
"прекрасный костюм теплый красивый дочка ростом 80 взяли 86 размер запас очень хороший и в ногах и в руках в 15 на колготки и тонкую трикотажную кофту ребенок был очень теплый","Sentiment_Positive"
"качество отличное сыну очень понравились однозначно рекомендую к покупке спасибо","Sentiment_Joy, Sentiment_Positive"
"куртка супер тёплая цвет яркий качество отличное благодарю за товар","Sentiment_Joy, Sentiment_Positive"
"все отлично  спасибо","Sentiment_Joy, Sentiment_Positive"
"кофта отличная но пришла с дыркой по шву с боку перезаказ","Sentiment_Positive"
"очень красивые пижамки благодаря глории джинс племянники все с подарками качество на высоте и по приятной цене процветания производителю","Sentiment_Joy"
"крутое спасибо вам","Sentiment_Joy"
"куртка хорошая но на капюшоне оторвана кнопка очень неприятно выкупила тк ребенку понравилась","Sentiment_Joy, Sentiment_Positive"
"суперские джинсы плотные все как на картинке по размеру на стройняшку ростом 155 джинсы р158 оказались большими в талии утяжка не помогла и слишком ддинные взяли 146152 сели идеально рекомендую спасибо магазину за такие вещи","Sentiment_Joy"
"качество хорошее резинка тоже заказа два размера 23 года и 34 одинаковые по длине и ширине на девочку 2 5 года хорошо мела не жмет длина по колено","Sentiment_Positive"
"хорошая простая куртка есть внутренний корман плохо  капюшон не отстегивающийся и верх тонковат","Sentiment_Disappointment, Sentiment_Positive"
"классный пиджак качественный сын в школу год носит вещь форму и цвет не потеряла заказала на следующий учебный год ещё рекомендую","Sentiment_Joy, Sentiment_Positive"
"очень хороший костюм размер 104 с хорошим запасом на рост 100см","Sentiment_Positive"
"комбинезон хороший но оказался с браком","Sentiment_Positive, Sentiment_Negative"
"качество отличное полноценный размер 122","Sentiment_Positive"
"качественный красивый джемпер приятная к телу ткань идёт в размер","Sentiment_Positive"
"сыну очень понравился и цена нормальная","Sentiment_Positive"
"хороший комбинезон плотный спинка и грудь закрыты ткань хорошая водонепроницаемая на рост 124 есть запас подкасали спасибо продавцу","Sentiment_Joy, Sentiment_Positive"
"куртка очень классная","Sentiment_Positive"
"хороший но очень теплый на осень","Sentiment_Positive"
"хорошая куртка очень понравилась расцветка устойчивая к загрязнениям в школу дочь ходила в  25 говорит  тепло внутри подкладка с ворсом хорошо греет спинку подходит на худеньких девочек","Sentiment_Positive"
"на рост 170 подошла отлично в мороз одевали  тепло","Sentiment_Positive"
"хорошая теплая","Sentiment_Positive"
"очень хорошие штаны спасибо большое качественные не толстенные все в меру так как надо","Sentiment_Joy"
"хорошая куртка немного не подошел фасон качество хорошее и в упаковке аккуратно вывернута наизнанку","Sentiment_Positive"
"очень понравился качество отличное спасибо большое","Sentiment_Joy, Sentiment_Positive"
"отличные брюки но они отличаются по цвету с жилетом поэтому отказ","Sentiment_Positive"
"отличная курточка я очень довольна думаю что в размер","Sentiment_Positive"
"комбинезон крутой оправдал все мои ожидания спасибо","Sentiment_Joy"
"очень хороший качественный дочка довольна","Sentiment_Positive"
"пальто яркое и интересное но тонкое покрытие пришла с браком порвана и подклеена на видном месте на упаковочном пакете повреждений не было соответственно упаковали заведомо повреждённое изделие следы клея присутствуют сотрудница на выдаче отметила надписью брак порвано на пакете чтобы не пересылали комуто ещё для ежедневной носки вполне подойдёт но с горки кататься в этом пальто не выйдет повреждения неминуемы тонкий материал покрытия по фактуре схож с плотным полиэтиленом","Sentiment_Negative"
"отличныйкрасивыйр 170 на мой рост 168 и ог100 от75 об100 сел хорошоудобный и теплый выбрала другой фирмы","Sentiment_Joy, Sentiment_Positive"
"после стирки на штанишках рисунок стал не таким яркимрастроило","Sentiment_Disappointment"
"краги оставляют желать лучшего сваливаются костюм понравился","Sentiment_Positive"
"заказ пришёл быстро по размеру подошли качество товара отличное продавца советую только один минус упаковка была открыта а так осталась заказом довольна","Sentiment_Positive"
"хороший классный бомпер","Sentiment_Positive"
"куртка офигенная мне очень и очень понравилась сидит прекрасно качество на 5 баллов но сын выбрал другую а мне прям очень понравилась эта куртка рекомендую берите","Sentiment_Joy, Sentiment_Positive"
"хорошо сшиты на высокую худенькую девочку без живота идеально","Sentiment_Positive"
"качество хорошее теплая но на рост 118 см размер 122 большой перезаказали на 116","Sentiment_Positive"
"качество отличное сильно велика","Sentiment_Positive"
"добрый день заказывала блузку в двух размерах очень разочарована в прошлом году брала эту блузку более белую великолепная отличного качества эти пришли из полиэстера ткань колом стоит","Sentiment_Disappointment, Sentiment_Positive"
"на наш 134 подошел 122 внешне конечно шикарная вещь в носке будем проверять отдали укорачивать как ни жаль всетаки в школе тяжеловато прям в пол юбку","Sentiment_Disappointment"
"хороший костюм  на счёт того как держит тепло не знаем ещё не гуляли а так не плохой за свои деньги единственное не хватает пояса  без пояса смотрится громозко","Sentiment_Disappointment, Sentiment_Positive"
"отличный как всегда у этой фирмы  теплый и удобный","Sentiment_Joy"
"пижама большая на рост 92 98 но качество супер","Sentiment_Joy"
"трусики хорошие но маломерят спасибо за носочки","Sentiment_Joy"
"куртка на 6лет подошла отлично на осень весну самое то","Sentiment_Positive"
"качество отличное сел прекрасно в размер рекомендую","Sentiment_Joy, Sentiment_Positive"
"отличная блузка для школы смотрится достойно хорошее качество в размер монжеты на рукавах и воротничек отстегиваются что удобно при стирке дочка осталась довольна единственный минус это молния сзади которую сама она не застегнет","Sentiment_Positive"
"платье красивое но внучка выбрала другое такое же но с обычной линией талии и без рукавов мне же больше понравилось это маломерит при росте 140 см примеряли размер 152 точь в точь без малейшего запаса","Sentiment_Positive"
"понравилась и цена отличная на ребенке ростом 142см смотрится хорошо","Sentiment_Positive"
"классная кофта можно носить и самостоятельно и надевать зимой под комбинезон","Sentiment_Positive"
"отличное платье в размер возврат ребёнок выбрал другое","Sentiment_Positive"
"очень классная куртка ребёнку очень понравилась","Sentiment_Positive"
"куртка хорошая но размер маленький","Sentiment_Positive"
"хорошее платье на 134 взяла 140 немного великовата но носить можно дочке понравилось","Sentiment_Positive"
"джинсы как всегда офигенные но сыну малы оказались так жалко по такой цене это даром сын худой но пока и ноги накачаны поэтому не сошлись на худышек сядут отлично","Sentiment_Positive"
"качество понравилось к сожалению на 140 немного коротковаты рукавчики буду перезаказывать в большем размере","Sentiment_Positive"
"пошив сам хороший но липучки слабые очень горловина широкая мех лезет и неаккуратно пристёгивается","Sentiment_Positive"
"странный фасон сидит как балетная пачка не понравилась кстати качество хорошее","Sentiment_Positive"
"куртка качественная ранее дважды покупали рейма эта по качеству не уступает даже плотнее есть комбинезон этой же фирмы носим третий сезон всё отлично цвет понравился сочный но не ядовитый детали продуманные всё аккуратно ткань хорошая благодарю отечественного производителя","Sentiment_Positive"
"хороший сделан качественно 128 размер на ребёнка 122 с небольшим запасом","Sentiment_Positive"
"качество супер швы ровные  всё как на фото на рост 134  с запасомдоставка быстрая отказ потому что сын выбрал другую спасибо за качество рекомендую","Sentiment_Joy, Sentiment_Positive"
"очень хороший костюм и ткань и качество пошива на отлично нам както не подошёл размервозможно полнота в итоге размер 30128 мал а 32128 по росту хорошо но слишком широкий в объёме этот костюм не для стройных мальчиков скорее для коренастеньких и полноватых мальчишек очень рекомендую","Sentiment_Joy, Sentiment_Positive"
"выглядит дёшево дочке не понравились кнопки возврат","Sentiment_Positive"
"отличный пиджак подошёл качество хорошее","Sentiment_Joy, Sentiment_Positive"
"отлично пишут что тонкий переживала что дочка замёрзнет но нет термобелье и комбез отлично валяться в снегу не мёрзнет на фигуре сидит очень красиво берите не сомневайтесь","Sentiment_Positive"
"отличная курточка качество пошива посадка по фигуре супер в темноте красиво светится многофункциональная большие и удобные карманы размерный ряд соответствует размерной сетке на рост 162 взяли 164 куртка с запасом в рукавах и по длине на 2 года точно хватит пришла аккуратно упакована в пакете на молнии доставка быстрая сначала заказали зимнюю куртку этого производителя очень понравилась  поэтому заказали и демисезоную этого же производителя и не ошиблись качество супер продавца однозначно советую","Sentiment_Joy, Sentiment_Positive"
"хороший жилет на рост 160 с запасом на осень","Sentiment_Positive"
"хорошее пальто но ооочень длинное","Sentiment_Positive"
"в целом комплект не плохой но не на пухлого ребёнка будет тесновато очень тёплый большимерит","Sentiment_Disappointment"
"куртка хорошая ребенок не мерзнет при условии что не очень активный у нас ребенок крупный в 15 года 90 см взяли размер 98 внутренние манжеты были не удобные отрезали шапку подобрали производителя kotik подошла в цвет идеально защитная юбка нам немного узковата только 1 кнопка застегивается капюшон не сходится спереди наверное это индивидуальная особенность поэтому пришили просто липучки к самой куртке","Sentiment_Positive"
"размер подошёл отличные брюки","Sentiment_Positive"
"хорошая футболка сыну понравилась","Sentiment_Positive"
"отличная футболка большемерит но совсем не много заявленный на сайте размер 128134 заказывала девочке ростом 128 см  велика а вот внучке ростом 138 см подошла отлично  даже ещё и свободна","Sentiment_Positive"
"хорошая в размер но никак до минус 10 градусов оказ","Sentiment_Positive"
"классная удлиненная куртка на девочку 120см размер 116122 сел впритык по рукавам хотя весенняя куртка этого бренда размер 110 сидит свободнее по ощущениям нетонкая мех на молнии длина куртки немного выше колена похожа на пальто","Sentiment_Positive"
"пижама понравилась качество хорошее рекомендую","Sentiment_Joy, Sentiment_Positive"
"очень куртка понравилась но долго шла уже взяли другую","Sentiment_Positive"
"хорошая куртка немного тяжеловат зато тёплая","Sentiment_Positive"
"это любовь с первой примерки качество огонь спасибо большое","Sentiment_Joy"
"добрый день с размером не угадала сестре заказывала но ни чего платье подошло мне все совпадает как на картинке только одно но цвет темнее чем указан на картинке а так все хорошо рекомендую продавца","Sentiment_Joy, Sentiment_Positive"
"отличный костюм как всегда на высоте","Sentiment_Joy"
"кофта хорошая швы ровные ничего не торчит сыну понравилось","Sentiment_Positive"
"куртка хорошая сын восторге рекомендую к покупке тёплая","Sentiment_Joy, Sentiment_Positive"
"хороший комбез не взяли  потому что хотели потеплее широкий","Sentiment_Positive"
"качество действительно на высоте и ткань тоже классная цвет тёмносиний но не сильно но не понравилось как смотрится как уборщица может  изза больших оттопыривающихся карманов и широких плечей не знаю старшекласснице не понравилось","Sentiment_Positive"
"платье отличное в школу в тёплые страны очень удобное размер в размер на 152 взяла 158 свободное платье рубашка взяла сама на свой страх и риск дочь сказала не оденет но потом уговорила примерить и ей очень понравилось","Sentiment_Positive"
"шуба бомба все отлично село дочь довольна я считаю за эти деньги мы купили сразу 2 одежды и шубу и пальто очень удобный дизайн двусторонний спасибо провдацу","Sentiment_Joy, Sentiment_Positive"
"хорошая качественная","Sentiment_Positive"
"классный костюм качество хорошее на стройных девочек","Sentiment_Positive"
"на рост 122 купили комбез 122 сейчас поносит и на следующий год хватит  покупали 128 был очень большой вернули обратно смотря конечно кто какой любит запас но ребенку было не удобно качество очень хорошее и цена приятная рекомендую","Sentiment_Joy, Sentiment_Positive"
"хороший комбинезон  прошит аккуратно качественно","Sentiment_Positive"
"материал куртки не плохой сын под дождем не промок а вот молния хлипкая на третий день носки разошлась можно было хотя бы с двумя бегунками","Sentiment_Disappointment"
"купила на распродаже за 500р колется но дочери не критично ей оно очень понравилось","Sentiment_Positive"
"пиджак супер мы довольны","Sentiment_Joy"
"здравствуйте комбенизон теплый  сшит хорошо ребенок не мерзнит","Sentiment_Positive"
"широкая очень как оверсайз а так очень хорошая футболка","Sentiment_Positive"
"пришло в другом цвете синее  заказывали чёрное по качеству супер","Sentiment_Joy"
"очень классный свитшот и качество супер","Sentiment_Joy"
"дочь в восторге маломерит на рост 154 взяли 48размер думали что будет большой он оказался как раз","Sentiment_Joy"
"заказала 104 на рост 104 но мала заказала больше а так классная куртка","Sentiment_Positive"
"отлично все","Sentiment_Positive"
"сыну очень понравился в размер","Sentiment_Positive"
"не плохой но мне показалось маломер","Sentiment_Disappointment"
"великолепный пиджак сшит идеально размерная сетка позволяет подобрать на любое телосложение на моего худого высокого сына сел как влитой и цена радует спасибо","Sentiment_Joy"
"отличное  плотная ткань","Sentiment_Positive"
"хорошего качества футболкиплотный хлопокрекомендую","Sentiment_Joy"
"отличный комплектносим с удовольствиемсоветуюочень теплый","Sentiment_Joy"
"хорошее пальто проверим в морозы","Sentiment_Positive"
"плотная ткань сшито аккуратно принт качественный","Sentiment_Positive"
"куртка огонь  очень теплая","Sentiment_Joy"
"джинсы отличные  сели очень хорошо но как писали выше в талии очень узкие застегнуть не смогли несмотря на то что заказали на размер больше","Sentiment_Positive"
"отличная куртка теплая удобная ребенок доволен","Sentiment_Joy, Sentiment_Positive"
"все супер и носочки в подарок","Sentiment_Joy"
"классный пиджак но ребёнок выбрал другой","Sentiment_Positive"
"я очень довольна хорошая куртка","Sentiment_Positive"
"стильная классная рубашка для подростка","Sentiment_Positive"
"качество хорошое за такую цену","Sentiment_Positive"
"худистильныйнасыщенный цвет начитавшись отзывов рассчитывала что ткань будет футер петелька но у нас начес  на футболках не остаётся стирку выдержал достойно размерный сетке соответствует рекомендую","Sentiment_Joy"
"нам понравилось платье тк верх темный для яркости прикололи блестящую брошь","Sentiment_Positive"
"отличные шорты после многократных стирок надписи не стёрлись как тут пишут сыну нравятся покупкой довольны","Sentiment_Positive"
"классная куртка ребенку понравилась в минус 10 гулял  не замерз купила за 4700 сейчас цена на нее ниже","Sentiment_Positive"
"соответствует ожиданиям размер качество всё хорошо","Sentiment_Positive"
"очень хорошее пальто","Sentiment_Positive"
"хорошие штанишки спасибо","Sentiment_Joy"
"взяла костюм  отличный","Sentiment_Joy"
"отличный комбез на рост 100 заказала 116 больше не было размеров сел очень хорошо конечно пришлось подвернуть штанины но это не страшно ушли прям в нём доча категорически отказалась снимать отдельное спасибо за супер быструю доставку","Sentiment_Joy, Sentiment_Positive"
"комбинезон хороший яркий в размер","Sentiment_Positive"
"костюм отличного качества не ожидала тёплый соответствует размеру отлично сидит ребёнок доволен","Sentiment_Joy, Sentiment_Surprise, Sentiment_Positive"
"фасон отличный но вот ткань простыня какаято","Sentiment_Joy"
"джинсы наикрутейшие на своего ребёнка 2 года не худыш взяла размер 104 и не прогадала сели отлично за счёт резинки не сваливаются и не давят на живот длинну подвернула в 2 раза хватит надолго","Sentiment_Positive"
"добрый день куртка сыну понравилась качество хорошее к покупке рекомендую далее при выборе верхней одежды сыну буду выбирать вещи этого бренда","Sentiment_Joy, Sentiment_Positive"
"цена супер сидит хорошо не как мешок на рост 122 сел идеально ещё весной точно поносим","Sentiment_Joy, Sentiment_Positive"
"второй раз заказываю комбез этой фирмы я в восторге первый заказывала 92 размера дочка носила с 88см висел на ней но ходить ок было и до 98 см и ещё не в притык было место для ног и рук ещё в длину давило уже около горла с шарфом если надеть отслужил 3 сезона и в холод и дождь и тепло вобщем пушка бомба огонь надеюсь этого тоже хватит на долго","Sentiment_Joy"
"платье понравилось размер 140 на худую высокую девочку 9 лет подошел","Sentiment_Positive"
"отличная куртка хороший замок размеру соответствует","Sentiment_Positive"
"отличное пальто легкое стильное есть светоотражающие элементы наполнитель у нас не лезет","Sentiment_Positive"
"такое мягкое классное","Sentiment_Positive"
"не понравился материал отказ","Sentiment_Positive, Sentiment_Negative"
"крутой не скажешь что плохой","Sentiment_Disappointment"
"хорошая фирма теплая курточка замок и липучки что очень удобно для ребенка внутри флис сзади стянуто резинкой по фигуре и поддувать не будет довольны покупкой","Sentiment_Positive"
"отличная куртка в размер","Sentiment_Positive"
"хорошая куртка подклад  шерсть сверху ткань плащевка легко удалять загрязнениякарманы глубокие","Sentiment_Positive"
"куртка хорошая но хотелось потеплее","Sentiment_Positive"
"отличные штаны тёплые","Sentiment_Positive"
"комбинезон пришëл быстро ребëнку очень понравилось брали на рост 128134 не очень большой на следующий год ещё поносит","Sentiment_Positive"
"отличные джинсы  хорошее качество правда в поясе широковаты подтяжки творят чудеса","Sentiment_Positive"
"отличное качество зимний тёплый красивый","Sentiment_Positive"
"супер пальто","Sentiment_Joy"
"в груди великовато но очень дочери понравилось на рост 165 см выше колена см на 5","Sentiment_Positive"
"футболка шикарная супер спасибо","Sentiment_Joy"
"дочке приспичило синяя куртка выбирали по цвету качество хорошее но мех куцийи не снимается куртка тяжёлая","Sentiment_Positive"
"хороший сарафан на каждый день в школу","Sentiment_Positive"
"отличный джинсы на мою худышку сели идеально упакованы капитально спасибо за насочки в подарок","Sentiment_Joy"
"куртка очень классная удобная рекомендую очень довольна","Sentiment_Joy, Sentiment_Positive"
"курточка красивого цвета объёмная но нам не повезло мало того что наш заказ по ошибке уехал в другой город так ещё и куртка пришла с браком  на капюшоне огромная дырка фото прилагаю из минусов данной модели липучки над молнией если бы были магнитные застежки было бы куда лучше а так ребёнок будет дёргать и со временем образуется дырка ткань все таки не самая прочная","Sentiment_Negative"
"трусики  красивые  качественные размер соответствуетрекомендую","Sentiment_Joy"
"джинсы класс очень тёплые современные сыну понравились размер соответствует","Sentiment_Positive"
"отличные джинсы размер соответствует","Sentiment_Positive"
"куртка отличная свет серый очень приятный все отлично смотрится как парка","Sentiment_Positive"
"брюки супер но мы очень худенькие ноги длинные по длине идеальны взяли на два размера меньше ещё с запасом на осень и зиму с термо бельем самое то по качеству отличные по пошиву отличные всем рекомендую","Sentiment_Joy, Sentiment_Positive"
"не понравился то ли подделка то ли модель неудачная но комбинезон не вызывает доверия в позапрошлом году заказывала комбинезон тоже с двумя снежинками тогда качество совсем другое было к сожалению отказ очень рассчитывала на комбинезон и сидит непонятно попа висит ноги впритык","Sentiment_Positive, Sentiment_Negative"
"качество очень хорошее как и всегда у гулливера очень тёплые","Sentiment_Positive"
"отличная куртка единственное меняла размер думала на вырост взять но слишком большая оказалась","Sentiment_Positive"
"очень понравился на крепкого парня ростом 127 см в самый раз на год хватит качественный","Sentiment_Positive"
"очень классная пижамка приятная к телу манжеты не жмут не линяет и не растянулась после стирки рисунки яркие как на фото даже лучше советую","Sentiment_Positive"
"куртка не о чем нам не понравилась","Sentiment_Positive"
"отличные джинсыидут в размери длина четко и ширина сынок у меня худой нам очень трудно найти джинсы чтобы с попы не сваливалисьздесь предусмотрены по бокам резинки утяжки это очень удобноспасибо глория порадовали","Sentiment_Joy, Sentiment_Positive"
"посадка отличная швы ровные посмотрим как будут при повседневной носке","Sentiment_Positive"
"платье классное но пришло с пятном поэтому отказ в пользу другого","Sentiment_Positive"
"классная куртка легкая тоненькая все как надо детям у старшего 12 лет такая же но брали в магазине отличия нет абсолютно оригинал 100 зимой он не мёрз в ней и не потел  спасибо это лучшее что можно было создать для детей","Sentiment_Joy, Sentiment_Positive"
"всё хорошо ребёнок доволен но забрали самый большой размер было бы неплохо увеличить в большую сторону размерный ряд а так с виду тёплая пока не проверяли у нас ещё тепло для неё","Sentiment_Joy, Sentiment_Disappointment, Sentiment_Positive"
"самый лучший из всех что померяли но маловат очень плотный и качественный","Sentiment_Joy, Sentiment_Positive"
"пришёл быстро на куртке спереди порезано брак или при перевозке не известно очень жаль тк костюм очень понравился а переказать нет на складе расстроилась костюм хороший качественный но возврат","Sentiment_Disappointment, Sentiment_Positive, Sentiment_Negative"
"отличные брюки особенно для фигуристых","Sentiment_Positive"
"хороший пуховик я на рост 158 взяла 146 размер мне комфортно с теплой кофтой чуть горловина туговато но не страшно мех конечно надо или менять или убирать","Sentiment_Positive"
"отличный качественный комбез очень понравился всё продумано манжеты с прорезями для пальцев внутри есть лямки если снимать в помещении мех на капюшоне искусственный но смотрится шикарно необычно не стандартно как бывают на остальных типа енота попа и колени со специальной вставкой от стирания единственное на что надо обратить внимание это то что не на пухлых детей а на стройных он по фигуре","Sentiment_Joy, Sentiment_Positive"
"брала дочкам одинаковые старшей отлично а младшей узковато в горле если кофта с горлом то очень тесно","Sentiment_Disappointment, Sentiment_Positive"
"хороший качественный пуховик  в 20 комфортно не продувает","Sentiment_Positive"
"хорошая куртка сыну очень понравилась размер взяли 140 на рост 136 чуть великовата но сидит хорошо попу прикрывает брали на вырост","Sentiment_Positive"
"куртка просто шикарная у нас такая только зимняя фирма отличная единственное можно б было швы прострочить аккуратнее тк цена не 1000рразмер большимер впрочем как мы уже знаем по фирме этой на 164 и мой размер 42 я худенькая сама мне прям как раз а брала сыну ростом 152 на весну и осень отлично он безумно доволен станет мала сама носить буду","Sentiment_Joy, Sentiment_Positive"
"отличные в размер ткань очень приятная","Sentiment_Positive"
"отличная куртка  ребенок доволен","Sentiment_Joy, Sentiment_Positive"
"очень классный для крымской теплой зимы идеальный","Sentiment_Positive"
"штаны классные тёплые ребёнок доволен на холодную осень и зиму","Sentiment_Joy"
"замечательный комплект мягкая ткань приятная расцветка для садика отличное решение рекомендую","Sentiment_Joy, Sentiment_Positive"
