"text","labels"
"пятнышко на рубашке","Undefined"
"стильная яркая крутая всегда беру детям orby никаких нареканийрекомендую","Undefined"
"приятная на теле без запаха и дефектов при стирки ещё не пробывали","Undefined"
"красивое но нам маловато отказ","Undefined"
"классные брала детям на нг","Undefined"
"комбед классный качество","Undefined"
"куртке и месяца нет теплая да но на том плюсы закончились как вы так шьете долго читала отзывы среди многих курток но тут были более менее и на тебе лучше дешман не брать подобного рода заказала любимую лесси по акции","Undefined"
"качество хорошее но данная модель не села на фигуру","Undefined"
"хорошее качество яркая и легкая","Undefined"
"пришёл быстро брала в подарок племяннице","Undefined"
"на худого ребенка","Undefined"
"отвратительная некачественная подделка цена такому творению ну максимум 1000 рублей","Undefined"
"дочке очень понравился носит с удовольствием","Undefined"
"как всегда все отлично","Undefined"
"как всегда качество отличное наполнение пух перо купили синий для девочки","Undefined"
"дочке понравился немного в талии впритык но попросила оставить","Undefined"
"шубу мерили на пвз все понравилось  только показалось что немного топорщится но решили всеравно взять не пожалели","Undefined"
"очень понравился качество отличное","Undefined"
"красивое но очень некрепкое порвалось при первой носке плюс чувствительным детям не подойдет колется","Undefined"
"спасибо большое за товар","Undefined"
"оригинал минус в том что куртку часто возвращали упаковки не было","Undefined"
"очень хорошо сели на ребёнка на высокую худую девочку без животика","Undefined"
"норм  сыну понравилось","Undefined"
"прислали красную клетку","Undefined"
"оно шикарное но видимо кто то перепутал и положили кофту","Undefined"
"товар хороший мал в руках","Undefined"
"ужасное качество  тонкие вид ношенных труселей не уважение к покупателю пришли все замызганые  в жёлтых пятнах жаль фото не успела сделать оформила как брак","Undefined"
"хороший плащ дочери понравился","Undefined"
"маломерит очень и качество тоже на 4 ку возврат","Undefined"
"качественно и нежно","Undefined"
"проверим в след году","Undefined"
"качество хорошее спасибо продавцу за комплимент","Undefined"
"все очень понрсвилось","Undefined"
"рекомендую флис внутри теплые и стильные","Undefined"
"очень хорошая швы ровные","Undefined"
"отличная посадка","Undefined"
"пришёл синий очень расстроились надо чёрный","Undefined"
"хорошее качество на поясе резинка для утягивания но нам на 146 оказались слишком широкие","Undefined"
"очень тугие кнопки боюсь вырвуться при расстегиваниипоэтому отказа так отлично качество рейма","Undefined"
"забрали 31 декабря ещё один прекрасный наряд с наступающим новым годом","Undefined"
"дочке очень понравился спасибо","Undefined"
"качество хорошее но очень широкое","Undefined"
"классные очень  советую к покупке","Undefined"
"не пропускают отзыв сделала скриншот","Undefined"
"не возможно оценить вещь пожалели что померяли дочь и я  с ног до головы в ворсе и нитках мелких первый раз вижу чтобы так сыпался ворс и стирка не спасёт полное разочарование","Undefined"
"хорошие рекомендую","Undefined"
"лёгкий хлопок отличная для лета","Undefined"
"качество хорошее красивая и надеюсь будет удобная","Undefined"
"качество хорошее отказ в пользу другой модели","Undefined"
"возможно чуть большемерят теплые с начесом","Undefined"
"хороший запас регулировка пояса нужно гладить смотрится мято","Undefined"
"красивый но крайне не стойкий рисунок и со штанами этой серии такая же проблема и с толстовкой другой серии жаль что sela использует столь нестойкие красители","Undefined"
"в целом неплохое нотонковато и при одевании мешает лямка дочь посоветывала ее отрезать","Undefined"
"отличные ботинки","Undefined"
"не плохая но есть торчащие нитки без подкладки","Undefined"
"супер и еще раз супер  ребенок одел и не захотел снимать","Undefined"
"краш","Undefined"
"качество нормальное но маломерит","Undefined"
"очень красивый и качество отличное  но по мне для зимних развлечений  как написано в описании подойдёт лишь в краснодарском крае я бы максимум в 1015 надела особенно если речь о ребёнке 1 52 лет","Undefined"
"на фото представлены швы на новом изделии как видно по отзывам это производственный брак партии сомнительно производитель заботится о качестве товара видимо только на везение и можно рассчитывать увы не повезло и не нужно писать стандартные сообщения о возврате лучше позаботьтесь о качестве и имидже компании","Undefined"
"шикарное во всех смыслах","Undefined"
"понравились но маломер","Undefined"
"пришли абсолютно другие думаю ну ничего страшного износит малышка качество ужас после первой же стирки на колготках ужасные катышки","Undefined"
"долго ждали и пришло вот забрала","Undefined"
"теплая качественная классная","Undefined"
"отказ  маломерит","Undefined"
"очень довольны покупкой рекомендую","Undefined"
"качество отвратительно абсолютно все из синтепона однозначно будет промокать возврат","Undefined"
"шикарный свитер  купила с большой скидкой очень приятно  спасибо","Undefined"
"стильные хорошо сидят","Undefined"
"суперские сидят отлично качество на высоте","Undefined"
"качество хорошее сидит отлично","Undefined"
"отличные носим","Undefined"
"обычно носим рейму 2 снежинки до 5 с флюсовой кофтой но эта совсем тонюсенькая по ощущениям на 510 ну и есть сомнения в подлинности липучки мало того что пришиты под углом 90 градусов друг к другу так ещё и непарно на одной стороне  все 3 с зацепками на другой  2 с петельками 1  с зацепками не уверена что рейма смогла бы так по хорошему  это брак","Undefined"
"отличный бомбер ребёнку понравился спасибо за подарок носочки","Undefined"
"качество хорошее но нам не подошло так как оказалось ну очень объемным","Undefined"
"не смогли даже померить ужасный запах","Undefined"
"к сожалению не сделала фото но это совершенно не лесси качество как по мне дешевой осенней куртки мы покупали уже тут лесси и есть с чем сравнить жаль что в такой ситуации еще и платишь за возврат откровенной подделки","Undefined"
"классный ребёнку очень понравился","Undefined"
"качество хорошее доставили быстро","Undefined"
"всё отлично ребёнку очень понравилась да она не толстая и не плотная но нам как раз такая нужна мы полные и потеем","Undefined"
"подошло на 8 летнюю с запасом даже на бирке указано 146 на 1011 лет","Undefined"
"огромные в поясе нет регулировки","Undefined"
"красивый очень понравился","Undefined"
"интересная модель хорошо смотрится разнообразит школьные образы","Undefined"
"понравился дочь не захотела снимать шла в нем домой из пункта выдачи красиво удобно тепло","Undefined"
"хорошенькие для внучки ещё и подарок приятно","Undefined"
"все село  прекрасно выглядит","Undefined"
"качество отличное покупкой довольна","Undefined"
"то что хотела","Undefined"
"супер тёплые понравились на худеньких детей","Undefined"
"товар пришел в порванной упаковке и с жирном пятном на рукаве прошу вернуть 50 руб за доставку товара недолжного качества","Undefined"
"ужасное качество за месяц порвался весь стыдно такое продавать","Undefined"
"лучшее качество","Undefined"
"качество отличное как и все вещи этой фирмы ребёнок ещё не мерила думаю понравится","Undefined"
"очень понравилось ценакачестводевочка худенькаярекомендуюне разделяю отзывов ниже что на женщину и огромное","Undefined"
"выглядит классно внутри все хорошо прошито нитки и пух не торчат мех натуральный объемный наполнитель синтетический  но цена конечно завышена выкупили за 9014","Undefined"
"красивые колготки","Undefined"
"качество пошива хорошее но быстро вылетела кнопка","Undefined"
"продавец халатно отнёсся к отправке товара","Undefined"
"качество хорошее но не до минус 30","Undefined"
"отличные заказали еще","Undefined"
"шикарный свитшот","Undefined"
"сын доволен модная длинная свободная много карманов много ниток пообрезали но на качестве шва это не отразилось","Undefined"
"хорошенькое","Undefined"
"всё понравилось без нареканий","Undefined"
"не понравилсявозврат","Undefined"
"качество внешний вид  отлично маломерка отказ","Undefined"
"сыну понравилась выкупили  говорит не мёрзнет","Undefined"
"нормбольшеваты были","Undefined"
"рооргооррол","Undefined"
"дали усадку в длину после стирки на сантимметров 5 точно стирка была при 30 очень странно","Undefined"
"для худенький","Undefined"
"качество на высотеочень довольны покупкой","Undefined"
"хороший на осень но маломерка","Undefined"
"не пропускают отзыв","Undefined"
"отличное качество выбрали между двумя сын оставил другую модель","Undefined"
"система с электрическими батарейками очень ненадежная на взгляд не понятно как стирать этот свитер нет никакой инструкции как этой системой пользоваться и как стирать","Undefined"
"позорище не пух  и не рейма","Undefined"
"качество хорошее дочке понравилось","Undefined"
"очень хороший но внучка выбрала другой","Undefined"
"маломерит разница с заявленным три см и вернуть нельзя жаль","Undefined"
"рейма говорит сама за себя","Undefined"
"флис неудобно пришит при надевании выходит наружу на плотных детей если затянуть резинки на попе некрасиво выглядит к качеству претензий нет","Undefined"
"дочка довольна классный","Undefined"
"с рейма дружим много лет начиная с рождения никогда не подводила всё так как в описании спасибо финляндия за высокое качество ну и поставщикам респект","Undefined"
"ооочень красивая но не на зиму а скорее на холодную осень","Undefined"
"крутые но в поясе очень большие","Undefined"
"прекрасное качество рекомендую","Undefined"
"супер супер","Undefined"
"неплохой но выбрали oldos показалось что там больше наполнителя","Undefined"
"очень понравиласьтепленькая","Undefined"
"качество вроде не плохое посмотрим как будут носиться","Undefined"
"очень хорошая на полненькую девочку очень хорошо благодарю","Undefined"
"крутой бомбер пуговицы слабо пришиты а так супер","Undefined"
"отличный купили три  хотим ещё","Undefined"
"писали что маломерит но на моего глиста парашют а плечах хорошо на весну самое то с поддевой за 1200 самое то по улице бегать","Undefined"
"очень хорошее качество мне нравится этот бренд","Undefined"
"неплохая модель но к сожалению после стирки на деликатном режиме 30 градусов сели и в длину и в ширину  писали ранее  печально","Undefined"
"хорошие колготки при стирке не садятся","Undefined"
"качество отличное широковаты","Undefined"
"колготки отличные даже сахарку положили будьте внимательнее что отправляете для детей все таки","Undefined"
"очень хороший но капюшон на кнопках ребёнок раздражается  капюшон слишком легко отваливается лучше бы капюшон крепился на молнии","Undefined"
"крутой правда думала будет чёрный","Undefined"
"отличные лонгслив чуть маломерит","Undefined"
"не понравилась без подкладки тонкая даже этих денег не стоит","Undefined"
"рекомендую сын доволен","Undefined"
"супер очень понравилась","Undefined"
"ок спасибо большое","Undefined"
"отлично как на фото","Undefined"
"качество хорошее всё подошло","Undefined"
"хорошие плотные","Undefined"
"оригинал хорошее качество","Undefined"
"очень симпатичная качественная","Undefined"
"за 340руб прекрасная покупка качество хорошее","Undefined"
"мониторила эту куртку давно в магазине орби была 8тр по полной цене на вб купили за 4100","Undefined"
"белоснежная легко гладить","Undefined"
"без утепления","Undefined"
"на выпускной в дет сад самое то","Undefined"
"всё конечно внешне прекрасно красиво но он явно не зимний как пишут до 20 мне показался холодным он поэтому отказ","Undefined"
"отличные особенно на плотных мальчиков","Undefined"
"очень красивый нам с дочкой очень понравлся","Undefined"
"супер довольны","Undefined"
"лонг хороший взяла голубой","Undefined"
"спасибо производителювыше всех похвал","Undefined"
"очень классная плотная идёт как полноценная джинсовка однозначно хорошано нам нужна тонкая под куртку","Undefined"
"бомбер класный всё подошло спасибо за носочки","Undefined"
"качество среднее на рынке такой же нашли намного дешевле","Undefined"
"красивое нарядное но на 11 лет оказалось маловато","Undefined"
"спасибо супер рекомендую","Undefined"
"не знаю как будет в носке но ребёнок доволен","Undefined"
"всё ок рекомендую","Undefined"
"на мальчика среднего телосложения очень широкие не знаю на какую фигуру рассчитаны","Undefined"
"на 12 лет впритык","Undefined"
"качественная пижамка","Undefined"
"просвечивает хлопок жесткий сильно мнётся","Undefined"
"хороший свитер","Undefined"
"одевали 1 раз  пока претензий нет качество отличное","Undefined"
"очень колючие","Undefined"
"прекрасное красивое болеро к сожалению оказалось маловато","Undefined"
"по качеству понравилась но отказ по причине того что капюшон не застёгивается на липучки","Undefined"
"отличная рекомендую к покупке","Undefined"
"качество хорошее оказалась маловата","Undefined"
"отлично счищается мокрая грязь вышли из дома упали в мокрую грязь все легко смахнулось ничего не промокло","Undefined"
"шубка класс обычно мы не можем найти верхнюю одежду чтобы можно было надеть объемную одежду под низ это отличное решение для нас спасибо продавцу","Undefined"
"качество норм за эти деньги но не заметила при заказе она квадратного покроя короткая и широковатая на моем худосочном ребенке не очень смотрелась","Undefined"
"товар отличного качества","Undefined"
"подделка не оригинальный товар","Undefined"
"милая блузочка брали на новый год нежная и симпатичная","Undefined"
"не дают выложить отзыв","Undefined"
"исчеркана ручкой возле кармана","Undefined"
"как можно такую вещь на ребёнка меритьгрязная как с помойки","Undefined"
"очень приятные и красивые трусики теперь хотим ещё топики заказать","Undefined"
"свитер хороший даже не хочется снимать звезду однуно пришлось отказаться так как прям на груди в вязке бракдырка","Undefined"
"супер для принцесс спасибо","Undefined"
"отлично сын доволен","Undefined"
"очень огромная и качество оставляет желать лучшего","Undefined"
"спасибо магазину как всегда радует","Undefined"
"отличный бомбер сыну понравилось","Undefined"
"пижамка классная нам очень понравилась","Undefined"
"хорошие но большие жаль","Undefined"
"крутые штанишки","Undefined"
"отлично подошло","Undefined"
"добрый день товар очень прекрасный","Undefined"
"классные леггинсы дочка довольна мягкие хорошо тянутся не сползают","Undefined"
"качество не очень","Undefined"
"хорошийребёнок доволенрекомендую","Undefined"
"все понравилось но на шее туговато  если застегнуть полностью","Undefined"
"покупала для девочки понравился сидит хорошо","Undefined"
"отличные колготы приятные на ощупь хорошее качество еще и пару носков положили в подарок мелочь а приятно","Undefined"
"понравились качество хорошее","Undefined"
"спасибо за качествоцена но это не до 30 маломерит","Undefined"
"на 128 взяли 134 отлично сели","Undefined"
"качество хорошее но в плечах нам не подошло прошу не снимать процент выкупа","Undefined"
"немножко укорочена но в целом","Undefined"
"отличное","Undefined"
"классная но нам маловата оказалась жаль","Undefined"
"качественно и симпотично","Undefined"
"всё хорошо сын носит с удовольствием хотя он очень выдрепистый в одежде по погоде примерно до первого основательного снега до 5 наверное","Undefined"
"хорошая выбрали другую модель","Undefined"
"качество и внешний вид на высоте","Undefined"
"все соответствует","Undefined"
"клёвая сын доволен","Undefined"
"качество отличное ребёнку очень понравились большое спасибо","Undefined"
"теплая красивая стильная не промокает","Undefined"
"купила на следующую зиму качество хорошее как всегда у рейма","Undefined"
"есть нюансы около швов наполнителя нет","Undefined"
"большеват но отказались","Undefined"
"все понравилось","Undefined"
"хорошо сидит","Undefined"
"красивые все как и всегда у глории","Undefined"
"брючки хорошие правда пришли от другого производителя но нас все устроило","Undefined"
"на 167 впритык нижняя пуговица внатяг и это притом что парень не полный отказ будем перезаказывать","Undefined"
"оказалось большевато","Undefined"
"все соответствует заявленным характеристикам","Undefined"
"супер отличное качество","Undefined"
"всё супер спасибо вам","Undefined"
"классный свитшот хорошего качества","Undefined"
"возврат заказывала 42 р пришли 41 р отказ","Undefined"
"долго мерили не взяли все таки не удобно подстежка эта так то ее можно отстегнуть и пристегнуть но тесновата правда взяли шалуны","Undefined"
"ребёнок доволен в минус27 было тепло емудаже вспотел заказывайте смело","Undefined"
"очень огромный перезаказали но качество на высоте оцениваю на 5","Undefined"
"симпатичный свитер красивый принт качество хорошее к покупке рекомендую","Undefined"
"на второй день порвался по шву карман что за качество а внешне стильно модно","Undefined"
"товар хороший но маломерит сильно","Undefined"
"хорошо сшиты нам оказались большие","Undefined"
"нарядная девочке на 142 см подошла","Undefined"
"ужасный запах с виду симпатичная модель на худенькой девочке смотрится как мешок 2звезды за качество и красивую модель отказ в пользу другой модели","Undefined"
"подошли качество хорошее","Undefined"
"очень теплая заказывала 4 разные модели и только эта понравилась","Undefined"
"по качеству отличная но очень широкая даже для over sizeмой пухляш стал похож на снеговика в сугробе","Undefined"
"тоненькаядля весны","Undefined"
"неплохая хули немного маломерит не взяли сын забраковал","Undefined"
"рейма как обычно лучшая","Undefined"
"спасибо большое покупали как благотворительность ребенок счастлив","Undefined"
"оказалась маловата","Undefined"
"качество хорошее понравилось но взяли другую модель","Undefined"
"очень крутые спасибо","Undefined"
"колготки тянутся хорошо резинка пояса широкая спасибо","Undefined"
"симпатичная кофточка миленькая","Undefined"
"отличный товар но только на сейчас возьму другую с запасом","Undefined"
"суперскийи подарок далиспасибо продавцу","Undefined"
"смотрится как вязаная","Undefined"
"классные трусики все хорошего качества и ещё в подарок носочки спасибо","Undefined"
"все супер рекомендую","Undefined"
"стильное шикарное обалденное","Undefined"
"ничего такая","Undefined"
"классный спасибо за подарок шапочку","Undefined"
"отличная вещь носим по отдельности и вместе","Undefined"
"товар не оригинал","Undefined"
"качественная красивая","Undefined"
"оказалась слишком широкой","Undefined"
"качество шитья и ткани хорошее но не для делового стиля так как эластичная и тянущаяся как спортивные трикошки","Undefined"
"очень лёгкий красивый качество хорошее","Undefined"
"качество так себе тонкая маломерит на худенького ребёнка","Undefined"
"очень классный но нам не подошел очень широкий даже утяжка не помогла","Undefined"
"вещь которая гуляет по доставке резинка на джинсах не удобная","Undefined"
"пришло все целое хорошо запаковано","Undefined"
"жадь что нет резинки только шнурок а так очень хорошие с небольшим запасом мвн 124см взяла 128","Undefined"
"офигеннаая  зимняя  полный рекомендоз от меня","Undefined"
"спасбо","Undefined"
"свитер очень крутой 5летнему сыну безумно понравился хотел сразу в нем идти","Undefined"
"все супер хорошо упакован новая красивая вещь","Undefined"
"лёгкая красивая удобная очень хорошо на худенький девочке","Undefined"
"llvv clllwe","Undefined"
"торчат нитки резинка вся растянуть внешний вид ужасный отказ","Undefined"
"издевательство какоето носить невозможно  вся шерсть с изночной стороны вылазит ребенок один раз надел остался весь в волосне стала стирать в надежде что машинка всё вытянет  ага как же 3 раза стирала и после каждой стирки остаются горы этих ошметков хотя судя по отзывам тут вся партия такая  сплошной неликвид","Undefined"
"всё в этой куртке продумано смотрится супер дочь выбрала её хотя изначально ей не понравилась рекомендую","Undefined"
"бомбер классный  сшит качественно смотрится отлично","Undefined"
"классные  качественные колготки","Undefined"
"очень хорошая качества удобно","Undefined"
"дочери в самый раз","Undefined"
"хорошее качество плотный трикотаж есть утяжка","Undefined"
"качество отличное пришли быстро","Undefined"
"очень не довольны вся кофточка в дырочках а мы ее еще даже не носили","Undefined"
"брала в подарок брату очень понравилась всё супер","Undefined"
"шикарные брючки стильные и тёплые чуть широкие на поясе  но есть резинки для утяжки  спасибо гуливер за качество и красоту","Undefined"
"чудесное качество","Undefined"
"привезли одну куртку без брюк отказ","Undefined"
"сломана кнопка на куртке","Undefined"
"качество отличное  спасибо","Undefined"
"отличная только плечи широкие","Undefined"
"это не рейма  подделка","Undefined"
"доставка быстрая качество хорошенспастбо","Undefined"
"всë хорошо","Undefined"
"классные подошли","Undefined"
"неплохая но на фото значительно красивее ярче что ли выразительнее нам не подошла причем по объёму мы худые если ребёнок поплотнее села бы хорошо","Undefined"
"всё замечательно очень теплая всё закрывает такую и хотела","Undefined"
"спортивные не выходные трикотаж","Undefined"
"это не оригинал наполнитель синтетика","Undefined"
"супер качество","Undefined"
"легкая удобная","Undefined"
"кофточка потрясающая","Undefined"
"фирма очень классная","Undefined"
"очень маломерят дочка носит 134 а купили 146 аж","Undefined"
"что за криворукий это шьет и слепой это продаёт не рекомендуювыкупила так как сын просил оставитьсижу и думаю как отстирать пятно и зашить кучу дырок в подмышках","Undefined"
"джынсы не утепленные  хотя в описании указан флис","Undefined"
"большие отказались","Undefined"
"не понравилось качество белой ткани отказалась","Undefined"
"качество товара отличное","Undefined"
"хорошие по качеству советую","Undefined"
"классные ребенку понравились","Undefined"
"очень стильно и качество отличное","Undefined"
"спасибо","Undefined"
"класс обожаю этот бренд у меня 3 внучки скупила к новому году аж 10 вещей спасибо","Undefined"
"аболденный","Undefined"
"на худеньких девочек","Undefined"
"купили весной 2022 года были довольны пока не постирали стирала в соответствии с маркировкой после стирки от штанины отклеился светоотражающий элемент полоса увы","Undefined"
"качество качество плохое прям разочаровалась","Undefined"
"очень люблю эту фирму часто покупаю ребенку но это  подделка швы кривые нитки торчат качество оставляет желать лучшего","Undefined"
"очень классные","Undefined"
"в прошлом году брали такие на сыне сидят отлично тоненткие приятные на ощупь отказ потому что пока ждали купили офлайн","Undefined"
"всё супер ребёнок доволен","Undefined"
"качество хорошее при носке не закатываются рекомендую","Undefined"
"сел шикарно качество супер","Undefined"
"железка хорошая но маломерит  возврат","Undefined"
"товар соответствует фото качество отличное даже сама примерила","Undefined"
"брала на подарок остались довольны","Undefined"
"яркая удобная лёгкая качество отличное советую","Undefined"
"все супер дочь довольна спасибо за презент очень приятно","Undefined"
"очень крутые","Undefined"
"пришла совсем не то что на картинке","Undefined"
"качество хорошее очень теплые","Undefined"
"легкая на ощупь теплая но до 15 далее нужна поддева ребенку зашла изза внешнего вида","Undefined"
"мне показалось что маломерит и никаких 6 нет и в помине учитывайте отказ потому что в детском мире получилось дешевле","Undefined"
"хорошее качество но нам не подошло","Undefined"
"выбрали эту куртку очень понравилась спасибо","Undefined"
"заказываю эту модель не первый раз очень удобно что есть резинка на поясе","Undefined"
"купила за 1500 отличный выглядит дорого","Undefined"
"ну такое выглядит не очень отказ в пользу другой модели","Undefined"
"отлично рекомендую","Undefined"
"сыну понравился","Undefined"
"одна лямка перекручена и пришита развернуть ее нет возможности лямки не съемныена чашке грязное серое пятномаломеритдлину лямок пришлось сделать на максимум возможно ли вернуть т к завернутая в спираль лямка это явный брак","Undefined"
"все супер нам все понравилось качественная вещь","Undefined"
"очень тонкие немного схожи с трико на худеньких хорошо","Undefined"
"за свою стоимость как базовая вещь пойдет","Undefined"
"тонкое огромное","Undefined"
"коробка пришла вся мятая очень не приятно","Undefined"
"супер очень понравился","Undefined"
"дочке понравились здорово что в талии можно отрегулировать посадку для зимних прогулок 10летнего ребенка  самое то рекомендую","Undefined"
"это самая настоящая подделка у нас есть куртки reima здесь конечно близко не пахнет","Undefined"
"нам понравился","Undefined"
"хороший вариант","Undefined"
"пижамка супер","Undefined"
"на вид все хорошо посмотрим как будет при носке","Undefined"
"не плохой товар","Undefined"
"везде торчат нитки стоимость как за качественную вещь а данной фирме до качества ещё далеко","Undefined"
"сын счастлив","Undefined"
"очень красивое смотрится дорого благодарю","Undefined"
"всё соответствует","Undefined"
"как всегда этот бренд на высоте","Undefined"
"не плохая но принты эти потрескаются","Undefined"
"отказ так как куртку доставили с порезом даже распаковывать не стала очень неприятно за такие не маленькие деньги получать товар в таком состоянии за возврат надеюсь деньги не будут снимать","Undefined"
"платьице прелестное дочка в нём очень нежная трогательная ей и мне понравилось","Undefined"
"классная  смотрится эффектно","Undefined"
"хорошие брючки жаль что с браком в виде затяжки прошу не учитывать в проценте выкупа","Undefined"
"все супер подошло короткую куртку не носит только в этой","Undefined"
"качество все подошло","Undefined"
"сыну понравилась сразу одел и пошёл","Undefined"
"вы прикалываетесь заказала мальчику пижаму а пришло это","Undefined"
"супер дочери понравилось","Undefined"
"очень тонкая рейму носим всегда но в этот раз тонкая нет там заявленных 160 г утеплителя","Undefined"
"товар соответствует","Undefined"
"соответствует описанию хлопок всем довольны","Undefined"
"легкое симпатичное для сада самое то","Undefined"
"на зиму показался тонким качество пошива отличное","Undefined"
"бомбер супер","Undefined"
"ноги путаются маленькие поэтому возврат","Undefined"
"затерся весь рисунок после первой стирки","Undefined"
"на бедра 93 чуток мала поэтому отказ","Undefined"
"очень модная","Undefined"
"красивые яркие колготки в подарок положили ещё резинки для волос","Undefined"
"спасибо довольны","Undefined"
"проходили день покрылся зацепками и катышками на ощупь приятный но пришёл не в годность через сутки не стоит потраченных денег не советую","Undefined"
"отличный сидит как на фото","Undefined"
"хорошо смотрится без меха даже лучше","Undefined"
"хорошее как на фото","Undefined"
"картка пушка","Undefined"
"отлично сели  ребенок доволен","Undefined"
"очень тёплые","Undefined"
"классная дочка довольна","Undefined"
"ребëнок доволен качество хорошее","Undefined"
"классные но дочке немного не так сели как ожидалибольше подойдёт на худышек","Undefined"
"супер  очень понравилось рекомендую","Undefined"
"нам почти 7 лет мы худые нам чуть большое а то все хорошо","Undefined"
"отличное качество и пошив возврат по причине выбора другой модели тоже конечно же данного производителя","Undefined"
"красивая легкая и теплая по качеству очень хорошая","Undefined"
"не понравилось очень тонкое точно не зимнее хотя мы живем в краснодаре я даже на нашу зиму такое ребёнку не возьму его продует моментально выбрали другое у этого же бренда","Undefined"
