"text","labels"
"куртка отличная теплая на рост 110 взяла размер 6 с запасом на следующий год но она сделана так что на ребенке не висит как на вешалке рукавчики с манжетами и пояс на талии не даёт ничему сползать","Theme_Product"
"ткань приятная простая но ребёнок отказался так как сильно просвечивается","Theme_Purchase_Experience, Theme_Returns_and_Exchanges"
"очень нарядно смотрится расцветка в тренде у молодежи правда плохо пришиты липучки ничего страшного сама подшила","Theme_Product"
"хороший кигуруми в размер","Theme_Product"
"все как на фото круто стильно качественно","Theme_Product, Theme_Product_Quality"
"хорошее качество на заклёпках прямой крой","Theme_Product_Quality"
"куртка красивая качество отличное но идёт практически в размер без привычного нам запаса 6см на эту зиму сгодится а на следующую будет уже откровенно мала ребёнок среднего телосложения рост 135 см достаточно тёплая с флиской даже в сильные морозы в ней не замерзнешь","Theme_Product_Quality"
"наверное все таки с третьей попытки приехала куртка прохожая на оригинал и все вещи этого бренда которые раньше заказывались на оригинальном сайте выкупили как покажет себя зимой посмотрим рекомендую","Theme_Product, Theme_Website_or_App, Theme_Marketing_and_Advertising"
"куртка нормальная узка в груди за возврат сняли 75 рублей","Theme_Returns_and_Exchanges"
"ткань тонкая не приятная создалось впечатление что не выдержит и одной акивной прогулки порвется","Theme_Communication"
"супер за 1100 куртка взяла с запасом дочке всё подошло","Theme_Purchase_Experience"
"джинсы хорошего качества но большемерят","Theme_Product_Quality"
"все подошло по разберу","Theme_Purchase_Experience"
"отличная куртка понравилось всё но синтипона маловато поэтому выбрали другую модель на холодную осень","Theme_Product, Theme_Purchase_Experience"
"рубашка отличная стильная сшита качественно ткань очень приятная дочь в восторге","Theme_Product, Theme_Product_Quality"
"отличный теплый костюм","Theme_Product"
"доставка в срокюбку носим с удовольствием удобнаяспасибо производителю продавцу и доставке","Theme_Delivery"
"куртка теплая очень яркая швы ровные нитки не торчат замок исправен","Theme_Communication"
"128р подошла отлично сын 7 5 лет рост 1 30м худощавый рукава немного длинноваты но за счёт манжетов не спадают так что хватит подольше поносить смотрится  как на модели на фото в меру свободный","Theme_Product"
"отличная куртка сыну понравилась соответствует размеру и ожиданиям","Theme_Product"
"классный джемпер мягкий плотный аккуратно пошит","Theme_Product"
"куртка очень красивая и качественная действительно большемерит кто писал  что расходится гдето то ничего подобного нет сделала возврат потому что не угадала размер а так рекомендую  но на размер меньше","Theme_Product, Theme_Returns_and_Exchanges"
"комбинезоном изначально мы были очень довольны и мама и ребенок цвет  размер  но очень подвело качество после поездки в снег комбез порвался меня как маму это очень огорчает причём какихто лишних движений дочка в нем не делала зашила теперь есть шов на второй год брать теперь не будем","Theme_Product_Quality"
"классная накидка на платьекомбинацию взяла себе на размер 4446 на вб есть аналогичные взрослые накидки только ценник в два раза дороже спасибо производителю радует оригинальными вещами","Theme_Product, Theme_Price"
"не понравился качество среднее флис не похож на флис все кже в катешках","Theme_Product_Quality, Theme_Purchase_Experience"
"выкуп куртка понравилась беру 2 раз из этого материала учитывая белый цвет он остаётся практичен от загрязнений ткань легко очищается и такое чувство что грязь налипает очень медленно на такой цвет","Theme_Delivery, Theme_Purchase_Experience"
"хороший зимний комплект","Theme_Product"
"ребенку 13 размер 80 хороший запас брала несколько раз размер 86 другие модели думала побольше запас будет но они были огромные взяла на позднюю осень","Theme_Product"
"замечательные штаны  внуку подошли на рост 158 взяли с запасом по длине спасибо магазину и вб","Theme_Offline_Store, Theme_Communication"
"парка  эксклюзив по соотношению ценахарактеристики мембрана легкий но теплый утеплитель удобный крой на морозы возможно не подойдет но до минус 10 вполне по размеру  на рост 145 размер 152 с большим запасом до колена спереди рукава как у ребенка на фото утяжки хорошие убрали лишнюю ширину звезду сняла за крой капюшона перемудрили мех и так облезлый его еще вшили не правильно при ближайшем рассмотрении заметила что половину ворса вшили в шов и если посидеть и повыдергивать его то пушистость повышается","Theme_Product, Theme_Price"
"комбинезон отличный то что надо в морозы очень понравился тёплый всё на месте без брака рекомендую","Theme_Product, Theme_Product_Quality, Theme_Purchase_Experience"
"джемпер классный пришёл вовремя упаковка отличная приобрела как подарок на новый год внуку","Theme_Product, Theme_Delivery, Theme_Sustainability"
"куртка хорошая красивая но с размером не угодали поэтому возврат","Theme_Returns_and_Exchanges"
"очень классное стильное легкое теплое пальто на крупных детей точно надо брать с запасом в 2 размера маломерит но цена впечатляетбрали за 5 сегодня 3обидно","Theme_Product, Theme_Purchase_Experience, Theme_Price, Theme_Communication"
"на худенькую девочку широковатые в бёдрах сшиты качественно мягкие на рост 138 см взяли 135","Theme_Product_Quality"
"куртка отличная яркая качественная рекомендую у нас рост 102 заказали 110 села как надоне большая и не маленькая","Theme_Product"
"хороший сарафан за эти деньги правда в районе карманов топорщится лучше без них было бы доя школы отлично","Theme_Product"
"качество так себе тонкая большемерит","Theme_Product_Quality"
"пальто понравилось теплое на рост 132 отлично подошел размер 9","Theme_Purchase_Experience"
"не знаю зачем я ее выкупила принт отвратительного качества с таким принтом не то что в повседневности ходить сложно а тут спать в этом а штаны просто огромные в талии на каких детей это шилось я люблю этот бренд но уже вторая пижама провальная","Theme_Product_Quality, Theme_Purchase_Experience, Theme_Marketing_and_Advertising"
"куртка красивая качественно пошита но внучка выбрала другую рекомендую","Theme_Product, Theme_Product_Quality"
"отличные брюки беру уже второй раз отлично что можно менять длину и брать на вырост защищённая ткань на коленках и на попе что позволяет им не порваться быстро единственный их минусэто цена","Theme_Delivery, Theme_Price"
"хорошая рубашка цена на данное качество как по мне слегка завышена но сама по себе рубашка хорошаяона и на кнопочках и на пуговицахдостаточно универсальная","Theme_Product_Quality, Theme_Price"
"очень понравилось платье кружево нежное купила в феврале за 1690 сейчас очень завышена цена вроде же наши шьют","Theme_Purchase_Experience, Theme_Price"
"рекомендуюкачеством довольны","Theme_Product, Theme_Product_Quality"
"хорошие штаны отказ в пользу другого размера из этой же серии с размером пролетела","Theme_Purchase_Experience, Theme_Returns_and_Exchanges"
"беру товар этого производителя не первый раз и всегда довольна поэтому и в этот раз забрала товар визуально осмотрев его но придя домой когда бирки уже были сорваны обнаружила что шорты разного размера 164 и 140","Theme_Product"
"отличная хлопковая рубашка соответствует размеру швы ровные нитки не торчат приятной неожиданностью был факт что продавец товара помогает больным деткам спасибо за качество и доброе сердце","Theme_Product, Theme_Product_Quality, Theme_Communication"
"восторгкуртка тонкая  качественная  стильнаяразмер в размер спасибо","Theme_Product"
"маломерит рукава короткие нам","Theme_Product"
"куртка классная все отлично прошито карманов достаточно масска просто снять и положить сын захотел по длиннее","Theme_Product"
"брюки хорошие но не для девочек больше всётаки для мальчиков сам крой такой качество хорошее","Theme_Product_Quality"
"замечательный комбинезон  я в восторге  мой рост 160 заказала 158164 сел отлично  тёплый  резинки очень удобные  ни где не продувает  в 26 был проверен  тепло","Theme_Communication"
"куртка отличная суперская тёплая качественно сшитая у нас в россии сын доволен рекомендуем к покупке","Theme_Product, Theme_Product_Quality"
"куртка отличная мягкая  комфортная сшита аккуратно размер соответствует в рукавах меха нет чтобы руки можно было согнуть  упакована интересно в бумажный пакет  без пластика и на этом сделан акцент производителемвзяли одинаковые на мальчишек 9 месяцев и 13 лет все довольны","Theme_Product"
"куртка отличная  ребенок в восторге","Theme_Product"
"супер все подошло","Theme_Purchase_Experience"
"качество хорошее прям на худышей огонь","Theme_Product_Quality"
"куртка разочаровала замок бракованный на капюшоне дыра по строчке см так 8 не ожидала такое увидеть от российского производителя в итоге сделала выбор в пользу китайского производителя благо заказала несколько курток для примерки","Theme_Product_Quality"
"брюки действительно хорошиено нет у тяжки в поясе хотя по фото она есть а шнурок не совсем удобно поэтому отказна худенького в поясе большие слишком","Theme_Purchase_Experience, Theme_Returns_and_Exchanges"
"очень широкие на талии прямо чересчур и резинки не понравились  пластик который на спинке соединяет резинки тонкий не очень уверена был ли это оригинал возврат","Theme_Returns_and_Exchanges"
"теплая длинная симпатичная рукава с трикотажными манжетами карманы на липучках внутри куртки есть шнурочки мы их сразу затянули потому что дочь худенькаянеприятный запах был проветривала на балконе","Theme_Product"
"качество огонь штаны тоже всем советую","Theme_Product_Quality, Theme_Purchase_Experience"
"замечательное платье необычное выглядит дорого рекомендую брать на размер больше чем носите иначе будет короткое у моего ребенка выбор пал на другое платье поэтому от этого отказались","Theme_Product, Theme_Purchase_Experience, Theme_Price, Theme_Returns_and_Exchanges, Theme_Communication, Theme_Other"
"отличная куртка не сильно тяжёлая и объемная дочка ростом 127 не утонула в ней светоотражающие элементы суперские выбирали между двумя моделями выбрали у этой же фирмы другую модель артикул 79860169 дочке понравилось тем что карманов больше хотя рукава у выбранной нами выглядят длиннее чем у этой эта села прям очень хорошо","Theme_Product, Theme_Purchase_Experience"
"трикотаж хорошего качества после стирки держат форму","Theme_Product_Quality"
"куртка очень классная возврат только изза того что заказывали два разных размера чтоб выбрать выбрали на размер меньше мы еще такую оранжевую купили","Theme_Product, Theme_Returns_and_Exchanges"
"на рост 120 только только многие пишут чтоб сильно большемерит он не большемерит у него так в дизайне предусмотрено подвороты а в промежности как раз хватит доходить эту зиму на следующую уже врядли пойдёт","Theme_Product"
"хороший свитер но очень большемерит ребенку 8 лет размер 128 очень большой буду возвращать","Theme_Product"
"платье красивое качество отличное внутри хб подкладка на наш рост 140 слегка широковато в проймах платье действительно нарядное рекомендую","Theme_Product, Theme_Product_Quality"
"качество комбеза огонь но мне не подошелна свой рост 154 заказала 158 высота сидения идеальна а вот рукава и брючины длинные","Theme_Product, Theme_Product_Quality"
"а мне костюм не понравился большемерка и качество ткани оставляет желать лучшего отказ","Theme_Product_Quality, Theme_Purchase_Experience, Theme_Returns_and_Exchanges"
"чудесное пальто  своих денег стоит  качество на высоте взяла на размер больше  сидит прекрасно на худенькой девочке  там очень интересный двойной капюшон   в жизни на много круче чем на фото не очень тяжелое  видно  что теплое  однозначно рекомендую  покупкой с дочерью довольны","Theme_Product, Theme_Product_Quality"
"какая же она классная  дочери очень понравилась куртка  дочь примерно 115 см взяли 122 есть запас в рукавах","Theme_Product"
"куртка супер очень теплая цвет классный очень хорошая","Theme_Product"
"мне повезло пришел костюм целиком на рост 126 взяла 134140 на следующую зиму в рукавах запас хороший в брюках меньше","Theme_Product"
"даже и не знаю как оценить данное платье вроде и соответствует описанию но в жизни выглядит не очень а может просто нам не подошло всё индивидуально большемерит немного просвечивает заказывали почти за 700 руб","Theme_Purchase_Experience"
"добрый день вчера заказали а сегодня уже забрали супер комбинезон плотный по наполнителю хорошая  плотная ткань не продуваемая как раз сейчас хороший минус на улице и мы сразу его решили испытать ребенок доволен ему тепло и очень понравилась расцветка сразу же испытал его  скатившись с горки по росту брали с запасом и есть вариант аккуратно подвернуть брюки с внутренней стороны по спинке и попе утепление флисом очень понравилось посмотрим как дальше будет в носке спасибо большое","Theme_Product, Theme_Purchase_Experience, Theme_Returns_and_Exchanges"
"это второй хб комбез данного бренда что покупаю дочке вещи хорошего качества первый ни выстирался не вытянулся никаких катышек дочке взяла размер 170 она сама ростом 164","Theme_Product_Quality, Theme_Marketing_and_Advertising"
"колются края липучек в плечах и в подмышках дискомфортребенок не полныйне на серьезные морозыдо 1015 потому что рукава совсем худыена регионы с тёплой зимой самое толибо на начало и конец зимы на северехмаона фото интересней чем в реалевозврат","Theme_Product, Theme_Returns_and_Exchanges"
"пуховик не плохой  но молния это кошмар  сам ребёнок не смог застегнуть придётся нести в ателье на перешив молнии ребёнок 133 см ростом размер 128 сел исключительно","Theme_Other"
"супер ребёнку понравилось","Theme_Purchase_Experience"
"никаких следов от ручки возле кармана нет футболка отличная рекомендую","Theme_Product"
"куртка на самом деле классная на плотных детей отлично садится причём сильно на вырост не стоит брать будет очень широка но одна проблема куртка оказалась порезана впереди видимо при вскрытии упаковки канцелярским ножом очень обидно кстати в отзыве от 24 ноября уже писали именно про эту куртку так что будьте внимательнее рост 152 ходит брак","Theme_Product, Theme_Product_Quality"
"парка отличная жаль нет внутреннего кармана но сыну понравилась на худенького ребенка подходит балаклава слегка большемерит но это не страшно надеюсь зимой не подведет","Theme_Product"
"качество как у рейма на пост 134 брали 134","Theme_Product_Quality"
"цвет яркий но где подмышки швы прошиты грубо ком ощущается отказ","Theme_Purchase_Experience, Theme_Returns_and_Exchanges"
"отличная куртка долго выбирали среди разных фирм и моделей в итоге выбрали эту","Theme_Product"
"пальто шикарное качество хорошее","Theme_Product_Quality"
"красивое нарядное платье качественный пошив есть подклад внутри рекомендую","Theme_Product"
"размер подошёл качество отличное","Theme_Product_Quality"
"они потрясающие на параметры 846384 брала 3840 сели замечательно удлинили ноги визуально подчеркнули фигуру на рост 158 немного укрочу идеально подходит как под обувь на каблуке так и под ботинки спасибо","Theme_Purchase_Experience, Theme_Communication"
"начали отрываться липучки неприятно от такого бренда","Theme_Marketing_and_Advertising"
"на 154 см брали 158 размер подошло пальто дочке очень понравилось по мне тонковато но она говорит тепло","Theme_Purchase_Experience"
"блузка хорошего качества рекомендую","Theme_Product, Theme_Product_Quality"
"ткань хорошая цвет супер но по ширине не регулируются совсем как будто на взрослого парня когда надо точно подобрать размер нам было очень широко но ни резинки ни регулирующих пуговиц по бокам нет к сожалению пришлось отказаться кому в ширине подойдёт берите брюки  были бы пуговки по бокам я бы не задумываясь унесла","Theme_Purchase_Experience, Theme_Returns_and_Exchanges"
"отличные брюки  идут размер в размер  качество и цвет супер","Theme_Product_Quality"
"мне понравился чуть большемерит но это даже отлично качество отличное","Theme_Product_Quality, Theme_Purchase_Experience"
"куртка не понравилась безформенная  вся в пыли ещё и за возврат сняли","Theme_Returns_and_Exchanges"
"качество хорошеехлопок размер дочке подростку подошёлразмерная сетка соответствует спасибо","Theme_Product_Quality"
"классный комбез на рост 98 взяла размер 98 с запасом на пару размеров хватить на два сезона точно тёплый внутри флис покупкой рада","Theme_Product"
"юбка просто потрясающая любая девочка будет выглядеть просто идеально в такой длинной юбке удивляет только то что такие длинные школьные юбки вообще редкость дочери очень понравилось ходила как сказочная царевна и походка другая и посадка головы  ну и крутится красиво кто ж в 7 лет не покрутится с удовольствием купила бы еще это и теплее и красиво безусловно размер 12864 на мою худую был великоват но моя дочь худая и просто немного защипнули на талии аккуратно хватит надолго","Theme_Product, Theme_Purchase_Experience"
"куртка отличная но велика отказ","Theme_Product, Theme_Purchase_Experience, Theme_Returns_and_Exchanges"
"комбинезон супер сыну очень понравился спасибо","Theme_Purchase_Experience"
"костюм красивый брюки плотные баечка на холодный сезон не тянутся на мой взгляд не хватает эластана было бы удобней а так все супер","Theme_Product"
"классная куртка смотрится хорошо","Theme_Product"
"очень яркий и красивый комплект посмотрим как будет носится","Theme_Product"
"хороший комбез сшит добротно ребенку как раз и на следующий год хватит для горки и прогулок самое то","Theme_Product"
"товар отличного качества ребенку очень понравилось на рост 155 брали 158 есть запас я бы и себе такую взяла очень стильно","Theme_Product, Theme_Product_Quality, Theme_Purchase_Experience"
"хороший пуховик не на трескучие морозы но с поддевой вполне на московскую зиму не знаю почему ктото ругается на ткань  ткань подобная была и на нашем предыдущем реймовском пуховике модель другая на пуховиках она такая и есть более плотная ткань идёт на куртках  но это другой сегменттам где снежные юбки или куча кармановутяжеклипучек и показатели мембраны выше существенно идёт скорее в размер  но изза рукавов на резинке и наполнителя вполне можно одевать и раньше без особых новоротов и примочек брали менее чем 5 тыс цвет красивый без пошлого блеска","Theme_Product"
"яркая теплая в размер дочке понравилось и мне тоже жаль нет размера 164","Theme_Purchase_Experience"
"качество хорошее на весну отличная куртка но маломерит","Theme_Product, Theme_Product_Quality"
"комбинезон отличный настоящая reima большемерит  как всегда  6 по талии регулируется рекомендую","Theme_Product"
"взяли на вырост сейчас рост 147 запас есть и в ширину и в длину рукавов общая длина как пальтишко чуть выше колен сейчас капюшон понравился","Theme_Product, Theme_Purchase_Experience"
"пальто хорошего качества нам понравилось","Theme_Product_Quality, Theme_Purchase_Experience"
"отличный комбинезон теплый удобный понравился дизайн лаконичный не кричащий без аляповатого принта как на многих детских комбинезонах отличное соотношение цены и качества нареканий нет очень довольны","Theme_Product, Theme_Product_Quality, Theme_Purchase_Experience"
"плотная яркая классная кофта","Theme_Product"
"классная куртка сыну она больше всего понравилась надеюсь будет тёплая как указано на этикетке","Theme_Product"
"очень классная куртка ребёнок доволен и я тоже","Theme_Product"
"костюм очень понравился тёплый непромокаемый немаркая расцветка на рост 108 см брали 5 размер получилось немного с запасом возможно и на следующий год хватит","Theme_Purchase_Experience"
"качество хорошее возврат только изза того что думала что передняя часть будет темнее а оказалось все прозрачным в общем все супер швы качественные ровные","Theme_Product_Quality, Theme_Returns_and_Exchanges"
"как и всем пришел просто серый качество хорошее вернули изза цвета","Theme_Product_Quality"
"хорошие но узкие в талиине тянутсяна рост 165 см как раз 170 рост без запасаотказ  узкие","Theme_Purchase_Experience, Theme_Returns_and_Exchanges"
"отличный костюм но нам очень большой нужно было заказывать на размер меньше","Theme_Product"
"качество и фасон отличные но на ребенка 6 лет по длине они впритык  рост ребенка 111см заказала 122 ростовку","Theme_Product_Quality"
"отличный комбинезон размер и цвет подошёл","Theme_Product"
"качество просто огонь но сын выбрал другую модель","Theme_Product_Quality"
"парка прекрасного качества на девочку 65 лет размер 8 сел очень хорошо пора прикрыта длина чуть ниже середины бедра мы очень довольны теплая в 18 спасибо производителю за высокое качество спасибо wb будем покупать ещё","Theme_Product_Quality"
"взяли только изза цены нитки торчат это конечно не критично но всё же для марки premont странно ткань очень тонкая на мембрану не похоже если есть то минимум посмотрим как в носке попа и колени не усилены и не уплотнены","Theme_Communication"
"очень понравился джемпер","Theme_Purchase_Experience"
"ребенку очень понравился но к сожалению нам очень широк хотя не худышка вроде на пост 158 идеально сел","Theme_Purchase_Experience"
"качество хорошее длина рукавов хороша на рост 160 но врезается в подмышки узкая пройма рукава длинные и сверху узкие и горловина узкая","Theme_Product, Theme_Product_Quality"
"отличная куртка заказываю не первый раз не продувает и не промокает самое то при слякотной зиме","Theme_Product"
"вноровка тоненькая но свои функции выполняет выглядит очень модно а цена порадовала","Theme_Price"
"пришла куртка с браком ткань верхняя мне показалась тонковатой на погоду до 10 не пойдет думаю до 2 или  5","Theme_Product_Quality"
"взяла себе взрослой пальто теплое качественное комфортное мой рост 150см вес 47кг к покупке рекомендую","Theme_Product, Theme_Product_Quality"
"супер рекомендую","Theme_Product"
"отличный комбинезон но сделала выбор в пользу костюма","Theme_Product"
"комбез на вид хороший но вообще без утеплителя только плюшевый подклад показалось что будет очень холодным хотя на фото кажется наоборот отказ в пользу другого за оформление воротника","Theme_Product, Theme_Purchase_Experience, Theme_Returns_and_Exchanges"
"брала размер 128 нам подошел отлично учесть что мы чуть пухлые костюм просто супер очень понравился и мне и ребенкусоветую","Theme_Purchase_Experience"
"сыну очень понравился сразу пошел в нем гулять размер в размер советую","Theme_Purchase_Experience"
"качество хорошее  но нам маленькая","Theme_Product_Quality"
"отличная куртка качество хорошее сшито всё аккуратно большемерит на размер рекомендую дочке очень понравилась тёплая и красивая выглядит достойно","Theme_Product, Theme_Product_Quality"
"платье очень красивое пышное дочке очень понравилось","Theme_Purchase_Experience"
"замечательное пальто идёт в размер","Theme_Purchase_Experience, Theme_Communication"
"заказала ребёнку джинсы которые были заявлены что можно носить без термо белья с лёгким начесом по факту их можно носить тёплой осенью или весной тонкий лёгкий катон поэтому отказ в остальном джинсы хорошие 5 звёзд","Theme_Purchase_Experience, Theme_Returns_and_Exchanges"
"отличный джемпер приятная ткань","Theme_Product"
"платье немного большемерит качество хорошее цвет не реальный классный","Theme_Product, Theme_Product_Quality"
"отличный комбез приехал за 1 день на рост 142 заказали 146152 отлично подошёл размер больше бы не подошёл сын худенький внутри есть утяжки на резинке поэтому можно под полноту затянуть внизу резинка и липучка на ботинки как раз такие искали чтобы не задирались сын надел и решил прям в нем пойти сразу","Theme_Product"
"отличные брюки хорошо сидят ткань плотная качественно отстрочены швы в носке несколько месяцев без нареканий","Theme_Product_Quality"
"комбинезон красивый но без дополнительный манжет на штанах неудобно  ребенок прошёл по сугробам и потом куча снега под штанины заходит не смотря на резинки на обувь у дочки эта же фирма но там манжеты есть а в этой модели не сделали к сожалению","Theme_Product"
"пиджак отличный очень качественныйткань тонкая легкана рост 148 размер 152 оказался мал","Theme_Product"
"не плохие по качеству тонкие не понравилось длина брюк коротковатые конечно может пошив такой но брюки этой же фирмы  этого же размера нам длина с не большим запасом а эти по щиколотку при заказе это учитывайте для плотного телосложения будут слегка туноваты лучше брать 36 полноту а так в целом ткань и пошив не плохие","Theme_Product_Quality, Theme_Purchase_Experience"
"по качеству хорошо подкладка теплая продублированный флис  смотрятся штаны не толстыми хоть и утеплённые но на очень стройных парней написано straight прямые такие обычно и берем но в бедрах узковато хоть сын и застегнул а он у меня ооочень стройный","Theme_Product_Quality"
"советую платье супер","Theme_Purchase_Experience"
"отличный бомбер  качество на высоте но вот с размером конечно  увы маломерка  но всё равно выкупила  он классный","Theme_Product, Theme_Product_Quality"
"хороший плащ","Theme_Product"
"куртка отличного качества цена сейчас супер","Theme_Product_Quality, Theme_Price"
"в размер 6 не увидела качество супер модель отличная для сноуборда то что надо","Theme_Product, Theme_Product_Quality"
"прекрасные джинсы  на мои параметры  от60 об87 рост158 идеально подошли и качество порадовало","Theme_Product_Quality"
"оченьочень тонкая ткань рукав короткий оказался","Theme_Product"
"маломерит взяла 122 на рост 110 толькотолько с небольшим запасом в рукавах ткань верхняя кажется довольно тонкой и хлипкой карманы без кнопок или молнии и главное шея довольно открытая  носить только с шарфом взяли потому что цена норм и дочке расцветка понравилась","Theme_Product, Theme_Price"
"классная пижамка  все швы ровные тоненькая к телу приятная","Theme_Product"
"джинсы хорошего качества но очень широкие не подошла модельотказ","Theme_Product_Quality, Theme_Purchase_Experience, Theme_Returns_and_Exchanges"
"просто идеальные джинсы дочка 145см и худенькая никакие джинсы обычно не подходят приходится ушивать в поясе но эти просто замечательно сели и длина в самый раз очень рекомендую если появятся еще серые то их тоже закажем","Theme_Product, Theme_Purchase_Experience, Theme_Communication"
"сам комбез хороший но пришёл порезанный в двух местах бритвочкой ребёнок долго ждал его другие ему не понравились","Theme_Product"
"отличный комбез купила для девочки чувствуется качество очень приятный на ощупь и в целом на рост 95 отлично сел размер 98","Theme_Product, Theme_Product_Quality"
"на стройную девочку хорошо сели в талии на рост 162 брюки чутьчуть длиннее пятки внизу не узкие и не сильно широкие материал плотный гладки и немного тянется хорошо смотрятся и с туфлями и кроссовками брали разные модели брюк но эти сели лучше всего единственное что дочке не понравилось что карманы  обманки очень любит карманы мб производитель к следующему году сделает такие же но с карманами хотя бы с задними","Theme_Purchase_Experience"
"отличная парка хорошее качество ткани и внешний вид единственное замечаниемолниивыглядят не надёжно немного заедают","Theme_Product, Theme_Product_Quality"
"куртка понравилась заказывала 2 размера 8692 и 98104 дочка рост 91см 8692 чуть маловата показалась на 1 сезон без запаса забрала 98104 села отлично попа прикрыта в рукавах запас может даже на следующую зиму хватит удобная капюшон большой шея прикрыта вообщем довольна очень рекомендую","Theme_Product"
"очень качественный хороший костюм цвет яркий как на фото советую","Theme_Product, Theme_Purchase_Experience"
"отличный за эти деньги 1000р  супер плотный трикотаж легко гладится я с обратной стороны чтоб не лоснился держит форму идет в размер на 156см взяла размер 158 на 2 года точно хватит","Theme_Product, Theme_Purchase_Experience"
