"text","labels"
"брюки классные  качество отличное но я промахнулась с размером оказались слишком велики  перезаказала на размер меньше","Онлайн покупка"
"отличный костюм брала сыну на рост 122 размер 128 сёл отлично можно было бы и на размер побольше заказать","Онлайн покупка"
"прикольное худи и вполовину дешевле чем в магазине бара только оно маломерит нам 2 6  мы высокие ребёнок больше среднего скажем так взяла на 110  чуть свободно","Офлайн покупка"
"хорошая курточка мне показалось маломерит что очень удивило для reima обычно носим 122 ростовку но тут заказала 128 почти без запаса думаю что это не оригинал посмотрим как будет в носке цвет приятный","Онлайн покупка"
"заказали куртку на пвз во время примерки не увидели что куртка сзади разрезана заметили это уже дома очень расстроились так как на сына сложно подобрать а куртка ему очень понравилась к тому же начинались первые морозы куртка нужна была срочно вернулась на пвз чтоб сдать её как брак чтоб она больше никому не досталась но там мне сказали что возврат по браку через приложение в теч 7 дней и принять они её сейчас не могут ждать 7 дней мы не стали в наличии у продавца этого размера в течение нескольких дней не было я отнесла её в ателье и нам аккуратно её зашили ребёнок доволен куртка действительно классная снимаю 2 звезды за то что заказывая качественный недешевый товар пришлось ещё платить и за ремонт p s  и это похоже не единичный случай увидела у вас отзыв с фото такой же рваной в том же месте курткой или это была одна и та же","Онлайн покупка, Послепродажное обслуживание, Мобильное приложение"
"вместе гулливера прислали полукомбинезон другой фирмы на возврат","Послепродажное обслуживание"
"заказала два одинаковых себе черный дочке серый ей прислали хороший трехслойный мне однослойный теперь жду одобрения заявки на возврат и опять ожидание нового очень расстроена","Онлайн покупка, Послепродажное обслуживание"
"отличное пальто быстрая доставка упаковка хорошая замок супер застёгивается спасибо","Онлайн покупка"
"куртка отличная лучше заказывать на размер больше","Онлайн покупка"
"брючки отличное но на девочек  с формами на моей худышке сели мешковато жаль","Анкеты"
"отличный комбинезон цвет яркий мех пушистый отказ в пользу другого бренда тк выбирали комбез для горных лыж этот показался слишком тёплым и с узкими штанинами для широких лыжных ботинок для прогулок и покатушек на ватрушках подойдёт однозначно штанина будет отлично на сапог силиконовые штрипки отстегивающиеся прилагаются размер 146 на рост ребенка 136 и вес 30кг свободен но не критично велик лишь ноги длинноваты варежки на размер 7","Чат-бот"
"несоответствие в описаниина сайте указано утеплителя 200г а на самом деле 240","Онлайн покупка"
"топпп я мерила в самом магазине другие и перепутала при заказе модели но эти получше они с утеплителем небольшим и длина тоже отличная","Онлайн покупка, Офлайн покупка"
"пальто внешне как на фото ткань мягкая мембрана вопрос широкое в размер","Анкеты"
"если была бы ребенком себе бы такую заказала жаль что на взрослых такой не нашла ребенок счастлив","Онлайн покупка"
"костюм отличный не пожалеете заказывайте большемеритнам хватит и щас и на следующий год","Онлайн покупка"
"хороший комбез заказывали два разных остановились на этом подойдёт на полненького мальчика","Онлайн покупка"
"куртка понравилась длину такую именно хотела капюшон можно отстегнуть можно просто мех убрать заказывала два размера на рост 135 заказала 9 и 10 размер взяли побольше чтобы на следующую зиму хватило","Онлайн покупка"
"возврат не подошла по размеру огромные плечи большемерит подойдет пухленьким мальчикам","Послепродажное обслуживание"
"товар как и писали в предыдущих отзывах отличается качеством от оригинала в магазине orby ткань верхняя тонкая всё электролизуется ужасно все липнет током стреляется в итоге поехала в магазин и купила за 6трдешевле чем тут","Офлайн покупка"
"никак не могу попасть в наш размер плюс взять с запасом 146 оказался равен 152 может чуть уже 140 длиннее наших других штанов 146 размера на 5 см может вам стоит указывать длину штанин в описании невозможно туда сюда делать возвраты изза несоответствия размерной сетки либо у вас самих путаница с размерами","Послепродажное обслуживание"
"теплая узкая пройма свитер не одеть поэтому возврат","Послепродажное обслуживание"
"костюм супер мембрана на высшем уровне расцветка огонь но нашего упитанного мальчика размер не подошел сын ростом 128 заказали 134 оказался мал в объеме к сожалению отказ из 4х заказанных выбрали другой а так берите не пожалеете","Онлайн покупка"
"куртка очень теплая мне понравилась немного маломерит заказала 158 на рост 150 подошло идеально синий цвет выглядит очень круто","Онлайн покупка"
"соответствует размеру по размерной сетке именно kerry 6 см по отзывам якобы идёт в размер заказала 140 на рост 134 но оказалась огромная явно на 146 перезаказала размер 134 все понравилось  большой запас т е до 140 см точно доносим качество супер","Онлайн покупка"
"нам пальто понравилось стильное модное оверсайз к этому нужно быть готовым заказывала два размера выкупили тот что меньше он сел лучше","Онлайн покупка"
"комбинезон хорошего качества но очень большемерит взяла 158 но мне показалось что размер больше чем заявлен сын очень худенький а тут крой явно на широкого мальчика к сожалению возврат","Послепродажное обслуживание"
"брюки отличные по размеру подошли только цвет заказывали темносиний а пришли синие оттенок сильно отличается но мы оставили попробуем к ним подобрать жилет","Онлайн покупка"
"качество отлично но ростовка маловата возвратперезаказ","Онлайн покупка, Послепродажное обслуживание"
"качество не плохое швы ровные запаха нет не подошёл размер на рост 149 размер 158 впритык если на свитеркофту не налезет надеюсь примут возврат","Послепродажное обслуживание"
"заказали 146 размер привезли 128 размер на этикетке бумажной прикрепили 146 не соответствует ожиданиям","Онлайн покупка"
"отличное пальто и значительно дешевле чем в оффлайн магазине пришел не очень хорошо упакован но благодаря качеству материала  не испортило товар выкупила дочь довольна","Офлайн покупка"
"хорошая футболка будем заказывать ещё","Онлайн покупка"
"заказали три разные куртки разных фирм подошла именно эта рост ребёнка 155 заказали 158 есть запас думаю хватит на два года курта шикарная тёплая чуть выше колена ребёнок доволен","Онлайн покупка"
"все отлично возврат не подошёл размер заказала мельше","Онлайн покупка, Послепродажное обслуживание"
"здравствуйте прошу вернуть деньги за возврат так как куртка совершенно не соответствует описанию и больше деми чем зима","Послепродажное обслуживание"
"качество очень хорошее куртка тёплая и лёгкая но маломерит и ткань мне кажется от ветра не спасет перезаказала на размер больше","Онлайн покупка"
"одназначно да размеру соответствует но нам только только  решили перезаказать на размер больше","Онлайн покупка"
"здравствуйте не знаю почему пишу вам второй вопрос написано на него но вопрос самого не вижу в вопросах не могли бы подсказать тут возможно ли нам отправить отдельный ремень потому что в комплекте его не было куртка дочери очень нравится возвращать не хотим","Анкеты"
"рубашка маломерят на 2 размера точно прошу не снимать за возврат так как здесь идёт не соответствие размеров качество хорошее","Послепродажное обслуживание"
"брюки хорошие качество отличное но ткань очень тонкая рассчитана только на теплую погоду конечно сентябрь отходить можно а дальше нужно брюки поплотнее покупать два размера заказывали 38146 40152 мальчик плотненький рост 137 во всех размерах надо обрезать по 10см  очень длинные в объёме хорошо сели 40152 в них удобно сидеть свободно жаль что нет ростовки 140см","Онлайн покупка"
"носили две ростовки очень нравится заказали сейчас опять уже третий год подряд так как качество на высоте дочь не жалуется что в нем некомфортно ткань хорошая и очень важно ни одного катышка воротник манжеты отстегиваются низ белое кружево нет при стирке слегка покрасилось но не критично носим с удовольствием","Онлайн покупка"
"большемерит на размер рубашка грязная в ворсинках после носки заказывала два размера для двух детей одна пришла немного с начинающимися катышками возможно после нескольких возвратов и примерок оставила обе так как тёплые нужны были именно тёплые кардиганы в школу","Онлайн покупка, Послепродажное обслуживание"
"ставлю 3 звезды только из за того что прислали не тот размер заказывала 146 прислали 164","Онлайн покупка"
"хорошие джинсы  дешевле намного чем в магазине","Офлайн покупка"
"куртка очень классная ребёнок в восторге отражает очень клево заказывали 128 размер","Онлайн покупка"
"куртка пришла с черным пятном въевшимся так пуховик хороший перезаказала на другой надеюсь будет без пятен 75 рублей хотят списать за возврат можно что то с этим сделать","Онлайн покупка, Послепродажное обслуживание"
"очень классный комбинезондочери очень понравилсятеплый удобныйзаказали на 2 размера больше и не пожалеликолошины подворачиваются поэтому хватит и на следуюший год","Онлайн покупка"
"нам понравилось идёт в размер сидит хорошо доставка быстрая","Онлайн покупка"
"отличный комбез на рост 100 заказала 116 больше не было размеров сел очень хорошо конечно пришлось подвернуть штанины но это не страшно ушли прям в нём доча категорически отказалась снимать отдельное спасибо за супер быструю доставку","Онлайн покупка"
"комбез понравился не очень тяжелый не очень объёмный дочке 8 лет одевает самостоятельнона рост 136 взяли размер 11 получился на вырост надеюсь хватит на следующую зиму мех искусственный но выглядит нормально светоотражающие полоски только отваливаться начали после третьей прогулки лямки для сбрасывания комбеза тоже полезны в транспорте или магазине дочке и мне комбинезон понравился рекомендую","Офлайн покупка"
"старшей дочке очень понравилось с удовольствием носит говорит очень тёплый пришлось заказать и младшей доченьке","Онлайн покупка"
"отказ заказала 110 а пришёл на вид 98 очень мала","Онлайн покупка"
"качество ужас читая отзывы и фото думала будет красота  а в итоге ужаснулись сидит все отвратительно  а качество подвеска с замка вся порваная  нитки по всему комбенизону торчат и черные вставки не пойми как пришиты больше и заказывать после таких примерок желания с интернет магазинов и нет  отказ мало сказано","Онлайн покупка, Офлайн покупка"
"пальто качество отличное размер соответствует но с вырезом горловины какая то беда на лебединую шею ребенку даже застегнулось возврат","Послепродажное обслуживание"
"заказала по рекомендации и не пожалелапока не одевали тк на следзиму но на ощупь приятный ткань подкладка швы ровные расцветка порадоваласпасибо наконец то в россии стали шить приличные комбинезоны","Онлайн покупка"
"хорошая футболка на взрослого человека она просто огромная для подростка не стала делать возврат оставила себе размеры указаны на фото качество ткани нормальное принт интересный переливается","Послепродажное обслуживание"
"заказывала три комбинезона в разных цветах и размерах планировала купить только младшему сыну подошёл и старшему сыну размер 128 подошёл на 6 лет но немного великовата размер 134 подошёл на 8 лет обоим понравились хорошие комбинезоны не толстые двигаться удобно взяли два обоим сыновьям","Онлайн покупка"
"все соответствует размеру на рост 135 заказала размер 140 единственное  под комбез не наденешь чтото толстое  кофты толстовки  ребенку неудобно носим с тонким термобелье под низ хотя ребёнок среднего телосложения","Онлайн покупка"
"приходит только куртка заказываю второй раз","Онлайн покупка"
"заказала сыну качество хорошее но он выбрал другой свитер при заказе было указано что отказ бесплатный но почемуто списали деньги за отказпрошу вернуть деньги похорошему","Онлайн покупка"
"куртка очень красивая но большемерит поэтому возврат","Послепродажное обслуживание"
"3 раза заказывала данное платье  1 раз пришло без верхней юбки  2 раз ношеное в пятнах от еды  3 раз пришла юбка без платья  это беспредел  а само платье очень красивое  претензии к вайлдберис  как вы принимаете назад у людей грязные вещи","Онлайн покупка"
"ребёнку подошли немного маломерят поэтому заказывали на размер больше","Онлайн покупка"
"дочка 116 рост из за отзывов заказала 128  но я покупала на следующию зиму  рукава руки закрыли полностью  все равно выкупила","Онлайн покупка"
"замечательный костюм размер подошел шапка идеально сидит спасибо магазину","Офлайн покупка"
"сама куртка очень понравилась но она пришла поношенная карманах жвачки фантики рукава немного грязноватые от носки оторвана у кармана этикетка очень неприятно и уже нет наших размеров чтобы перезакать уважаемые работники вайберис смотрите внимательно когда принимаете обратно вещи мы взяли так как ребенок настоял но притензия к работникам большая","Чат-бот"
"пришёл не тот размер заказывала 152рр пришёл 158рр","Онлайн покупка"
"перезаказала размер маловат а куртка хорошая","Онлайн покупка"
"крутая толстовка заказала 4шт в трех расцветках синий бел зелёный мы носим 152оставила146 и 152 р она прям овер но сын захотел её тоже светлую вернули она очень большая на 164 спокойно рекомендую","Онлайн покупка"
"незнаю уж кому что не нравитьсяберите и не пожалеетеходим в этой фирме с рождения три годакупила на след зиму для улицытеплый и легкий в морозы минус 25 гуляли в одних колготках и водолазке трикотажнойребенок теплый но это в костюмах этой фирмыя уверена что в этом комбинезоне будет тепло на воротнике флисовая стойка что очень понравилосьспасибо за качкство и скидкиосень и весна тоже этой фирмывсе костюмы у нас светлые стираю почти каждый день и им ничего не делается","Продажи"
"жаль отказ  но брюки пришли скомканы в открытом пакете  впечатление от брюк что они были ношены будем перезаказывать модель брюк очень понравилась попробуем ещё раз заказать","Онлайн покупка"
"куртка как пошита понравлась чуть брбольшемерит но это не страшно начали носить в школу с понедельника 14 ноября на 4 день ребёнок пожаловался что молния разошлась посмотрела а там 1 из зубьев отлетел плюс молния внизу пластик от ткани стал открываться очень это расстроило за такую цену 5749 р ещё теперь в ремонт нести и тратить деньги вопрос к производителю и продавцу возможна ли замена на качественный товар","Анкеты"
"красивый качественный костюм закрывает грудь и шею хорошо капюшон не огромный есть запас на вырост все качественно прошито нам очень понравился спасибо магазину","Офлайн покупка"
"заказала ребёнку на утренник в школу  вместо 128 пришёл 140 размер","Онлайн покупка"
"хорошее качество  не угадала с размером  объемная  хотела с небольшим запасом  но ребёнок стройный  куртка несуразно выглядит висит больше на детей плотного телосложения заказала на размер меньше посмотрим","Онлайн покупка"
"куртка нравится вопрос только в цене при заказе была 6 с копейками дальше подорожала до 8  и при оплате сняли по фактической цене","Онлайн покупка, Анкеты"
"платье хорошее но даже не для полненьких а для толстенький детейзаказали два размера и оба велики от своего реального размера нужно заказывать на 2р меньше","Онлайн покупка"
"пиджак отличный но оказался маловат перезаказала побольше","Онлайн покупка"
"заказывала 164 рост пришёл 158 а так куртка хорошая","Онлайн покупка"
"шикарная куртка реально ещё красивее пошив и ткань очень понравились опушка тоже достойная велика возврат в пользу другой ждать по таким морозам не было времени тем более доставка затянулась","Онлайн покупка, Послепродажное обслуживание"
"не могу согласиться с предыдущим отзывом качество изделия отличное в описании написано худи из мягкого футера футер  это трикотажное полотно из хлопка он бывает разной плотности его изнанка может быть с начесом или петельчатый производитель не обещал футер с начесом поэтому тонкая ткань  это не вопрос к качеству с моей точки зрения качество ткани выше всяких похвал что касается большемерит тоже не соглашусь производитель указывает что худи оверсайз на модели видно как оно сядет на ребенка если ориентироваться на размерную сетку стиль оверсайз не всем нравится и не всем идет но это не вопрос размера и не нужно покупать худи на размер меньше нужно выбрать худи другого фасона единственное в чем производитель не прав это в том что худи для мальчика я взяла девочке я не считаю что удел девочек всегда ходить в розовом тем более что наша барышня блондинка в худи сероголубого цвета она просто красотка","Анкеты"
"к качеству вопросов нет смотрятся хорошо на рост 167 заказала 170 по длине в самый раз понравилось что не узкие тянутся широки в талии но спасла утяжкарезинка хотя сын не худой спортивного телосложения взяли жаль что 170 последний размер в сетке взяла бы и на побольше прозапас","Онлайн покупка, Анкеты"
"хорошая куртка осенью в школу в самый раз в сентябре мерили такую в магазине но там цена была 9 тысяч пришлось караулить на wb в период распродажи успела заказать заказывала черную и бежевую обе хорошо смотрятся но сын выбрал беж доставка долгая с задержкой видимо в период скидок все заказывают обе куртки были скомканные в драных пакетах но для меня не критично однозначно своих денег стоит  я покупала за 2994","Онлайн покупка, Офлайн покупка"
"прекрасный пуховик для дочери плотно набитый тёплый как одеялко единственный неприятный момент  грязь на манжетах но это вопрос к недобросовестным покупателям сам товар на высоком уровне ещё и успели купить по приятной цене","Анкеты"
"какое классное качество и платье особенно в восторге от того что ворот съемный это очень удобноне угадали с размером и перезаказали его","Онлайн покупка"
"выкупили в выходные куртку написано до 30 сегодня у нас на улице5 выйдя на улицу он замерз говорит продуваети она очень тонкая как ветровка получается не оригиналрр140146 заказывали 2 одинаковые одна еле залезла 2 свободна 1 была хорошо запакована 2 в рваном пакетекак раз таки которая подошла и продувает","Онлайн покупка"
"модель отличная сели хорошо ткань очень хорошая но пришли со сломанной молнией  мерили мы их первымивидно по упаковке жаль контроль на производстве наверное к ним вопрос жаль","Анкеты"
"комплект отличный заказывали ещё комбинезон поэтому выбрали комбинезон","Онлайн покупка"
"пальто понравилось теплое для нашего севера думаем не замёрзнет но с размером не угадали велико перезаказала на размер меньше","Онлайн покупка"
"отличная куртка для дочки качество супер мама тоже захотела заказал ей ещё","Онлайн покупка"
"брюки отличные теплые мягкие аккуратно сшиты хорошо сидят размеру соответствуют не взяли так как не тот размер заказала","Онлайн покупка"
"отличный комбинезон особенно удобный утеплённый капюшон и застежки на рукавах брала для дочки 67 лет благодарю за скидки","Продажи"
"качественные кигурумизаказывала 2 разные дети в восторге","Онлайн покупка"
"джинсы хорошие но оказались очень длинными и широкими поэтому возврат брали 158","Послепродажное обслуживание"
"пиджак не очень понравился но так как рост ребенка немаленький а в школе эта фирма как школьная форма то купили ткань очень тонкая подклад изнутри по низу пиджака собирается","Анкеты"
"отличного качества трикотаж сшито очень аккуратно заказывали 2 соседних размера для примерки взяли этот размер меньший даже примерять не стали 17092 прекрасно сел на ог 96 потому что оверсайз фасон и нет застёжки дочь осталась довольна покупкой","Онлайн покупка"
"отличное платье материал плотный сшито на  дочке очень понравилось к сожалению не подошёл размер перезаказала на размер поменьше буду ждать","Онлайн покупка"
"брали на рост 134 идет с запасом но не критично молнию проверила раз 5 все работает в школу супер вариант пошита качественно","Чат-бот"
"классный свитерок яркий швы обработаны","Чат-бот"
"куртка хорошая но пришла грязная отпечаток ботинка на весь рукав куртки отказ прошу не снимать процент выкупа","Чат-бот"
"в этот раз качество куртки просто ужас нитки торчат просто везде во всех швах а в зале кулиска просто изнутри не прошита я в ужасе куда делось то качество премонта и сама ткань остается желать лучшего возврат брак на фото часть торчащих ниток они просто везде торчат","Послепродажное обслуживание"
"хорошее качество сильно расклешается к низу несоответствие с представленными фото на сайте тонковата на рост 125 см размер 134 ужасно большая зря положилась на предыдуший отзыв отказ","Онлайн покупка"
"добрый деньджинсы классные заказываю 2 раз качество суперсоветую","Онлайн покупка"
"куртка хорошая но пришла с порезом прошу вернуть 50 рублей за возврат","Послепродажное обслуживание"
"пришли с большой дыркой на коленке интересно куда смотрят сборщики заказов пришлось вернуть джинсы хотя очень их ждала сама модель сама по себе классная для худеньких девочек самое то","Онлайн покупка"
"очень понравилось платье аккуратно пошито на 146 заказали 152 и как раз не прогадали","Онлайн покупка"
"отличная куртка на межсезонье присоединяюсь к вопросу про штаны","Анкеты"
"большемерит заказали 152р она подошла на 46р взрослый рост 164см дочери ростом 146152 не подошла черная нормкачество синтепон тонкий но ровный заказали ещё меньше размер для дочери","Онлайн покупка"
"отличный костюм  яркий стильный качество отличное подойдёт как мальчикам так и девочкам доставка упаковка все хорошо отказ решили взять на размер больше к покупки рекомендую","Онлайн покупка"
"на рост 150 заказали размер 164 притык хотели свободнее возврат","Онлайн покупка, Послепродажное обслуживание"
"платье очень красивое и хорошо сидит но отказались так как подмышками платье колется изза страз они как торчат из шва сбоку платья 2 раза перезаказывала в надежде что колоть не будет но нет дочери не комфортно когда опускает руки хотя я влюбилась в это платье","Онлайн покупка"
"платье хорошее но большемерит оченьна рост 155см взяли размер 152 с запасомк качеству товара притензий нет доставка быстрая спасибо","Онлайн покупка"
"куртка очень классная возврат только изза того что заказывали два разных размера чтоб выбрать выбрали на размер меньше мы еще такую оранжевую купили","Онлайн покупка, Послепродажное обслуживание"
"очень красивый достаточно тёплый ткань обработана пропиткой от влаги  скорее всего до первой стирки на рост 127 см взялм 128 8лет сел хорошо не впритык","Чат-бот"
"брюки мне понравились модель очень стильно смотрится на ребёнке на рост 143 см об 71 брюки 32140 сели по бёдрам хорошо но слишком короткие буду перезаказывать на размер больше","Онлайн покупка"
"брюки неплохие широкие очень но талия регулируется рост без запаса минус две звезды за то что пришлось повторно заказывать в первый раз приехали те же штаны что и алене бу с красными подтяжками будьте внимательны недобросовестным покупателям и невнимательным сотрудникам пусть будет стыдно если еще не все потеряно","Онлайн покупка"
"носим комбинезоны и костюмы этой фирмы с рождения сейчас наш размер 116 на рост 110 заказала на вырост 128 размер зимой носим с поддевой флисовой очень теплый качество не изменилось не совсем понравился серый цвет штанов но вместе с курткой смотрится хорошо нам повезло пришел костюм в полном комплекте куртка  штаны только упаковано было в рваный мешок завязанный на узел костюм устроил на 100 выкупила за 4079 р","Онлайн покупка"
"супер на рост 146 заказали 146рукава длинные не проблемадлина до коленкачество трикатаж в рубчик не просвечиваетрекомендую","Онлайн покупка"
"джинсы афигенные на рост 156 заказали 152 даже чуть чуть длинноватые","Онлайн покупка"
"прислали футболку без брюк муж сразу не проверил потому что заказ был большой забрал весь сразу дома проверила а штанов нет","Онлайн покупка"
"присмотрели эти штанишки в глории но они там 1599 стояли здесь 1100 заказала и не пожалела смотрятся отлично дочери нравятся","Онлайн покупка"
"полукомбинезон наверно хороший но нам привезли  ждали больше 10 дней доставку  в итоге без штанов и денег за возврат спасибо","Послепродажное обслуживание"
"ждала детский комбинезон а получила бахилы как это понимать люди на складе кривые на работу ходят","Чат-бот"
"куртка хорошая сшита качественно но нам оказалась прямо очень большая и поэтому отказ печально что сняли 50 руб за возврат у постоянных клиентов вайлдбериз и отпадает желание заказывать тк не знаешь подойдёт вещь или нет","Онлайн покупка, Послепродажное обслуживание"
"читая предыдущие отзывы товар стала проверять прямо с продавцом  штаны и кофта разных размеров  судя по отзывам  уже 2 года этот набор гуляет  естественно отказ  перезаказала снова  очень надеюсь  что придёт нормальный набор","Онлайн покупка"
"какие разные отзывы о пуховике  поделимся нашим тоже проблем с молнией о которой пишут в комментариях у нас не возникло дочь сама застегнула и расстегнула пуховик не понравилась ткань какойто странный материал не знаю как поведёт себя в морозы и после химчистки тоже очень высокий неудобный ворот но так как ткань мягкая он легко подворачивается и не мешает сама модель нам не подошла 140  узко в рукавах нормально в груди и спине 146  хорошо в рукавах а на спине и груди как парашют набит утеплителем не плохо цвет больше понравился бежевыйзолотистый очень красивый зелёный  как навозный жук по цвету   возврат","Послепродажное обслуживание"
