"text","labels"
"ребёнок обрадовался цвету пуховика очень нежная но в то же время модная расцветка но шестилетняя девочка не может застегнуть молнию самостоятельно её все время заедает молния закусывает прилегающую ткань хотелось бы обратиться к производителю с просьбой пересмотреть конструкцию застежки","Undefined"
"куртка теплая очень яркая швы ровные нитки не торчат замок исправен","Undefined"
"забрала пиджак и не было времени посмотреть дома обнаружила что пришёл нет тот другая ткань не фактура как заявлено в описании просьба быть внимательнее при сборе заказа","Undefined"
"большемерит на 2 размера","Undefined"
"классный джемпер мягкий плотный аккуратно пошит","Undefined"
"там нет пуха поменяйте описание","Undefined"
"комбинезоном изначально мы были очень довольны и мама и ребенок цвет  размер  но очень подвело качество после поездки в снег комбез порвался меня как маму это очень огорчает причём какихто лишних движений дочка в нем не делала зашила теперь есть шов на второй год брать теперь не будем","Undefined"
"парка  эксклюзив по соотношению ценахарактеристики мембрана легкий но теплый утеплитель удобный крой на морозы возможно не подойдет но до минус 10 вполне по размеру  на рост 145 размер 152 с большим запасом до колена спереди рукава как у ребенка на фото утяжки хорошие убрали лишнюю ширину звезду сняла за крой капюшона перемудрили мех и так облезлый его еще вшили не правильно при ближайшем рассмотрении заметила что половину ворса вшили в шов и если посидеть и повыдергивать его то пушистость повышается","Undefined"
"брюки пришли в обычном пакете  старые прилично ношеные","Undefined"
"большемерит подойдёт полному ребёнку","Undefined"
"ободка нет","Undefined"
"на худенькую девочку широковатые в бёдрах сшиты качественно мягкие на рост 138 см взяли 135","Undefined"
"качество так себе тонкая большемерит","Undefined"
"не знаю зачем я ее выкупила принт отвратительного качества с таким принтом не то что в повседневности ходить сложно а тут спать в этом а штаны просто огромные в талии на каких детей это шилось я люблю этот бренд но уже вторая пижама провальная","Undefined"
"обиднозаказывала за 2500 потом через неделю стоили чуть меньше 1000 рублей","Undefined"
"хорошие штаны отказ в пользу другого размера из этой же серии с размером пролетела","Undefined"
"беру товар этого производителя не первый раз и всегда довольна поэтому и в этот раз забрала товар визуально осмотрев его но придя домой когда бирки уже были сорваны обнаружила что шорты разного размера 164 и 140","Undefined"
"маломерит рукава короткие нам","Undefined"
"штаны пришли с потертостями и дырочкой заметили не сразу поэтому не вернула","Undefined"
"брюки действительно хорошиено нет у тяжки в поясе хотя по фото она есть а шнурок не совсем удобно поэтому отказна худенького в поясе большие слишком","Undefined"
"теплая длинная симпатичная рукава с трикотажными манжетами карманы на липучках внутри куртки есть шнурочки мы их сразу затянули потому что дочь худенькаянеприятный запах был проветривала на балконе","Undefined"
"через неделю порвался по шву колени протерлись промокает","Undefined"
"трикотаж хорошего качества после стирки держат форму","Undefined"
"нарядно смотрится синтетический поэтому особо не будет греть он больше для красоты","Undefined"
"на рост 120 только только многие пишут чтоб сильно большемерит он не большемерит у него так в дизайне предусмотрено подвороты а в промежности как раз хватит доходить эту зиму на следующую уже врядли пойдёт","Undefined"
"тихий ужас плащпалатка а не куртка","Undefined"
"джинсы подошли на мальчика р173 байка не очень толстая","Undefined"
"брюки хорошие но не на зиму в минус максимум минус 5 и то с колготками тёплыми","Undefined"
"хорошие джинсы сели идеально","Undefined"
"плотные качественные","Undefined"
"тёплая по хорошей цене","Undefined"
"очень при очень тонкие на 5 максимум не согреют и от ветра не спасут","Undefined"
"даже и не знаю как оценить данное платье вроде и соответствует описанию но в жизни выглядит не очень а может просто нам не подошло всё индивидуально большемерит немного просвечивает заказывали почти за 700 руб","Undefined"
"это второй хб комбез данного бренда что покупаю дочке вещи хорошего качества первый ни выстирался не вытянулся никаких катышек дочке взяла размер 170 она сама ростом 164","Undefined"
"очень красивая на этом  закончились манжеты очень узкие у нас руки еле влезли отрезать не вижу смысла и переделывать когда куртка стоит не 500 рублей капюшон не удобный","Undefined"
"колются края липучек в плечах и в подмышках дискомфортребенок не полныйне на серьезные морозыдо 1015 потому что рукава совсем худыена регионы с тёплой зимой самое толибо на начало и конец зимы на северехмаона фото интересней чем в реалевозврат","Undefined"
"платье симпатичное но при стирке очень сильно садится приходится каждый раз пока она влажное прям вытягивать по длине и при глажке тоже утюгом вытягивать вдоль чтобы сохранить длину платья не знаю насколько хватит таких издевательств над платьем","Undefined"
"очень милый набор но кофта по размеру а вот сарафан большеват","Undefined"
"хорошие штанишки но в талии сыну велики нужно затягивать шнурок поэтому эти штаны подойдут для тех деток кто умеет завязывать шнурок либо мама рядом","Undefined"
"качество как у рейма на пост 134 брали 134","Undefined"
"цвет яркий но где подмышки швы прошиты грубо ком ощущается отказ","Undefined"
"крутая курточка","Undefined"
"потрясающее платье просто 100 из 100 взяли на утренник но по ходу все праздники будем в нем","Undefined"
"штаны на худенькую девочку широкие в бедрах очень тонкие утеплителя мало не думаю что они на морозы пойдут проверим со временем очень шуршат на рост 142см немного большеваты","Undefined"
"по размеру не подашло не 100 процентов хлопок","Undefined"
"обалденный","Undefined"
"классный комбез на рост 98 взяла размер 98 с запасом на пару размеров хватить на два сезона точно тёплый внутри флис покупкой рада","Undefined"
"современная красивая","Undefined"
"полномерная в жизни лучше","Undefined"
"яркая толстовка  размеру соответствует","Undefined"
"хорошие джинсы брали в школу носим с удовольствием","Undefined"
"очень яркий и красивый комплект посмотрим как будет носится","Undefined"
"очень тонкая одна пуговица сломана","Undefined"
"подделка лекало неправильное узкий маломерка","Undefined"
"точно не зима очень тонкое","Undefined"
"хорошие но узкие в талиине тянутсяна рост 165 см как раз 170 рост без запасаотказ  узкие","Undefined"
"джинсы к телу приятные мягкие удобные","Undefined"
"как они линяют жуть","Undefined"
"куртка теплая легкая на рост 134 худенького ребенка большемерит","Undefined"
"взяли только изза цены нитки торчат это конечно не критично но всё же для марки premont странно ткань очень тонкая на мембрану не похоже если есть то минимум посмотрим как в носке попа и колени не усилены и не уплотнены","Undefined"
"тонкий для зимы больше веснаосень","Undefined"
"kerry настоящая претензий нет 5 из 5","Undefined"
"вноровка тоненькая но свои функции выполняет выглядит очень модно а цена порадовала","Undefined"
"брюки действительно мечта  лучше наверное не бывает пять звёзд из пяти заказала ещё такие же синего цвета","Undefined"
"посмотрим как в носке и при стирке себя поведет но пока ребенок говорит очень теплая спинка флис на рост 129 8 лет взяла 134 с рассчетом и на следующий год запас есть до этого три года носили 122 размер куртка как новая осталась","Undefined"
"платье красивое пышное","Undefined"
"заказала ребёнку джинсы которые были заявлены что можно носить без термо белья с лёгким начесом по факту их можно носить тёплой осенью или весной тонкий лёгкий катон поэтому отказ в остальном джинсы хорошие 5 звёзд","Undefined"
"маломерит пуговицы не расстегиваются ни при каких усилиях","Undefined"
"куртка качественная плотная плащёвая ткань удобная","Undefined"
"суууууупер","Undefined"
"комбинезон красивый но без дополнительный манжет на штанах неудобно  ребенок прошёл по сугробам и потом куча снега под штанины заходит не смотря на резинки на обувь у дочки эта же фирма но там манжеты есть а в этой модели не сделали к сожалению","Undefined"
"качественные красиво сидят  есть небольшой запас длины тянутся наш от 82 об 97 мы полненькие да молния не совсем удобна а целом довольны","Undefined"
"моя дочка довольная","Undefined"
"брюки тёплые ребёнку нравятся","Undefined"
"брала всегда сыну  решила сама померить и о чудо и мне подошли","Undefined"
"мягкая и теплая","Undefined"
"прекрасные джинсы  на мои параметры  от60 об87 рост158 идеально подошли и качество порадовало","Undefined"
"оченьочень тонкая ткань рукав короткий оказался","Undefined"
"с запасом 140соответствует","Undefined"
"куртка смотрится клёво но ошиблись с размером","Undefined"
"на рост 110 взяли размер 120 толстовка","Undefined"
"джинсы хорошего качества но очень широкие не подошла модельотказ","Undefined"
"тонкий очень","Undefined"
"оказалось большая для зимы кажется тонковата","Undefined"
"очень не хватает внутренней штанины которая защищала бы от ветра и влаги если штрипки не одеть а их оооочень тяжело одевать ребёнку то задувает и штанина поднимается штрипки на 2й неделе треснули и пришли в негодность пришлось купить другие  с ними ещё хуже одевать комбинезон на ботинки в общем у этой фирмы есть другие комбенизоны которые намного удачнее","Undefined"
"прислали абсолютно не тот комбинезон обидно заказывала зимний а пришёл демисезонный","Undefined"
"хорошие брючки  снимаю одну звезду кармашек не прошит была дырка","Undefined"
"в размер ткань как клеенка на белой эмблеме на груди смазана краска","Undefined"
"мембрана плотная швы ровные","Undefined"
"швы кривые возврат","Undefined"
"джинсы хорошие  к сожалению мы ошиблись с размером","Undefined"
"заказала штаны и кофту пришли одни штаны еще и возврат списали 100 рублей как так непонятно","Undefined"
"на рост 122 прекрасно села с небольшим запасом да тонкая но эти куртки для активных детей как и заявлено  с нуля градусов","Undefined"
"поставила 1 звезду потому что второй раз заказываю эту рубашку  отправляют совершенно другую видимо у вас проблемы со штрихкодами потому что вместо белой рубашки отправляют рубашку в полоску","Undefined"
"в реале жилетка смотрится круче чем на фото она офигенная","Undefined"
"комбенизон очень крутой  но нам немного длинноват хотя и высокая девочка  оставили на следующий год","Undefined"
"куртка не зимняя тонкая веснаосень","Undefined"
"непонятная верхняя ткань похожа на плащ или кож зам в общем отказ","Undefined"
"теплый комбинезон теперь ребенку можно валяться в снегу и я не буду переживать","Undefined"
"яркий классный брали с небольшим запасом надеюсь хватит на следующий сезон","Undefined"
"классный комбез нам не подошёл размер перезаказала","Undefined"
"ткань очень тонкая мнущаясяэто скорее брюки на совсем теплую погоду на рост дочки 146 см брюки 146 слишком короткие девочка совсем не худенькая но в попе этот размер весьма свободен поэтому размер больше заказывать смысла нет длина возможно и увеличится но тогда в брюках просто утонет","Undefined"
"платье так и не нашли в пункте выдачи поэтому одна звезда","Undefined"
"молния порвалась на следующий день без преувеличения хиленькая это мягко сказано не на холодную осень до 5 смотрится стильно","Undefined"
"дочь сказала не удобные карманы и нам на 146 оказалась очень большая","Undefined"
"хорошенькая","Undefined"
"хорошие но вроде большемерят на рост 128 взяла 122 и сыну очень широкие а по длине более менее а так качество пошива и ткани на высоте собственно как всегда у этого бренда","Undefined"
"стоит брать","Undefined"
"для школы очень удачный вариант ребёнок носит с удовольствием жалко что нет больших размеров","Undefined"
"куртка не плоха но горловина широкая слишком для зимней куртки поэтому отказ","Undefined"
"со внутренней стороны коричневый цвет очень не красивый","Undefined"
"джинсы классные но подросток с ростом 165 утонула в них поэтому возврат","Undefined"
"хорошие брюки для плотного мальчикапросто находкаберем уже вторую пару для школы","Undefined"
"пришла совершенно другая куртка","Undefined"
"модное милое стильное качество как всегда на высоте  мы любим орби","Undefined"
"куртка симпатичней чем на фото пойдёт на холодную осень утеплитель 140 гр посмотрела на дрсайте на рост 162 коротковаты рукава заказала 164","Undefined"
"очень тёплый красивый покупкой довольна","Undefined"
"очень красивый плащик на рост 140 взяли размер 158","Undefined"
"хорошие не толстые брюки на рост 137см с небольшим запасом","Undefined"
"жакет классный но заказывала в августе и стоил он 5 тысяч а сейчас 1500 вы серьёзно","Undefined"
"куртка замечательная  стильная в живую лучше чем на фото  очень теплая  ноооо молния просто кошмар  пока застегнёшь  с ума сойти можно ребёнок сам застегнуть не может собачка двойная  надо верхней собачкой попасть в паз второй но не факт  что застегнётся когда опаздываем  только на липучки застегиваем","Undefined"
"очень  очень сильно маломерит","Undefined"
"классный костюм","Undefined"
"сильный запах рыбы","Undefined"
"качество прекрасное  исполнение тоже но длина рукава к сожалению остановила нас от покупкизаказывали этот размер в этой же фирме и сел идеально  а тут нет  поэтому отказ на рост 125 размер 12260 рукава длинные","Undefined"
"куртка  хорошего качества  внутри флис  капюшон удобный глубокий ворот плотно прилегает  ребенок довольный  куртка очень легка не сковывает движения","Undefined"
"маломерит цена завышена","Undefined"
"хорошие брюки но нам широкие","Undefined"
"очень тонкая для московской зимы не подойдёт очень широкая стройная девочка просто утонула","Undefined"
"снимаю одну звёздочку за то что мех на данной моделе осыпается и липнет к ткани комбинезона так цвет темно синий это очень заметно и некрасиво поэтому отказ выбирала из двух выбор остался за ярко синим на нем мех не осыпается взяла на вырост по поводу соответствия размера точно сказать не могу но комбез не широкий возможно подойдёт только для стройных деток","Undefined"
"пришла короткая футболкадаже не платье рисунок такой же и размер написано 164 но короткая футболка юбки из фатина не было","Undefined"
"очень тугая резинка ребёнку давит живот а все остальное очень объемное","Undefined"
"штаны хорошие но заказывала с лямками пришло беззозврат","Undefined"
"на крупного мальчика подошёл  рост 152 по штанам запас есть немного куртка в самый раз","Undefined"
"не застегнулся маломерит минимум на размер","Undefined"
"своих денег стоит","Undefined"
"брючки хорошие","Undefined"
"всё пришло в порядке","Undefined"
"идёт в размер наполнителя мало","Undefined"
"стильная качество на высоте очень теплая капюшон шикарный смотрится дорого проста в уходе","Undefined"
"маломерил к сожалению","Undefined"
"качество на высоте но уж очень огромная","Undefined"
"дорогой вайлдберис будьте честными со своим покупателями продавая подделку помечайте её както я регулярно покупаю рейма детям в оригинальном магазине оригинал от реплики мне не сложно отличить даже невооружённым взглядом видно как минимум  где маркировка на бирках или хоть где о водо и ветронепроницаемости  не проработанные манжеты это не рейма никакая","Undefined"
"оригинал берите не пожалеете","Undefined"
"рубашка плотная больше похоже на джинсовку только не широкая качество на высоте","Undefined"
"красивая блузка для школы","Undefined"
"шикарная куртка размеру соответствует","Undefined"
"неплохая куртка при  15 ребёнок в ней не мёрзнет под курткой зимняя водолазка но после стирки наполнитель скомкался как в пуховике пришлось теребить расправлять утеплить распределен неравномерно особенно в рукавах внизу много в локтях маловато","Undefined"
"качество норм размер не подошёл возврат","Undefined"
"соответствие описанию","Undefined"
"классный стильный свитер","Undefined"
"куртка стиольная теплая почитала отзывы и на ребенка рост 128 взяла ростовку 122 нам все нравится","Undefined"
"куртка красивая удлинённая насчёт практичности и ухода пока написать не можем","Undefined"
"не на худенькую девочку на худенькой болтается раза в полтора больше чем нужно","Undefined"
"очень крутой","Undefined"
"очень стильные брюки но дочь не смогла носитьткань колючая","Undefined"
"прекрасная пижама уже вторая лёгкая комфортная","Undefined"
"мягкая  после стирки не растянулась вообщем","Undefined"
"костюм хорошего качества","Undefined"
"идеально сел на ребёнка","Undefined"
"куртка клевая заказали размер меньше","Undefined"
"пришла одна юбка без платья ктото видимо оставил себе платье и вернул одну юбку на праздник пришлось покупать другое платье","Undefined"
"джинсы пришли без игрушки в пункте выдачи не проверили наша ошибка сами джинсы хорошие","Undefined"
"нам не подошло это платье в плечах узко и руки вверх не поднятьжалко очень красивоебрала два размера не подошли","Undefined"
"на рост 130 размер 134 оказался слишком большим даже если подвернуть внизу попа не на месте заказала размер 128 из минусов на первый взгляд тяжеловат торчат нитки","Undefined"
"большемерят на размер","Undefined"
"всё сшито аккуратно и добротно очень тёплая по виду на подростка с широкими плечами и длинными руками подойдет и худым и толстым нам велика","Undefined"
"это не хлопок как заявлено надели и сразу волосы дыбом от электричества","Undefined"
"куртка очень плотная и тёплая","Undefined"
"в размер на дочь ростом 132 подошло с небольшим запасом яркая приятная","Undefined"
"брюки очень качественные ткань костюмная нам мало пришлось вернуть","Undefined"
"тоненькое даже тоньше водолазки очень облегает не придумали еще как носить нужна жилетка или жакетик","Undefined"
"в размер ребенок на фото 117см","Undefined"
"хорошие но очень большемерят","Undefined"
"пальто красивоевидела его в фирменном магазине но вайлдберриз доставил всё помятое скомканное отказ","Undefined"
"очень красивое добротно пальто в  20 без шерстяной кфты холодно 1 карман очень мелкий варежка выпадывает родственница носит с удовольствием","Undefined"
"классный костюм на рост 140 взяла 146 запас предостаточный больше будет не красиво брала на выбор 146 и 152 ребенок стройный и высокий 9 лет","Undefined"
"топ широковаты","Undefined"
"честно по качеству не орбине знаю почему в магазине мерили  качество на 5","Undefined"
"молнию на пуховике можно застегнуть до уровня груди дальше застревает ребёнок не справился я тоже к сожалению отказ","Undefined"
"получила куртку она просто класс очень качественная советую","Undefined"
"тонкая но красивая","Undefined"
"платье очень нарядное красочноеотказались так как маломерит размера на два","Undefined"
"очень хорошие шорты","Undefined"
"свитер бомба","Undefined"
"комбез","Undefined"
"джинсы красивые  качественные но они не зимние поэтому отказ","Undefined"
"к качеству нет претензий рубашка качественная красивая но дочь сказала что она в ней как мальчик и носить не будет","Undefined"
"качество ужасное тонкие внизу распоролись и нет регулятора на поясе","Undefined"
"пришел не тот размер вместо 128 пришел 134 заказали заново но поднялась цена","Undefined"
"взяла другую модель этого же продавца","Undefined"
"молния сломана ткань просто ужас","Undefined"
"тонкая водолазка размер впритык","Undefined"
"любимая фирма осенних комбезов не изменяем ей уже 15 лет куртка невесомая очень удобная полукомбинезон растёт вместе с ребёнкомсистема роста продумана до мелочей главное знать что размерная сетка указана от указанного роста те 6 сейчас рост дочери 110 см носим комплект размера 98 см купили размер 5110 см на два года 4 сезона хватит точно по росту а стирать можно ежедневноони неубиваемые","Undefined"
"хорошие джинсы но они тёмносерые а не чёрные нужны были для школы поэтому отказ а так плотные стрейч с начёсом в размер","Undefined"
"качество материала ужасное хрустит как синтетика таких денег точно не стоит","Undefined"
"классные джинсы сели идеально","Undefined"
"хорошие джинсы но не тёплые э обычные плотные","Undefined"
"очень красивое пальто","Undefined"
"платье действительно очень красивое но маломерит и очень короткое перезаказали на размер больше ещё и списали деньги за возврат товара","Undefined"
"купила за 1021р в мае сарафан смотрится интересно и удобно что молния спереди на ребенка 6 лет взяла размер 122","Undefined"
"куртка для зимы тонковата забрали на межсезонье","Undefined"
"силуэт солнце красив но ткань тяжеловата объем талии 78 оказалась узковата резинка не сильно тянеться","Undefined"
"брали на рост 143 куртка до минус 5 в 10 ребенок замерз под курткой был тонкий джемпер и футболка под ним можно сказать она больше демисезонка","Undefined"
"комбинезон целый нигде ничего не торчит но заказывала с подворотами рук и ног но этого сдесь нет","Undefined"
"хорошие брючки зауженные","Undefined"
"не пришёл товар","Undefined"
"куртка на 3 в рукавам утеплителя минимум неравномерно распределен маломерит 164 на 156 максимум","Undefined"
"вообще пришли как будто другие брюки чёрного цвета притом возврат","Undefined"
"738393994","Undefined"
"костюм шикарный но размер не подошёл нашего размера не было думали может этот не очень велик будет а оказалось очень поэтому пришлось брать другой расцветки","Undefined"
"мой рост 152 заказывала 158 это настолько несуразное платье что прям ужас еле еле прикрывает бёдра юбка пышная на ветру все самое дорогое будет на видном месте","Undefined"
"очень удобные","Undefined"
"брюки очень красивые на рост 125 см размер 122 подошёл идеально надеюсь после стирки не сядут намного как писали отзывы","Undefined"
"классный но нам большой а меньшего размера пока нет","Undefined"
"тёплая и качество класс","Undefined"
"беру не первый раз очень хорошие","Undefined"
"качественная вещь брала с запасом не прогадала ребёнок рад","Undefined"
"ребенок влюбился теплая красивая ворс немного сыпал сначала но не очень много","Undefined"
"куртка лёгкаяткань после дождя промокает имейте ввиду не водоотталкивающая как заявленапокупала на плотного ребенка тк трудно найти что то подходящее по размерусинтепон вылазит со временем из куртки носит второй сезон","Undefined"
"прекрасное качество большемерит","Undefined"
"хорошие колготки","Undefined"
"на рост 11 см на фото р116","Undefined"
"интересный фасон вот только потайная молния низкого качества","Undefined"
"очень легкая размер соответствует по теплоте добавим отзыв","Undefined"
"ооочень тонкий это явно не 15 как заявлено","Undefined"
"куплено в подарок но взяли с учётом лета чуть на вырост","Undefined"
"очень красивый","Undefined"
"ребенок 7 лет замёрз в  5 в ней","Undefined"
"классный комбез рейма все таки никому не уступает","Undefined"
"замечательная","Undefined"
"пришла другая модель и даже размер не тот  а на рост 110","Undefined"
"ребенок утонул","Undefined"
"клёвая футболка","Undefined"
"отказ  не могу оценить качество куртки  тк она пришла ношеная  с грязными манжетами  вся в волосах  мерить не стала  размер 110  надеюсь она больше никому не попадется","Undefined"
"они не утеплённые внутри слегка бархатные и всё совсем не зимний вариант у дочки рост 131 худенькая заказала размер 134 запас пару сантиметров и были очень тесные поэтому считаю что маломерят","Undefined"
"очень сильно большемерит размера на два точно","Undefined"
"парке симпатичная но во многих местах торчали ниткизамучилась обрезать наполнитель распределены не равномерно гдето больше где  меньше но все таки оставили парку цвет красивый фасон тоже","Undefined"
"очень качественные джинсы тёплые но взяли другую модель","Undefined"
"шикарная куртка  очень модная","Undefined"
"совсем не зимняя и даже не до 20 максимум до 5 отказ","Undefined"
"юбка колокол очень красивая стильная соответствует размеру  на поясе есть внутренняя утяжка","Undefined"
"красивая вещь в размер на дочери смотрится один в один как на модельке с картинки цена конечно ужас карабин на жилете тоже както не впечатлил сэкономили прям на фурнитуре","Undefined"
"пришла лишь куртка","Undefined"
"взяли размер поменьше158 а 170 вернули а в покупках этого товара нет и оплату не снялиможет глючит сайт как теперь связаться с продавцом и оплатить","Undefined"
"оформили возврат не подошел размер","Undefined"
"качество так себе","Undefined"
"тонкая слишком","Undefined"
"кака резинка тугая","Undefined"
"реальность превзошла ожидания очень красивое платье буклировпнная ткань свободный крой","Undefined"
"яркая тёплая лёгкая взяли на вырост 152р не видно что большая","Undefined"
"кнопка выдрана отражатель на куртке на половину видно что с такими дефектами но отправляют","Undefined"
"если брать на рост 152 будет прям до пяток а так тёплая и удобная брали на рост 158","Undefined"
"мне очень нравится тёплая","Undefined"
"очень красивая теплая и удобная куртка для занятий спортом зимой в самый раз много кармашков дочка не берет с собой на каток сумку только коньки  денежки телефон ключи перчатки все размещается в 5ти карманах","Undefined"
"очень красивая и качественная блузка дочь носила 2 года жалко что выросла из неё","Undefined"
"очень красивое","Undefined"
"покупала пальто в конце октября за 4200 начали сейчас носить и о ужас оно все облезло за какую то неделюкак можно таким торговать и это ведь без стирки оно таким сталоходили в нем только в школу я просто в ужасе была  когда увидела что новая вещь за пару раз одевок стала такой у меня ребёнок теперь  как бомжжалко что не все фото могу загрузить","Undefined"
"куртка крутаяна рост 122 немного с запасом","Undefined"
"очень теплая красивая куртка","Undefined"
"сомнительные чувства по данному комплекту в куртке ходить только в плюсовые температуры в рукавах нет утеплителя очень тонкая курточка в сравнении с брюками поэтому возрат","Undefined"
"платье прекрасное тоненькое на рост 102 размер 104 прям как раз поэтому взяли 110 смотрится великолепно","Undefined"
"качество великолепное беру уже не первый год брюки это фирмы ткань качественная швы аккуратные","Undefined"
"яркий классный комбез","Undefined"
"качество на 3  нитки по всюду торчали маломерят возврат","Undefined"
"оказались большими всегда брала эту фирму и размер именно эти большие","Undefined"
"качество норм внутри не ылис а подклад сама модель не slim как указано а классика и даже более широкиесмотрчтся не как на фото а грубо или нужно брать для полного мальчика","Undefined"
"пальто на рост 124 и худенькую девочку размер 8 был без запаса качественное и тёплое возмутили карманы не глубокие руки в варежках не поместятся и тонкая подкладочная ткань как флизелин неужели нельзя было хотя бы нормальную обычную подкладку поставить в них а не туалетную бумагу какуюто а лучше флис как в нормальных зимних вещах","Undefined"
"хорошие брюки на зиму","Undefined"
