"text","labels"
"ткань тонкая размер не соответствует пиджак пришёл грязный и мятый","Undefined"
"суперский комбез","Undefined"
"очень хорошенький кардиганчик и внучке к лицу  долго крутилась в нем у зеркала всем спасибо","Undefined"
"ребенок в восторге спасибо","Undefined"
"кстати на счет длинны вискоза сильно садится в длину и прежде чем укорачивать обязательно надо постирать","Undefined"
"толстовка супер","Undefined"
"к сожалению на 6 день носки стал скатываться","Undefined"
"куртка супер по размеру красивая","Undefined"
"костюм очень качественный и тёплый но на худом ребёнке как скафандр","Undefined"
"на холодную осеньвесну а для зимы тонковата думала верхняя ткань будет плотнее она как подклад","Undefined"
"на плотную девочку ростом 144 размер 152 подошёл с запасом носить можно уже сейчас и на следующий год тоже хватит длина ниже колена при этом талия и плечи на месте за 2700  прекрасная покупка","Undefined"
"что угодно но это не похоже на рейму либо мега усеченный ее вариантлипучки редкие вместо кнопок капюшон без меха больше на демисезонный похож пропорции на длинные ноги и короткие руки в общем всегда носили рейму но примерив этот и премонт выбрали премонт за ту же цену но сделано все продуманнее намного и теплее","Undefined"
"бомбер супер дочь довольна сшит хорошо","Undefined"
"куртка широкая думаю будет продувать подойдёт на плотных деток","Undefined"
"очень теплый костюм  идёт на вырост","Undefined"
"супер дочь в восторге соответствует размеру","Undefined"
"5 год покупаем такой пиджак в этой фирме всё устраивает","Undefined"
"плавки качественные незнаю как будет после носки","Undefined"
"размеру соответствует на худенького мальчикапри носке теряют свой внешний вид","Undefined"
"немного большемерит","Undefined"
"кюлоты хорошие размер в размер и то что пишут в комментариях что большие в талии так там же есть резинка утягивающая мой ребёнок очень худенький ткань плотная хорошая но один минус есть не было пуговицы но нам не проблема пришили подходящую но всё таки не очень приятно","Undefined"
"на худенькую девочку 3х лет ростом 100 см размер 104 по длине сел нормально с небольшим запасом но по ширине смотрелся очень объемно как пузырь фасон нам не подошел","Undefined"
"очень хорошая рубашка идёт в размер ткань приятная плотненькая белоснежная","Undefined"
"комбинезон уже не первый раз берём эту фирму на размер 110  с небольшим запасом 116","Undefined"
"хорошо что не стала слушать отзывы и заказала ткань плотная не просвечивает после 1 стирки не село и не полиняло взяла два комплекта дети довольны","Undefined"
"рубашка супер на ребёнка ростом 125 заказала размер 128 см отлично","Undefined"
"хорошая куртка брали на 128 рост","Undefined"
"шуршит громко","Undefined"
"на мальчика спортивного телосложения сели хорошо толщина штанов тоже устроила от ветра и снега защищают для подмосковной зимы ок то что карманы не на молнии это жаль потому что на куртке orby тоже молний на карманах нет","Undefined"
"на рост 143 взяли 140 хорошо но на худеньких широко в талии жалко что нет в талии резинки нужен ремень","Undefined"
"тоненькие но на ощупь качественные приятный бонус носочки  спасибо","Undefined"
"соответствует заявленному размеру на сына немного широковато","Undefined"
"рейма всегда была 6 с запасом в этот раз с размером промахнулось брюки впритык как одевать поддеву непонятно","Undefined"
"очень удобный не продувается","Undefined"
"большемерят ровно на размер","Undefined"
"приталеная на худенького в самый раз","Undefined"
"смотрится хорошо но верхняя ткань очень тонкая","Undefined"
"отличные штаны ребенку очень понравились","Undefined"
"на рост 140 размер 152  отлично села красивая качественная вещь спасибо производителю","Undefined"
"хорошая пижамка","Undefined"
"на сибирскую зиму холодно","Undefined"
"размер 134 на рост 128 впритык заказала на размер больше","Undefined"
"на рост 142 подошел размер 146 ребенок не худой и не толстый плотное среднее телосложение заказала увеличенной полноты ткань хорошая плотная практически не мнется конечно заказала изза резинки третий год покупаю с резинкой чтоб на живот не давили","Undefined"
"не подошли заказали размер больше","Undefined"
"красивые  мягкие  понравились","Undefined"
"материал шуршит тонкая на худенького ребёнка не подошла очень широкая","Undefined"
"джинсы грязные в в пятнах","Undefined"
"идет в размер очень мягкий","Undefined"
"спасибо пальто село отлично  долго шло только","Undefined"
"присмотрели эти штанишки в глории но они там 1599 стояли здесь 1100 заказала и не пожалела смотрятся отлично дочери нравятся","Undefined"
"оценить не могу так как пришёл другой фасон брюки прорезиненыи размер 146 рост","Undefined"
"по фото понятно все","Undefined"
"отличные не промокают","Undefined"
"хорошенькая юбочка размер соответствует","Undefined"
"в целом не плохие но в сравнении с другим платьем ткань очень тонкая","Undefined"
"очень хорошая курточка размер соответствует","Undefined"
"хорошая  тёплая куртка  но очень маломерит  на 158 рост ребёнка взяли 170 без запаса","Undefined"
"платье шикарное намного лучше чем на фото на девочку спортивного телосложения село отлично идёт в размер дочка в восторге","Undefined"
"супер как и всегда  только тонкие на зиму  если только на демисезон","Undefined"
"куртка супер на рост 140 худощавого телосложения размер 146 подошёл идеально внутри флисовая подкладка куртка легкая","Undefined"
"прекрасная куртка все в ней продуманно и идеально на рост 111 вес 22 взяли размер 116 110 тоже был в пору но хотелось запас","Undefined"
"влюбилось с первого взгляда в этот комбез  очень тёплый и качественный  теперь только у вас будем покупать зимнюю одежду","Undefined"
"маломерки","Undefined"
"как всегда плохие отзывы не публикуют","Undefined"
"хорошие брюки взяли на размер больше длину сами уберём","Undefined"
"всё хорошо до момента того как ребёнок присела в штанах в итоге разрыв по шаговому шву грустно т к брали с учётом заявленной износостойкости","Undefined"
"понравилась куртка за 690 шикарно просто","Undefined"
"цвет более тёмный шорты темносинего цвета оставила так как пояс регулируется шнурком","Undefined"
"размеру соответствуют","Undefined"
"идут в размер свободные очень удобные","Undefined"
"цвет не белоснежный ткань жесткая очень мнется единственное крутой фасон вытягивает блузку за уши ее бы из другой ткани сшить цены бы не было действительно маломерит заказывала с запасом","Undefined"
"один и тот же комбинезон со сломанной молнией приходил ко мне дважды без","Undefined"
"на рост 110 взяла 116 с платьем все нормально в размер по фасону оно и не должно облегать фигуру","Undefined"
"брючки понравились на рост 125 по длине самое то но брюки на оооочень худых девочек перезаказали другой размер прошу не учитывать в проценте выкупа","Undefined"
"красивое платье вживую лучше чем на фото нежное струющееся большемерит идит свободно на рост 98 размер 104 ниже колена","Undefined"
"супер племяшка довольна","Undefined"
"как всегда premont на высоте очень хорошая куртка в живую лучше чем на фото сын 111 см ещё на следующей год думаю будет нормально","Undefined"
"всё описала о куртке ранее но почемуто отправили на модерацию мой отзыв с одной звездой нельзя отправлять некомплект отсутствует капюшон и с большим пятном которое видимо пытались вывести отзыв прикреплён как скриншот","Undefined"
"брюки на рейму не похожи по составу ткани ткань мягкая как будто без пропитки но плотная так что я очень сомневаюсь относительно влагостойкости длина по шаговому шву 64см","Undefined"
"лучше курток нет  чем у premont третья покупка у вас для ребёнка это идеальный вариант всё продуманно до мелочей","Undefined"
"отличные пижамы берём не первый раз их носим начиная с 86 размера","Undefined"
"юбка оказалась мала на 7 лет замок застегивается с трудом но решили оставить потому что дочке понравилась юбка и еще юбка не стоит этих денег 2326р ткань дешевая","Undefined"
"легкий яркий швы не очень ровные но это с изнанки и не так критично с флисом пойдет на минус 1015 вполне","Undefined"
"платье очень было красивое но вэврат на выбор другой модели","Undefined"
"вб не даёт опубликовать отзывмного цифр которые напоминают программе номер телефона   поэтому отзыв выкладываю в виде фото","Undefined"
"на стройную девочку ростом 132 см сели  есть утяжка в поясе и небольшой запас в длине","Undefined"
"оооочень сильно маломерит прям игрушечный какой то","Undefined"
"даже за 800 рублей","Undefined"
"качественные брюки сели хорошо удобная резинка на талии","Undefined"
"отлична курткапо теплоте как горнолыжка для активных прогулок и активных деток","Undefined"
"платье потрясающее размеру соответствует приятная ткань фасон идеальный","Undefined"
"очень удачная модель заужена на талию посадка средняя хорошо тянутся можно сесть на шпагат","Undefined"
"тонкий но очень тёплый отлично с запасом в ногах сел 170 рост на сына 163 карманы мелкие но на замках их всего 3 мало единственное открыта шея купили шапку с воротником","Undefined"
"отличные брючки  в размер спасибо","Undefined"
"брала как обычно по возрастной таблице 104 на 3 года  как обычно куртка с запасом  сможем носить в следующем сезоне  куртка тёплая  никаких нареканий  ребёнку очень нравится и всегда тепло  поддевка варьируется от температуры за окном","Undefined"
"шикарные футболки хб яркие","Undefined"
"хорошее худи","Undefined"
"врезаются в одно место но дочка уцепилась за них мёртвой хваткой","Undefined"
"прислали не ту куртку хорошую но не ту","Undefined"
"ребенку блуза понравилась","Undefined"
"хорошие брюки приятный материал","Undefined"
"отличные брючки носим не как спортивные а как школьные брюки на рост 147 взяли 152 на фото длинноваты потому что без обуви","Undefined"
"не подошел размер закажу больший","Undefined"
"вместо reima совершенно другая фирма тонкие демисезонные штаны","Undefined"
"пришла не та юбка","Undefined"
"описанию соответствует приятный на ощупь","Undefined"
"очень удобные в носке размер соответствует","Undefined"
"очень качественная и красивая вещь","Undefined"
"сделала выбор в пользу другого размера  все равно сняли деньги  а куртка хорошая","Undefined"
"хорошие штаны хотелось бы немного по шири","Undefined"
"куртка смотрится отлично современная и функциональная до отрицательных температур ходили не мерзли","Undefined"
"куртка явно демисезонная но это её не портит строчки ровные сшита хорошо жаль что нет флисовой подкладки было бы здорово села в размер с учётом второго слоя","Undefined"
"хорошее платье на четверочку не более","Undefined"
"хорошие брюки","Undefined"
"отличные брюки на рост дочери 153155 сели","Undefined"
"мягкий приятный видно что фирменный вс5 продумано будем носить с удовольствием","Undefined"
"куртка очень красивая идёт в размер на нашу крымскую зиму то что надо","Undefined"
"качественные футболки","Undefined"
"не подошёл размер оказался велик","Undefined"
"джинсы 10 баллов  нам очень трудно выбрать подходящие эти сели идеально ребёнок худой  но они смотрятся классно на нем","Undefined"
"куртка понравилась длину такую именно хотела капюшон можно отстегнуть можно просто мех убрать заказывала два размера на рост 135 заказала 9 и 10 размер взяли побольше чтобы на следующую зиму хватило","Undefined"
"шикарный комбенизон теплый не продувает","Undefined"
"отличные трусы что сразу было понятно по цене","Undefined"
"пришла вся грязная в разводах","Undefined"
"лучшее из того что мы виделикупили 2 шт","Undefined"
"хорошая футболка  в размер  полночью соответствует описанию","Undefined"
"с дыркой пришло по ходу при транспортировке порвали","Undefined"
"куртка хорошая но нет 6 сравнила с курткой которая у нас сейчас она 104  эта 110 они абсолютно одинаковые  поэтому буду заказывать другую этой же фирмы","Undefined"
"теплая удобная лёгкая","Undefined"
"катышки появляются практически с первого дня","Undefined"
"брюки тёплые отличные на девочку хорошо сели","Undefined"
"хорошие но нужны были тёплые","Undefined"
"красивое платье фото не передаёт в реальности лучше","Undefined"
"курточка очень красивая но она не зимняя совсем тонкая на холодную осень","Undefined"
"дочь довольная  на рост 134140 и худенькую девочку  брали размер 21  в талии очень хорошо  длинные были см на 57  подрезали в ателье","Undefined"
"не такая яркая как на фото вроде не плохая посмотрим как зимой будет носится справится ли с холодом","Undefined"
"села на ребенке мешком жесткая взяли этой же фирмы но другую модель","Undefined"
"хорошие брюки качественные","Undefined"
"очень хорошие","Undefined"
"крутые штаны только надо будет подшить","Undefined"
"совершенно не соответствует размеру","Undefined"
"визуально курика хорошаяно ни до каких 10 даже приблизительно нет в ней можно ходить сейчас и до конца октября все  дальше будет в ней холодноесли вы конечно под низ не одените 3 свитера с начесом","Undefined"
"брюки суперна худенького мальчика рост 128  размер 128 подошли идеально","Undefined"
"для нас куртка оказалась не маломеркой  рост 103 размер 110 отлично подошел даже с небольшим запасом  жаль только одно что снизу куртки нет подтяжек а так все супер","Undefined"
"хорошая куртка теплаясоответствует размеру но почемуто последнее время производители не пришивают вешалки на одеждусталкиваюсь не в первый раз","Undefined"
"после стирки отделка из фатина развалилась","Undefined"
"на худощавого мальчика 128 большой на фото однотонный а пришёл в мелкую точку","Undefined"
"качественная на высокого стройного мальчика нам длинновата","Undefined"
"пришли совсем другие джинсы ребенок расстроился","Undefined"
"обалденное платье за такие деньги просто супер дочь довольна идет в размер","Undefined"
"прекрасные","Undefined"
"супер сел отлично расцветка приятная","Undefined"
"отличные джинсы","Undefined"
"очхорошее пальто толстенькое ткань непромокаемая длина ниже колена на плотного мальчика рост 152 взяли рост 158 посвободнее для зимы вполне подойдёт","Undefined"
"оно чудесное скорей всего в размер я взяла чуть больше с расчетом что дочь крепкого телосложения но и в размер было бы хорошо","Undefined"
"прикольная пижама за такие деньги после стирки штаны подсели в длину цвет не потеряла","Undefined"
"отличные джинсы сидят идеально как у когото раньше написано для высоких и худенькая девочек размер соответствует","Undefined"
"очень хорошая качественная пижама","Undefined"
"очень хорошенькая мягкая сшита отлично размерному ряду соответствует","Undefined"
"костюм супер но на рост 150 заказали размер 170 с учётом на следующий год но он в пору только сейчас","Undefined"
"куртка грех не взять","Undefined"
"очень хорошая футболка","Undefined"
"супер костюм  качественный","Undefined"
"платье хорошее пошить оккуратно  на рост 122 взяли 128 село очень хорошо снимаю одну звезду за грязь на поясе и немного на юбке","Undefined"
"куртка оригинал по крайней мере мне пришла на рост 146 заказала 158 есть запас","Undefined"
"отличные брюки два года отходили в размере 128 когда рост был 122 134 сейчас взяли 140 чуть с запасом пока свободные но сели в талии хорошо резинка просто чудо никаких проблем с пуговицами и молниями хочу себе такие","Undefined"
"хорошие штаны в школу самое то причем и на физру можно одеть и просто под рубашку","Undefined"
"хорошее платье дочь в восторге  брала размер 140 на худенькую девочку ростом 130 см и хорошо что не стала искать размер меньше этот как раз длина вышла по колено короче бы не так шикарно смотрелось единственный минус  очень хлипкая молния надеюсь праздники выдержит","Undefined"
"пришел не тот полукомбинезон очень ждала и такая лажа  ещё и 50 рублей сняли","Undefined"
"куртка супер дочка в восторге","Undefined"
"подделка печально не думала что валдберис на это способен","Undefined"
"хорошая куртка тёплая не промокает на рост 128 размер 128 с запасом до конца зимы","Undefined"
"очень неудобная молния неравномерное перламутровое напыление есть черные пятна","Undefined"
"не подошёл размер","Undefined"
"суперское платье","Undefined"
"комбез супер правда великоват немного оказался но это не критично","Undefined"
"брюки хорошие но изза задней резинки на ремне не взяла уж очень она слабенькая никакой поддержки","Undefined"
"классны комбинезон хорошо сшит","Undefined"
"отличные брюки взяли 122 размер с запасом сейчас дочка 114см очень круто смотрятся с ботинками laplander от reima","Undefined"
"отлично размер соответствует","Undefined"
"на вид колготки неплохие в носке ещё не пробовали единственное рисунок не такой как на картинке но это не критично и плюс в подарочек носочки спасибо продавцу","Undefined"
"хорошая куртка тёплая сыну понравилась","Undefined"
"мягкая тёплая оверсайз куртка дочь в восторге","Undefined"
"девочка 32 годика рост 163 ношу s размер подходит","Undefined"
"с небольшим запасом на рост 140 хорошее пальто","Undefined"
"короткое на 156","Undefined"
"красивая но спереди кармана нет","Undefined"
"отличные  свободное брюки","Undefined"
"брюки хорошие но на размер 128 дочь 125 см оказались коротковаты зато в поясе и попе норм  не обтяг пришлось внизу отпороть загиб а так очень даже неплохие брючки","Undefined"
"отличные джоггеры хлопковые на веснулето идут в размер очень довольна покупкой ребёнку понравились","Undefined"
"цвет не черный а серый но размер подошёл отлично даже немного с запасом","Undefined"
"брюки сели идеально если не считать что чуть длиннее чем надо было но здесь боюсь я сама ни ту ростовку выбрала","Undefined"
"хорошая куртка на весну","Undefined"
"хорошее платье чуть жестковатая ткань цвет соответствует","Undefined"
"наполнитель комьями","Undefined"
"отличные легкие свободные тёплые взяли сразу 2","Undefined"
"гулливер как всегда на высоте","Undefined"
"хорошие плотные джинсы без утеплителя но такие и хотели приобрести немного маломерят в длину по объёму на худых будут немного велики но не критично","Undefined"
"смотрится очень хорошо","Undefined"
"красивая рубашка но на полного мальчика ростом 145 оказалась узкая по длине норм","Undefined"
"крутые костюмы выбрали другую расцветку плотные теплые яркие супер на 146 взяли 152 и особо не велик","Undefined"
"милейшие","Undefined"
"на рост 150  худенькая девочка 40 размер сел отлично","Undefined"
"как в описании","Undefined"
"для зимы тонкие на осень и весну подойдут","Undefined"
"на рост 122 дочке длинноваты  но они супер  оставили","Undefined"
"хорошие брючки супер приятная ткань в размер на стройного мальчика","Undefined"
"хорошая пижама нам штаны велики а кофточка как раз","Undefined"
"далеко не теплая но нам не принципиально","Undefined"
"очень качественный идет в размер хорошая слонка","Undefined"
"пижамка класс  размер 98104 подошёл ребёнку на рост 104 см без запасов и размер 74 на ребёнка 70см с запасом","Undefined"
"обалденное пальто шикарное","Undefined"
"куртка класс но не подошёл размер буду на размер больше заказывать","Undefined"
"не проходят в бёдрах  очень с натяжкой  крой не предполагает наличие попы  не удобно надевать  нужно натягивать с трудом","Undefined"
"ребёнок счастлив очень красиво","Undefined"
"хоооший комбез qr код читается но кажется будто сильно тонкий надеюсь зимой не замерзнем","Undefined"
"брюки не плохие но я промахнулась с размером перезакажу на 140","Undefined"
"штаны по размеру носит сын с удовольствием","Undefined"
"хорошее платье дочка снимать не хотела","Undefined"
"модель широкая для плотных деток то что надо очень понравилась модель но по мне это не зимняя куртка от слова совсем на крымскую зиму да куртка осенняя в ней максимум 80 мг утеплителя куртка в размер","Undefined"
"куртка хорошая сейчас дочка 115 носит куртку размер 110 брала ещё в феврале тогда был запас ещё но большой не выглядела  только детализация врет про минимальную цену я брала за 3395 из минусов это широкая горловина обязательно нужен снуд или свитер с горлом","Undefined"
"хотели приобрести платье для школы не на каждый день к сожалению оно в живую смотрится не так интересно как на фото выбор ткани для пошива сделал его простым и скучным расстроены по размеру в талии широковат наверное с пояском надо смотреть","Undefined"
"удачное платье по фигуре","Undefined"
"качественный расцветка","Undefined"
"на 152 купили 158 чуть свободен ткань очень мягкая приятная","Undefined"
"вернули потому что дочь выбрала другие брюки но к этим нареканий нет хорошие","Undefined"
"куртка хорошая но огромная размер 158 подойдёт на 170","Undefined"
"на худенького мальчика мы как раз такиенемного большие но на весну пойдет","Undefined"
"заказом довольны правда чуть велик но ничего на вырост спасибо за подарок приятненько","Undefined"
"вещи этой фирмы всегда на высоте куртка понравилась все соответствует","Undefined"
"очень хорошие джинсы на худенького мальчика как по мне большемерят","Undefined"
"к сожелению пришел не полный костюм только пиджак","Undefined"
"крутая по размеруцвет соответствует спасибо","Undefined"
"пижама очень приятная на ощуп заказывала первый раз 134140 оказалось маленьким","Undefined"
"брюки мягкие немного широкие на рост 152 размер 164 впритык к ткани будет все прилипать за такую цену хорошие и удобные для школы брюки","Undefined"
"костюм на осень","Undefined"
"не квадрат застигнуть хотя брала на размер больше","Undefined"
"хорошая но узкая куртка","Undefined"
"куртку не смогли оценить размер пришёл неправильный на куртке 164 на бирке 146 ребёнок в ней утонул","Undefined"
"очень хорошие брючкиперезакала на другой размер","Undefined"
"супер не жесткие нигде не жмут на ребенка ростом 120 см среднего телосложения размер 128 самое то с маленьким запасом","Undefined"
"на худенькую девочку сели идеально очень удобно что нет пуговиц и замка идут в размер дочь оценила","Undefined"
"куртка хорошая тёплая но больше подойдёт на крупного ребенка","Undefined"
"хорошие чёрные джинсы приятная ткань купили для школы","Undefined"
"супер за такие деньги","Undefined"
"отличное платье очень утонченное","Undefined"
"уже сильно шуршат дочери удобны выкупили тк нет времени перезаказывать","Undefined"
"красивое платье но темновато конечно оставили","Undefined"
"тёплая хорошая","Undefined"
"очень понравилась блузкаперезаказала на размер меньше дочери большевата","Undefined"
"покупала за 1500р этих денег не стоят первое падение на ровном льду и сразу дыра первый раз такое","Undefined"
"куртка в размер спасибо ребёнку удобно будем кататься на горке","Undefined"
"куртка суперская на рост 110 заказали 104 села идеально","Undefined"
"очень крутой и качественный","Undefined"
"куртка просто  на рост 107 взяли 116 с запасом на следующий год","Undefined"
"очень понравилась тёплая","Undefined"
"бюстгальтер подошёл носим с удовольствием","Undefined"
"размеру соответствует но очень плохо распределен наполнитель к слову в некоторых местах его нет совсем","Undefined"
"оо очень большемерит размера на 3","Undefined"
"куртка супер но ребёнок выбрал другую но этой же фирму","Undefined"
"отличные джинсы с облегчённым флисом немного длинноваты на 13лет но оставили подвернем","Undefined"
"куртка не рассчитана на русскую зиму это еврозима либо на холодную осень зачем вводить в заблуждение покупателей в 30 даже не рискну выпустить ребенка из дома в этой курточке куртка не рассчитана на русскую зиму дочь начинает дрожжать как только выходит на улицу уже в 20 несмотря на то что надевает блузку школьную поверх толстую двухслойную шерстяную кофту реальный рост дочки 142 заказали размер 158 маломерит я считаю","Undefined"
"идеально для школы тонкая можно и жилетку сверху и без неё в жаркую погоду ходить","Undefined"
"платье  ткань офигенная","Undefined"
"нежная красивая","Undefined"
"рубашка понравилась стежки ровные материал должен быть приятен к телу ложный галстук оригинальное решение ради справедливости  кнопки только за синей вставкой а ниже пуговицы","Undefined"
"отличные штаники для мальчика","Undefined"
"большерит очень объемно смотрится увеличивает на пару размеров фигуру толстое полноценная зима","Undefined"
"яркая красивая пижама все хорошо прошито после стирки все отлично","Undefined"
"блузка красиво смотрится у дочери рост 152 заказала на 158 подошла в аккурат маломерит на один размер","Undefined"
"ошиблись с размером большемерит","Undefined"
"отличные брюки утяжка на талии притом не такая как обычно  изнутри резинка которая морщится а симпатичная снаружи на худенького мальчика отлично ткань приятная  плотная  не колется на осень отлично","Undefined"
"шикарный комбез сын в восторге спасибо производителю","Undefined"
"очень качественный и продуманный комплект только мех сделали бы нормальный вообще было бы супер","Undefined"
"костюмы этой фирмы тёплые порадовало то что появились в мембране штаны с подворотом можно носить не одну зиму","Undefined"
"не соответствует размеру","Undefined"
"фирма хорошая модели интересные остановилась на этой фирме на другие фирмы уже не смотрю заказываю не первую модель комбинезоны и косюмы теплые ребёнку в них очень удобночетвёрку ставлю изза того что после 2й стирки отклеилась на брючине светоотражающая лента","Undefined"
"повторно заказала на рост 99см но уже в размере 110 ранее брала 104 както разницы я не увидела мороз выдержал ткань не дубела утяжки внутри помогали теплу быть поближе к телу надевали на термоболье и флис капюшон хорошо садится на любые шапки минус за торчащие нитки в снежной штанине","Undefined"
"мне нравится","Undefined"
"на рост 134 и вес 27","Undefined"
"не зима сибирская","Undefined"
"по длине большемерит сын 162 взяли ростовку 158 и всеравно подгибала ещё 5 см брюки отличные носим третий год эту модель","Undefined"
"хорошие футболки размеру соответствуют покупала 2 шт по цене 492 руб","Undefined"
"хорошая куртка но с замком пришлось помучиться","Undefined"
"красивая юбка","Undefined"
"reim39ой даже близко не пахнет лажа полная","Undefined"
"хорошие джинсы размеру соответствуют","Undefined"
"брали бежевую на рост 146 подошел размер 12 но после примерки куртки orby эта показалось тонкой ткань блеклая и просвечивает простовата возможно в темном цвете лучше","Undefined"
"брюки очень понравились дочке подошли","Undefined"
"брали на рост 162 ростовку 164 и утонули нужно было брать гдето 158 расчитанно не на худых детей","Undefined"
"соответствует","Undefined"
"рубашка хорошая но с пятном","Undefined"
"супер размер в размер сидит идеально спасибо продавцу","Undefined"
"куртка супер дочкамв восторге мы брали на размер больше спасибо","Undefined"
"куртка хорошая на весну норм","Undefined"
"платье хорошое на худеньких","Undefined"
"нарядная блузка праздничная покупали для школы на утренник выглядели на высоте","Undefined"
"очень качественная куртка не тонкая нам немного по росту большевата но я и брала на вырост спасибо","Undefined"
"большемерят а так колготки хорошие","Undefined"
"очень красивое и нарядное платье дочка нарядилась и не снимала ждёт новогодних праздников спасибо производителям","Undefined"
"куртка очень хорошая размеру соответствует сын крупный при росте 105 116 размер обычно мал а тутсело идеально","Undefined"
