"text","labels"
"очень красивый нам с дочкой очень понравлся","Undefined"
"толстовка сильно большемерит пришлось отказаться на 1011 лет просто огромная","Undefined"
"хорошие шорты на лето сыну понравились не стирали пока надеюсь вид сохранится","Undefined"
"на ребёнка ростом 140 взяли 152 чтобы было не так коротко","Undefined"
"действительно шов на причинном месте давит сыну хотя сами брюки приятные и красиво сидят два разных размера заказывала в обоих случаях отказ изза шва","Undefined"
"красивая и по качеству хорошая кофточка размер подошёл отлично дочка ростом 140 см спасибо","Undefined"
"хороший тёплый ребенку комфортно но вместо голубого прислали белый но я оставила","Undefined"
"хорошие штаны ребенку понравились","Undefined"
"на рост 100 см взяли 104 размер идёт с запасом красивая яркая смотрится стильно и нежно","Undefined"
"хороший костюм брала 152 размер на рост 143 тепленкьий советую","Undefined"
"на рост 75 штаны нормально чуть с запасом а кофта очень большаяв целом все хорошо","Undefined"
"очень клево смотрятся длина хорошая есть утяжка","Undefined"
"отличная курточка но выбор в пользу другой","Undefined"
"комбинезон классный удобный и теплый себе такой же купила в 15 не замерзладля зимней фотосессии самый классный лук спасибо производителю","Undefined"
"супер довольны","Undefined"
"хорошая куртка добротная очень красивая заказывали на вырост мне показалось в размер но без 6 к сожалению молния немного заедает поэтому отказ в пользу другой модели","Undefined"
"пальто купили но 1 рукава узкие 2 через месяц носки оторвалась молния пришлось её заменить 3 пальто прошито плохими нитками которые непрочные и торчат из ткани пишу отзыв спустя месяца 3","Undefined"
"куртка супер цена и качество удивилидовольны","Undefined"
"классные брюки смотря шикарно","Undefined"
"костюм красивый яркий соответствует заявленному размеру но где пройма рукава под мышкой  просто какойто комок твёрдый швы очень грубые сама пройма узкая не поднять руку  всё тянет спина широкая ну как так можно шить что за лекала я читала предыдущие отзывы где писали о такой проблеме но всё равно заказала и результат  отказ","Undefined"
"комбез хороший ребенок не мерзнет испытали при 20 на тонкую кофту сказал тепло единственное нам не удобны манжеты с прорезью для пальца но не страшно главное тепло и комфортно ребенок сам одевается и застегивается","Undefined"
"курточка шикарная очень довольны покупкой","Undefined"
"тоненькая  приятная водолазка","Undefined"
"хорошая рубашка для школы брали со скидкой остались довольны спасибо","Undefined"
"стильная куртка","Undefined"
"огромное на женщину а не на ребёнка тем более худенькую девочку очень широко очень","Undefined"
"крутая качественная пижама советую очень мягкая швы мягкие и ровные","Undefined"
"куртка отличная снимаю звезду за упаковку вернее за её отсутствие","Undefined"
"на вид костюм очень классный постирала от ворса забился фильтр в машинке вытряхивала лезло тоже не мало после того как высох прошла липким роликом лезло ещё но внешний вид не изменился после стирки надеюсь в носке будет нормально смутило только это так как брала костюмы себе и мужу другой фирмы такого не было а так костюм отличный","Undefined"
"чудесная пижама доча в восторге","Undefined"
"классные штаны все как заявлено на крупного ребёнка с ростом 136см сели отлично с небольшим запасом","Undefined"
"футболка исписана ручкой у вас там в закройщиках бревно сидит","Undefined"
"отличная юбка с карманами взяла в комплект жилет с той же коллекции дочь очень довольна стильно","Undefined"
"отличный комбез берем уже второй раз","Undefined"
"отличный костюмбрали еще комбенизон этой фирмы  остались довольны качеством и ценой","Undefined"
"куртка красивая но пришла вся мятая во рваном пакете с скотче перемотанном не поймёшь как","Undefined"
"лонг хороший взяла голубой","Undefined"
"хорошее и тёплое пальто дочке очень понравилось  на девочку ростом 126 заказала 128  подошло идеально","Undefined"
"классная худи качество хорошее","Undefined"
"товар пришёл грязный","Undefined"
"спасибо производителювыше всех похвал","Undefined"
"ну это что то непонятно на какие габариты сшито точно не на подростка на качка с бицепсами хотя мой сын широкоплечий он в ней смотрелся нелепо такая широкая куртка в плечах  а ширина рукавов у сына вызвала смех материал блестящий но как то не очень по ощущениям мне не понравился только воротник украшает хорошо смотрится за возврат и потерю времени естественно вычли 100 р на два размера меньше наверно норм было бы но тогда короткая была бы одновременно брали другую модель на размер больше 176  дак она узкой сыну оказалась вот как то так","Undefined"
"отличное пальто на рост 130 подошёл размер 8 для школы просто идеальное на позднюю осень и расчитывала его носить спасибо производителю и продавцу за отличный товар","Undefined"
"хорошая куртка размер соответствует","Undefined"
"сама куртка хорошая но мне не понравилось как села на ребенка он худой мерили на теплую толстовку и она оооочень широкая в спине прям пузырь капюшон хороший глубокий и для зимы хотелось бы горлышко повыше конечно просто не наш фасон а так на рост 122 по рукавам и длине носить уже можно","Undefined"
"куртка хорошая взяли для катания на лыжах в школе довольно тонкая как весенняя планируем поддевать теплый свитер размер 164 на наши 160 см подошел идеально","Undefined"
"узкие рукава рука с трудом пролазиттяжелая поэтому отказ по качеству претензий нет теплая","Undefined"
"очень классная плотная идёт как полноценная джинсовка однозначно хорошано нам нужна тонкая под куртку","Undefined"
"отличные брюки идут в размер ткань не мнется для школы лучше не найти внучка довольна","Undefined"
"дочери понравился ткань достаточно плотная на девочке рост 150 как на модели сидит","Undefined"
"красивое очень нежное и женственное есть возможность носить с поясом без на плечах или спустить рукава и каждый из вариантов как выглядит шикарно как новый фасон платья супер удачная покупка","Undefined"
"отказ прислали не тот размер и цвет","Undefined"
"классный пиджак","Undefined"
"качественная куртка прошита ровно сыну нравится","Undefined"
"хорошая заказала 110 см  прислали 134 смотлично сработано спасибо","Undefined"
"куртка хорошая легкая но большемерит заказала на размер поменьше на рост 148 оказалась большая","Undefined"
"супер худи спасибо","Undefined"
"бомбер класный всё подошло спасибо за носочки","Undefined"
"не теряет цвет при каждой стирке садится а так мягкая","Undefined"
"платье эффектное но маломерит видимо надо с запасом на размер брать на дочь одела но юбка еле попу прикрывала а так прям в стиле 20х годов крутое","Undefined"
"качество среднее на рынке такой же нашли намного дешевле","Undefined"
"ткань и модель брюк отличные уже несколько вещей данной фирмы покупаю","Undefined"
"юбочка замечательная дочке на худую фигурку очень подошло ткань мнется не сильно","Undefined"
"отличная за такую цену но налипает от флисса на внутреннего на футболки","Undefined"
"красивое нарядное но на 11 лет оказалось маловато","Undefined"
"не понравилось по качеству присутствовал не приятный запах рыбы купили другое пальто этой же фирмы которое намного качественнее","Undefined"
"спасибо классная пижама","Undefined"
"спасибо супер рекомендую","Undefined"
"норм костюм дочка говорит что тёплый из недочетов брюки широкие куртка довольно узкая как будто на детей разной комплекции предназначено но мы выкупили так как куртка плотно прижимает штаны взяли размер в размер есть небольшой запас","Undefined"
"до 10 градусов отлично вариант если ещё поддевать свитер ребёнок доволен правда немного великоват на вырост  после стирки всё осталось как было довольна рекомендую","Undefined"
"хорошие но не соответствует размеру","Undefined"
"не знаю как будет в носке но ребёнок доволен","Undefined"
"хорошая куртка идёт в размер","Undefined"
"курточка хорошая дочка носит с удовольствием цвет очень бледный почти белый легкая и тёплая","Undefined"
"куртка понравилось","Undefined"
"на фото более контрасные цвета на самом деле не выглядит так эффектно качество хорошее мягкая тонкая но таких денег не стоит думала что потолще будет","Undefined"
"хорошее платье но ра худеньких девочек к сожалению отказ","Undefined"
"всё ок рекомендую","Undefined"
"очень классный плотная ткань и начёс отличный а шапочка в подарок вообще супер","Undefined"
"ткань тонковата можно считать плюсом пиджак в размер минус то что собирает пыль сшит аккуратно купили за 2050 рублей покупка срочная поэтому в целом на 4","Undefined"
"отличная мембрана и в целом куртка но для нас тонковата на 160 наполнитель  так как взяли ветровку на 80 гр и как по мне они практически одинаковой плотности будем брать на 200 нашла у той же фирмы  что и ветровку браликак всегда рейма хорошо большемерит134 см курта на рост мальчика 134 пошив отличный строчки все ровные","Undefined"
"на мальчика среднего телосложения очень широкие не знаю на какую фигуру рассчитаны","Undefined"
"прекрасный комбед тёплый купили на вырост у дочки рост 134см просто подвернули брюки","Undefined"
"куртка хорошая тёплая много разных карманов","Undefined"
"отличные качественные тёплые штаны","Undefined"
"отличное пальто но правильно писали в отзывах  для худощавых детей прям в самый раз","Undefined"
"куртка не плохая но ребёнок сделал выбор в пользу другой куртки","Undefined"
"юбочка очень красивая качество хорошее заказала ещё одну другого цветаочень хорошая резинка","Undefined"
"замечательный сарафан качественный стильный ребёнку понравился дочка легко сама может застегнуть и расстегнуть пуговки","Undefined"
"куртка пушинка качество отличное пошив  просто идеальная куртка но на 122 большевата и на худенькую девочку широка очень жалко было возвращать обязательно купим через пару лет фото прилагаю однозначно рекомендую куртка великолепна прошу не снимать  выкупа","Undefined"
"на 12 лет впритык","Undefined"
"отличный комбез идёт в размер","Undefined"
"комбинезон очень тонкий повелись на очень типа тёплый утеплительна  30 ну очень преувеличено в 15 ребёнок мёрзнет оставили носить до 10","Undefined"
"футболка клёвая но на рукавах исчерпана синей ручкой поэтому отказ","Undefined"
"качественная пижамка","Undefined"
"отличное пальто прекрасное качество но слишком теплое для нашего региона там честные  30  нам столько не нужно  пришлось отказаться","Undefined"
"просвечивает хлопок жесткий сильно мнётся","Undefined"
"добрый день хочу написать большое спасибо производителю штаны очень понравились всем хороши  дочка влюбилась с первого взгляда","Undefined"
"хороший теплый костюм","Undefined"
"отличная курточка чувствуется что тёплая но лёгкая по весу покрытие думаю даже сильный дождь чо снегом не пропустит взяла у нему ещё розовый полукомбинезон этой же марки очень красивый костюмчик проучился","Undefined"
"костюм очень хороший качество отличное спасибо производителю сын очень доволен","Undefined"
"костюм очень хороший по качеству очень теплый и комфортный на плотного мальчика ростом 135 взяла размер 10 штаны длинноваты но есть специальный хлястик подвернуть штанину курточка как раз но можно и посвободнее на мой взгляд спасибо ждём демисезонные новинки","Undefined"
"отличный пуховик в живую смотрится лучше лёгкий но теплый на худенькую девочку рост 142 ог 70 от 59 об 70 в самый раз я бы даже сказала что без запаса особенно в плечах","Undefined"
"хороший пиджак но неожиданно подклад розовофиолетового цвета размер не подошёл но качество не плохое взяли бы если бы не цвет подклада","Undefined"
"хороший жилет лёгкий закрывает попу подошёл на рост 153 остался небольшой запас","Undefined"
"на рост 146 см взяли размер 140 так как размер 146 просто огромные в них два ребёнка поместятся да и 140 очень широкие в талии но то что хотел ребёнк затянули резиночки в поясе на всю вставили ремень и ок","Undefined"
"пиджак средней плотности ткань нефактурная довольно гладкая без выраженных клеток и полосок не притягивает пылинки на рост 167 худощавое телосложение ог 78 от 71 взяли размер 164 ориентируясь на таблицу отлично сел рукава идеально сели до первой фаланги большого пальца длина пиджака тоже удачная как на заказ на вырост максимум 2 см есть но нам важно сейчас выглядеть в своём размере","Undefined"
"комбинезон хорошего качества но привезли без пояса","Undefined"
"хороший свитер","Undefined"
"куртка ужасного качества своих денег совершенно не стоит вылез весь синтепон торчат нитки и изза них идут стрелки по куртке","Undefined"
"очень хорошая куртка рекомендую но тонковатая на мужна была теплее","Undefined"
"спасибо на вид куртка хорошая посмотрим как в носке себя покажет спасибо","Undefined"
"комбинезон отличный яркий качественный но для моей миниатюрной дочи оказался большеват","Undefined"
"платье шикарное действительно лучше чем на картине подкладка плотный хлопок швы ровные  качество материала отличное производство армения","Undefined"
"хорошее качество все как на фото  тёплое худи без карманов но не беда отлично","Undefined"
"хорошие свободные ребёнок джинсы не любит эти понравились удобные сказал","Undefined"
"хорошие штанишки качество хорошее расцветка соответствует","Undefined"
"комбез очень не плохой на первый взгляд кажется что тоненький но на самом деле тёплый ребёнку понравился единственный огромный минусэто отсутствие лямок с ними бы было намного удобнее одевать и верх можно отдельно снимать но за это звезду снимать не стала раз конструктивно предусмотрено но если бы производитель их добавил то было бы супер","Undefined"
"в таком ужасном состояние забрала посылку в целом платье хорошее","Undefined"
"класные джинсы дочке впору","Undefined"
"классная пижама на 12 лет взяла размер 158164","Undefined"
"хорошее качество хлопок идет в размер","Undefined"
"хорошая курточка очень понравилась","Undefined"
"платье хорошее качественно прошито смотрится очень красиво и нарядно заказывала 2 одинаковых только разные размеры пришли в разных цветах","Undefined"
"шикарная куртка  цена качество","Undefined"
"брюки шикарные несмотря на полосочку она кстати придаёт значимость брюкам но очень узкие очень жаль просьба к изготовителя немножко расширить размерный рядне ростовой а вширь","Undefined"
"одевали 1 раз  пока претензий нет качество отличное","Undefined"
"фото комбинезона на сайте выставлено с одной снежинкой те с утеплителем по отзывам покупатели просили заменить фото на достоверное мне тоже пришел комбинезон без утепления заказывали с одной снежинкой зря не поверила отзывам  будет возврат очень жаль что не прислушиваетесь к просьбам покупателей пять звезд за хорошее качество самого комбинезона замените фото","Undefined"
"пуховик клёвый всё как фото очень тёплый яркий идёт в размер дочь довольна","Undefined"
"классная куртка  легкая качественно пошита  не знаю  насколько тершаяся  но для нашей южной зимы будет отлично  на рост 110 взяла 116 есть хороший запас","Undefined"
"очень колючие","Undefined"
"тяжёлый имейте ввиду сын 9 лет рост 136 сначала обрадовался завопил берём хотя у меня были сомнения изза веса а потом прочувствовал всю тяжесть комбеза на горке","Undefined"
"отличные носки мягкие качественные","Undefined"
"прекрасное красивое болеро к сожалению оказалось маловато","Undefined"
"куртка клевая  но маломерит на рост 108 см размер 116 в притык  а заказывала до весны с запасом","Undefined"
"платье классное всё аккуратно сшито","Undefined"
"спасибо за качественный  теплый и стильный пуховик  хорошая набивка  большой капюшон  в нем все хорошо  дочке очень понравился","Undefined"
"качество на 3 само пальто широкое а рукава узкие синтепона не пожалели спина надута пузырем по отзывам прям загорелась этим пальто но получив его растроиласьно взяли т к очень хотела внучка на даче будем ходить","Undefined"
"размер не соответствует заявленному","Undefined"
"хорошие штаны за свои деньги","Undefined"
"по качеству понравилась но отказ по причине того что капюшон не застёгивается на липучки","Undefined"
"отличная рекомендую к покупке","Undefined"
"классный костюм продуманы детали я в восторге ткань плотная","Undefined"
"качество хорошее оказалась маловата","Undefined"
"очень холодно ребёнку в этой куртке даже в 0 градусов а заявлено до 5","Undefined"
"пальто очень понравилось на рост 130 с запасом очень стильное яркое","Undefined"
"хорошая куртка 350 гм2 это зима синтепух теплый внутри еще флис до школы отлично насчет замка у нас тоже с первого раза не застегнулся знаю что такие замки разрабатываются главное до щелчка без напряжения застегивать сейчас замок работает хорошо куртка в размер но всегда беру на размер больше","Undefined"
"материал хороший рубашка красивая на худеньких мальчиков нам оказалась узкая отказ","Undefined"
"куртка отличная идёт в размер дочка довольна","Undefined"
"отлично счищается мокрая грязь вышли из дома упали в мокрую грязь все легко смахнулось ничего не промокло","Undefined"
"140 на рост 142 с небольшим запасом цвет красивый не узкая","Undefined"
"джинсы очень хорошие","Undefined"
"заказали 146 размер привезли 128 размер на этикетке бумажной прикрепили 146 не соответствует ожиданиям","Undefined"
"отличное худи в размер","Undefined"
"пишут что утеплённые тонкие до жути зимой ребёнок замёрзнет в них на рост 155см размер 152158 коротковат на попу еле налезли причём ребёнок стройный талия 60смснимаю звезду за этутряпочку ещё и всё в волосах какихто кошачьих приехали","Undefined"
"куртка шикарная очень теплая смотрится добротно качество пошива на высоте спасибо производителю и wb","Undefined"
"пальто очень хорошее на 11 лет заказала 158 чтобы на  летающий год хватило доставка быстрая спасибо большое продавцу","Undefined"
"юбка классная всё аккуратно нам просто не подошёл размер к покупке рекомендую","Undefined"
"чуть большевата на рост 136 брала 134140 на вырост пойдёт","Undefined"
"очень уютная пижама небольшой начес объемная на 114см взяли 122 шикарно села","Undefined"
"пришлось отказаться потому что пришёл без варежек а так очень понравился аккуратный мех снизу под брючинами резинка манжеты на рукавах надеюсь не учитывать платный возврат тк комбез пришёл не в полной комплектации из минусов только то что мне показалось что карманы низко расположены","Undefined"
"прислали чёрного цвета  заказывала синего","Undefined"
"шубка класс обычно мы не можем найти верхнюю одежду чтобы можно было надеть объемную одежду под низ это отличное решение для нас спасибо продавцу","Undefined"
"стильная куртка в размер","Undefined"
"хороший джемпер мягкий приятный можно придраться только к швам  просвечивается внутренняя тёмная нить но это не критично","Undefined"
"на девочку размер 98104 подошла хорошо резинка не давитсвободная","Undefined"
"красивая курточка тепленькая дочке на 5 лет взяла 122 рост с запасом","Undefined"
"брюки отличные на ребенка рост 97 взяли 104 без запаса","Undefined"
"огромные  не соответствуют размерной сетке","Undefined"
"комбез понравился не очень тяжелый не очень объёмный дочке 8 лет одевает самостоятельнона рост 136 взяли размер 11 получился на вырост надеюсь хватит на следующую зиму мех искусственный но выглядит нормально светоотражающие полоски только отваливаться начали после третьей прогулки лямки для сбрасывания комбеза тоже полезны в транспорте или магазине дочке и мне комбинезон понравился рекомендую","Undefined"
"куртка очень крутаяплотная не промокаемая ткань снаружи внутри мягкий утеплителькачественный пошив просто отличноя очень довольнанам на анапскую не холодную зиму можно и в декабре ходитьспасибо огромное","Undefined"
"красивый тёплый но большимерит ксожалению поэтому отказ","Undefined"
"это далеко не lassie а какаято подделка сколько за 5 лет у меня было комплектов купленных на вбтакой впервые этикетка не та даже ткань разительно отличается рукава резинки хотя почти на всех фирменных липучки фасон раздутый подкладка не качественная еще и за возврат взяли 50","Undefined"
"платье хорошее размеру соответствует посмотрим как будет в носке но ужасная упаковка весь пакет порванный","Undefined"
"одни шорты 164 а другие 140","Undefined"
"отличный теплый комбез можно смело брать на вырост липучки и утяжки позволяют комфортно носить несколько сезонов дочь ростом 135 худая комбез 140 10","Undefined"
"отличный комбез тёплый стильный брала через размер чтоб на следующий год хватило ни где не промокает тестирование на горке прошел на отлично к покупке рекомендую","Undefined"
"красивый удобный комбинезон","Undefined"
"отличное пальто заказала 164 см на рост 156 см не прогадала есть небольшой запас когда получили пальто показалось очень тонким думала явно не зимнее но я ошиблась пальто выдержало проверку уральской зимы ребёнок шёл в 26 и норм говорит не замёрз спасибо продавцу","Undefined"
"супер комбез тёплый продуманный сшит аккуратно","Undefined"
"брюки хорошие прогадали с размером","Undefined"
"брюки класс узкие резинка на поясе очень удобная брюки сразу садятся как надо взяли на рост 131 см размер 30128","Undefined"
"качество норм за эти деньги но не заметила при заказе она квадратного покроя короткая и широковатая на моем худосочном ребенке не очень смотрелась","Undefined"
"отличные тёплые брюки на девочку ростом 146 размер 152 длина в пол резинка хорошая держится на талии","Undefined"
"красивая теплая куртка супер","Undefined"
"классная кофта широкая подойдёт на полных деток","Undefined"
"мошенники положили абсолютно другую толстовку цвета половой тряпки","Undefined"
"классный комбинезон","Undefined"
"куртка хорошая теплая идёт в размер сыну понравилвсь","Undefined"
"тонкий рукава очень большие","Undefined"
"маломерка на один размер","Undefined"
"дочке понравилось реально оверсайз на 154 взяла 14 раньше как будто в gj маломерило все а эта нет надо было брать 158164","Undefined"
"на стройную девочку ростом 141см есть запас около 10см сели хорошо подойдут и на полненьких","Undefined"
"товар отличного качества","Undefined"
"очень мягкая хорошая пижама","Undefined"
"очень красивая куртка сын в ней сразу и пошёл","Undefined"
"хороший тёплый костюм возврат слишком широкие штаны  сын не решился на это","Undefined"
"футболка супер сыну с запасом нам 6 5 лет худенький","Undefined"
"отличное качество размер в размер рекомендую","Undefined"
"брюки нормальные но ткань конечно ооочень тонкая на теплую осень и весну","Undefined"
"отличная куртка на весну чуть большемерит но не критично","Undefined"
"было пару дырочек по шву не критично сами исправим так как нет времени ждать другой заказ а так  всё как на фото  яркий и мягкий","Undefined"
"жилет хорошийно с размером не угодали","Undefined"
"просто ужас сколько можно обманывать людей во первых совсем не тот фасон во вторых ткань дешёвка в третьих качество пошива просто кошмар даже мерить не стали тем более за такую цену ребёнок расстроился короче опять очередной обман естественно отказ и больше ничего в вайлдберриз заказывать не буду сначала заманиваете людей потом подсовываете всякую дешовку от возмущения даже фотки забыла сделать","Undefined"
"на фото выглядит теплая и цвет насыщенный черныйа в реальности  тонкая очень и цвет не яркий даже для краснодарской зимы  холодная  тонкая","Undefined"
"куртка не плохая но не для зимы","Undefined"
"хорошая футболка посмотрим как поведут себя после стирки надписи галографичесаие","Undefined"
"на плотную девочку отлично на рост 135 рр 134 отлично подошёл немного подворачиваем но это незаметноне как у малышей понравились в эксплуатации месяц все целое","Undefined"
"подделка не оригинальный товар","Undefined"
"вместо брюк пришло платье","Undefined"
"отличная куртка для мальчика ширина куртки регулируется резинкой внутри качественный материал","Undefined"
"все супер на рост 95 взяла 98 размер подошло идеально куртка немного тоньше штанишек но мы не мёрзнем под низ ребёнку одеваю флисовый костюм и ребёнок не мёрзнет силиконовые штрипки","Undefined"
"милая блузочка брали на новый год нежная и симпатичная","Undefined"
"не дают выложить отзыв","Undefined"
"хорошие джинсы но не тёплые","Undefined"
"дочка в восторге","Undefined"
"не подошёл размер жду возврата денег с 12 ноября 2022 года денег нет когда будут","Undefined"
"хороший яркий костюм","Undefined"
"исчеркана ручкой возле кармана","Undefined"
"как можно такую вещь на ребёнка меритьгрязная как с помойки","Undefined"
"хорошие штаны качественный пошив для школы самое то легко стираются можно особо не заморачиваться с глажкой","Undefined"
"явно маломерит трикотаж тонкий и жидкий одна штанина длиннее другой не стоит запрошенной цены","Undefined"
"прекрасная блузка дочка довольна","Undefined"
"не могу сказать что толстовка вызвала восторг но планировала ее забрать тк вещь была срочно нужна и заказывая хороший бренд я была практически уверена что уйду с ней вернула по причине наличия дефекта на принте фото прилагаю также и упаковка оставляла желать лучшего толстовка была свернута коекак упаковочная бумага скомкана","Undefined"
"отличный джемпер очень нежные цвета вещь мягкая приятная на ощуп прошита аккуратноспасибоочень довольны","Undefined"
"на рост 149 размер 152 подошёл идеально качество хорошее","Undefined"
"хорошие брюкиочень лёгкие но не тонкие по размеру подошли идеально на худеньких мальчишекдоставка раньше срока спасибо рекомендую","Undefined"
"здравствуйте штаны не подошли очень узкие по всей длине на обувь сверху не налезут в бедрах жмут сильно хотя мальчик не дико плотный рост 143","Undefined"
"заказывала пару дней назад эти серые брюки качество понравилось обычная классика не в обтяжку мальчик у нас нормального телосложения но с размером не угадали пришли большеватые поэтому отказ перезаказала на размер меньше но вместо серых брюк пришли темносиние снова отказ заказала в 3 раз теперь жду может все же повезет","Undefined"
"очень приятные и красивые трусики теперь хотим ещё топики заказать","Undefined"
"комбинезон супер посмотрим дальше в использовании не ставлю ещё одну звёздочку потому что не знаю как будет в использование","Undefined"
"костюм выше всех похвал яркий красивый теплый легкий в 16 ребенок не замерз рекомендую всем","Undefined"
"соответствую размеру","Undefined"
"куртка понравилась упакована была в полиэтиленовый плотный пакет дочь сразу пошла в ней дочь стройная рост 154 отлично село надеюсь хватит и на весну спасибо","Undefined"
"здравствуйте очень расстроилась пришли совершенно другие брюки  на молнии без подворота внизу прийдётся делать возврат прошу не снимать процент выкупа нашей вины здесь нет у нас первоклашка  поэтому хотели именно резинку на поясе","Undefined"
